500 500 250000
87 326 50 L
146 54 113 R
80 42 291 R
365 360 337 U
456 448 362 L
385 461 217 L
227 278 160 U
404 211 400 U
8 233 189 L
394 435 126 L
261 381 173 L
413 399 68 D
489 62 232 R
436 436 61 L
371 345 24 U
445 271 115 R
376 327 313 U
59 149 242 R
402 274 57 U
393 102 257 R
304 63 59 U
439 266 407 U
88 454 342 D
460 477 29 L
137 241 33 L
392 239 103 L
15 479 308 L
402 93 349 U
319 235 233 L
373 55 345 U
396 16 230 R
455 491 251 L
289 115 127 D
18 381 74 R
237 467 206 D
225 191 185 D
323 221 251 R
172 162 301 D
491 319 157 R
256 145 254 U
349 390 148 D
472 162 44 U
7 389 284 D
308 300 248 U
369 232 242 U
408 170 353 U
27 409 34 D
239 363 214 L
480 307 40 U
94 203 101 D
430 47 224 R
109 93 37 U
212 451 158 L
499 379 207 L
21 139 353 D
104 85 294 D
136 296 49 D
45 83 233 R
413 135 303 R
136 474 98 U
238 315 110 D
376 9 104 D
95 194 209 R
481 355 275 L
376 416 330 L
129 313 14 U
493 59 297 U
221 235 237 D
367 232 187 L
74 82 54 U
131 323 235 L
340 297 137 D
142 217 70 R
375 349 151 R
203 208 286 R
261 476 448 L
431 364 99 R
265 50 189 U
129 27 112 U
61 154 357 D
280 346 186 L
318 171 24 U
55 469 8 L
408 355 251 U
419 110 28 U
239 418 111 D
461 374 279 U
386 249 215 R
231 366 249 L
152 209 321 D
190 480 123 L
215 474 172 L
271 407 31 D
477 118 291 U
135 28 194 D
300 280 48 R
53 55 51 R
301 12 25 U
292 282 191 D
376 171 13 U
369 128 70 L
254 267 188 R
91 324 54 U
50 85 62 R
192 44 6 D
75 129 368 R
289 137 35 R
75 55 205 R
114 221 100 D
15 311 63 R
287 129 119 D
460 332 128 L
149 278 24 R
356 453 9 U
263 253 174 L
385 462 112 U
272 315 47 U
139 26 222 D
349 8 240 U
47 202 88 R
266 13 209 U
358 488 268 L
444 453 139 L
411 170 94 U
192 406 301 D
49 293 81 D
275 159 133 U
128 148 370 D
56 111 33 U
6 25 327 D
167 10 52 U
429 286 70 U
33 397 38 L
403 359 144 L
499 477 261 L
99 59 360 D
267 107 106 L
418 414 44 D
30 396 445 D
171 425 123 L
253 332 89 U
60 150 19 R
409 387 256 U
373 326 94 D
325 408 52 R
82 5 134 R
173 2 362 R
223 255 56 R
235 424 294 L
414 485 90 L
319 262 72 L
265 103 109 U
267 369 315 L
303 64 142 R
175 400 373 L
342 88 144 U
101 84 52 R
410 83 281 U
213 394 172 L
341 433 257 L
39 2 194 D
318 284 41 R
85 451 79 U
90 301 189 L
187 495 43 D
478 152 418 U
288 253 82 R
213 72 106 R
212 303 35 L
211 125 162 R
301 112 113 U
294 78 190 D
432 402 237 U
245 384 68 U
78 338 255 D
8 198 26 R
232 248 69 U
228 151 90 D
180 479 85 L
402 226 50 U
496 431 102 L
321 493 463 L
339 326 87 R
109 493 168 D
252 169 245 R
245 466 168 L
37 235 13 D
156 87 53 L
153 380 227 L
43 31 22 R
458 126 17 L
342 211 125 R
262 349 31 D
3 188 57 D
191 328 87 R
272 201 89 L
295 195 274 R
104 396 301 L
287 193 222 R
294 177 321 R
324 450 298 L
291 41 322 R
44 494 49 D
343 310 71 D
183 367 201 L
281 362 131 L
366 218 142 R
159 453 284 L
10 339 275 L
458 20 377 U
47 339 314 D
32 15 28 R
130 250 156 R
206 486 277 L
297 438 98 D
434 383 114 R
303 133 89 L
494 430 475 U
256 240 116 U
298 245 185 D
9 459 94 D
139 167 230 D
382 411 225 U
140 429 109 L
321 165 75 D
381 479 361 L
397 468 135 L
303 261 30 R
233 46 262 D
486 244 437 U
259 304 83 R
47 466 347 L
27 86 323 D
13 494 141 L
387 7 178 U
308 93 55 R
483 320 256 L
128 300 164 L
132 389 5 U
234 425 76 D
493 454 363 L
153 400 208 L
45 378 232 L
216 380 194 D
187 13 417 R
324 397 298 U
426 199 226 R
7 390 5 R
63 206 32 D
278 294 32 R
456 229 6 R
100 215 255 D
292 351 107 D
263 347 79 R
55 50 200 R
290 125 68 L
268 201 132 D
223 434 141 D
49 39 221 D
498 104 20 R
185 374 199 D
280 202 186 D
311 302 240 U
441 246 174 R
390 7 471 R
216 456 68 L
253 45 378 R
206 102 2 U
335 422 149 U
127 347 338 D
395 215 38 R
498 12 146 U
368 149 29 L
374 179 126 R
477 67 185 U
117 180 26 D
216 273 158 L
392 134 129 U
263 433 131 U
336 497 374 L
258 416 171 L
279 219 117 U
444 391 19 U
151 460 111 L
131 33 243 D
299 358 144 L
78 167 242 R
347 157 53 L
127 119 289 R
328 458 129 D
269 389 16 R
377 109 13 U
63 260 127 L
148 53 80 D
211 94 62 D
40 496 12 L
213 231 203 R
439 347 400 U
198 376 88 L
372 438 19 L
277 230 270 U
437 469 453 L
263 453 122 L
321 329 311 U
470 149 2 R
181 209 245 R
342 206 206 R
5 224 22 D
349 391 320 L
186 37 404 R
130 182 117 D
138 381 274 D
166 199 125 R
55 137 326 R
170 165 85 U
308 97 31 U
431 321 81 R
481 114 45 U
372 9 274 R
159 37 9 D
129 56 62 D
186 339 95 D
50 414 304 L
261 48 340 R
406 317 114 U
482 458 118 L
467 55 420 U
321 317 144 D
261 389 215 D
471 110 342 R
440 4 415 U
408 90 297 R
106 216 141 L
301 416 163 D
68 339 58 L
154 333 20 L
168 208 105 D
113 66 3 U
320 464 254 U
398 20 11 L
32 63 26 U
183 426 10 R
270 500 177 L
45 150 131 L
222 229 231 D
316 128 121 D
57 464 53 U
164 210 40 D
139 81 309 R
206 246 253 R
353 189 81 U
391 31 299 R
185 369 238 L
356 174 188 U
135 67 51 U
473 314 134 R
9 78 217 R
151 307 102 R
69 386 102 R
181 126 124 R
479 168 315 U
461 39 299 U
471 212 42 L
375 304 100 L
1 289 43 D
175 485 70 L
404 204 273 U
203 231 69 U
145 248 203 L
246 8 48 R
436 191 66 L
347 450 259 L
419 31 277 R
412 40 121 R
11 304 113 D
9 343 72 L
213 447 20 D
65 49 424 R
394 140 154 U
105 32 76 D
312 136 9 R
456 295 119 L
461 19 295 U
172 175 157 L
417 28 211 R
225 115 132 D
446 159 306 U
104 256 222 D
44 47 447 R
24 438 395 D
164 66 7 D
149 445 10 D
108 204 305 D
98 22 52 D
114 217 272 R
268 171 172 U
256 272 127 U
219 90 147 U
340 64 115 U
41 41 442 D
46 31 470 R
201 297 173 R
320 25 384 R
188 355 45 D
382 493 251 U
448 342 165 U
224 271 245 L
204 154 70 R
3 60 363 D
350 12 12 U
308 22 43 R
49 230 38 R
333 467 153 U
255 193 237 U
145 71 293 R
69 49 310 R
97 486 202 D
488 385 122 U
408 210 273 U
153 329 173 L
387 300 56 L
307 345 65 U
20 190 340 D
443 450 23 D
411 351 324 U
478 135 160 U
357 178 159 U
207 65 129 U
164 162 55 D
49 89 168 R
63 175 151 R
90 399 99 D
84 88 36 D
474 404 135 U
325 452 10 U
358 426 117 U
39 417 294 L
78 360 16 L
242 197 249 D
17 414 338 D
452 376 369 L
449 246 73 U
137 8 453 R
218 133 26 D
172 183 70 D
212 428 380 L
22 46 158 D
420 235 212 R
229 491 39 D
448 184 50 U
358 337 336 U
109 395 21 U
181 69 182 D
56 448 7 L
164 91 250 R
186 442 428 L
199 215 249 R
23 45 248 D
19 308 368 D
289 21 221 R
461 406 291 L
433 379 346 L
331 387 108 U
312 69 227 U
102 117 394 D
436 117 61 R
359 22 235 U
28 28 442 D
273 484 119 D
296 207 25 R
67 62 225 R
239 487 183 D
400 96 186 U
37 465 69 L
191 342 138 U
346 106 66 U
68 434 71 D
481 275 63 L
371 56 23 U
232 83 31 U
411 397 79 D
146 186 42 U
5 269 97 L
199 227 165 D
106 294 395 D
10 191 394 D
91 372 55 D
451 362 4 L
493 35 29 U
419 88 143 U
164 327 303 D
332 179 85 D
136 116 104 L
455 241 149 R
322 274 174 L
17 103 356 R
148 395 115 U
168 406 68 D
372 382 281 U
401 498 25 U
115 352 229 D
24 207 352 D
115 341 45 R
217 111 117 D
309 318 45 D
133 145 41 L
26 220 202 D
485 473 100 U
309 182 67 L
1 190 52 D
121 351 106 R
158 395 112 D
101 45 71 R
315 117 125 D
420 223 118 R
283 142 123 U
93 435 195 D
7 298 255 L
124 51 289 D
90 487 67 L
301 79 28 U
177 138 28 D
129 442 61 U
342 60 391 R
14 95 169 D
222 104 89 U
286 374 91 U
192 185 160 U
231 27 234 D
295 273 114 L
113 477 346 D
269 9 97 R
496 291 200 L
361 367 69 U
262 109 3 U
345 314 104 U
252 428 207 D
48 395 73 R
198 214 139 U
387 119 98 U
397 390 87 L
179 105 389 R
85 477 80 L
238 291 76 R
200 29 4 L
425 170 116 R
255 18 4 D
434 3 378 U
24 127 47 R
237 47 161 R
20 91 73 R
478 259 205 U
384 257 334 U
448 378 11 U
296 356 143 L
159 166 78 L
47 374 222 D
448 420 174 L
350 473 166 U
368 110 380 R
73 209 13 U
430 97 316 U
383 23 129 R
81 128 29 D
39 67 86 R
65 480 57 L
326 207 16 U
60 264 127 R
348 150 46 L
299 458 131 L
426 247 405 U
400 254 114 L
367 21 71 D
97 70 294 R
80 346 312 L
120 92 211 R
412 42 188 R
39 205 73 L
44 230 26 L
73 256 253 D
105 160 194 D
241 37 75 D
166 470 35 U
191 226 242 D
143 465 76 D
370 180 147 R
245 224 103 U
186 160 37 R
457 4 155 U
392 123 142 R
397 27 87 U
99 320 208 L
113 347 88 U
398 236 307 U
35 190 91 L
244 134 201 D
311 156 82 R
153 482 186 D
89 328 334 D
215 302 27 R
223 421 105 L
189 467 42 L
496 132 35 R
186 303 296 L
42 72 261 R
177 347 79 D
34 198 73 D
325 218 172 D
219 382 236 L
327 343 136 U
298 344 115 R
412 142 198 R
419 361 187 L
126 470 155 L
214 62 389 R
72 412 25 R
145 349 128 U
119 259 89 R
406 291 18 D
38 63 402 D
473 256 37 L
413 362 66 L
29 328 206 L
116 443 10 D
185 166 240 R
348 378 35 R
102 137 231 D
342 119 339 R
122 260 311 D
93 88 49 L
439 135 391 U
165 379 276 D
140 279 169 R
64 472 228 D
453 56 238 R
480 124 258 R
216 127 107 R
169 454 91 D
445 204 118 R
286 113 63 D
330 32 124 D
422 154 263 U
53 314 270 D
322 396 142 U
481 124 208 R
141 105 200 R
136 56 264 D
418 7 248 R
7 452 5 L
67 97 345 D
209 76 102 U
211 447 124 U
419 33 102 U
29 478 412 D
136 57 167 R
217 175 97 L
354 323 278 U
78 408 283 L
195 332 236 D
272 80 37 R
268 351 130 D
144 40 184 D
350 110 289 R
12 246 63 D
121 231 210 L
54 193 79 R
241 308 191 R
226 49 242 D
336 358 50 U
450 187 79 R
135 197 221 R
145 127 136 R
275 431 293 L
226 210 242 R
205 191 201 U
160 367 31 U
84 247 6 D
124 253 58 R
395 474 118 L
255 218 212 R
234 414 374 L
126 209 150 R
224 413 180 D
176 9 321 R
19 118 378 R
360 365 151 L
208 281 86 D
315 91 102 R
247 235 170 U
141 492 417 L
306 342 141 U
69 376 281 D
300 431 80 L
122 24 2 L
180 352 205 L
394 434 78 U
73 35 403 R
348 405 59 L
224 304 22 U
422 128 289 R
40 390 8 R
293 462 88 U
389 79 260 R
75 38 389 D
5 300 82 D
139 25 134 U
190 269 180 R
236 139 28 R
288 292 144 D
220 116 151 R
249 62 196 D
131 224 88 U
56 231 147 R
242 50 399 R
62 95 33 L
205 44 447 R
133 361 92 R
40 416 285 L
22 279 258 L
241 482 221 L
446 385 33 D
74 462 58 U
216 432 33 L
55 247 209 L
27 116 192 D
257 282 88 D
230 400 150 U
472 240 11 D
397 499 126 L
338 245 224 L
57 290 442 D
370 114 322 U
4 13 250 D
147 499 33 L
215 447 58 L
168 192 20 L
38 277 57 D
154 445 282 D
470 3 13 U
22 273 395 D
445 269 55 D
308 184 130 D
136 355 85 D
421 399 266 U
388 150 226 U
33 217 301 D
371 67 127 U
83 382 22 D
386 285 283 L
153 249 90 L
91 187 80 R
280 472 119 L
88 396 365 D
134 460 272 L
466 95 189 U
106 93 326 D
304 244 77 D
209 457 167 L
286 226 29 D
273 462 388 L
145 462 141 D
436 443 167 U
154 375 75 U
368 307 121 D
478 125 107 U
464 362 10 L
119 324 377 D
219 162 132 R
101 256 226 R
28 49 189 D
325 480 155 U
234 130 4 L
59 38 43 U
446 143 109 U
39 432 200 D
301 315 277 U
288 116 72 D
210 299 163 R
276 84 190 R
10 93 403 R
50 363 127 R
215 42 49 R
30 202 55 R
316 395 13 L
163 258 102 L
238 181 32 R
376 68 369 U
382 412 296 U
442 75 70 U
335 115 148 D
248 199 206 R
93 383 182 L
29 103 393 R
65 241 121 L
12 55 160 R
475 160 134 R
290 499 247 L
324 450 117 D
390 355 126 R
238 91 157 U
336 323 59 L
9 126 116 L
335 399 383 L
496 415 47 U
184 151 9 R
288 242 117 D
66 17 189 R
240 172 82 R
362 146 119 D
189 437 152 L
273 478 148 L
32 199 336 D
298 252 184 U
340 99 287 R
445 365 374 U
401 259 315 U
340 144 88 D
333 305 202 L
81 157 51 L
103 358 109 R
453 227 28 D
414 141 80 U
382 93 156 U
396 213 16 R
215 78 23 L
90 147 341 R
409 228 19 L
299 39 461 R
326 479 322 U
395 107 89 L
330 445 247 L
44 328 144 D
169 252 64 R
486 349 51 U
29 449 248 L
197 166 148 L
180 300 13 L
344 135 205 U
255 387 125 L
117 387 22 D
480 309 151 R
118 454 102 D
99 126 349 D
291 417 70 D
462 357 83 L
144 271 166 D
429 90 24 D
130 74 13 U
60 414 113 L
103 480 318 D
435 346 179 L
175 449 26 U
44 331 156 L
120 347 194 L
281 178 84 L
275 186 180 R
225 256 208 U
207 458 118 L
234 336 233 L
159 418 238 L
170 101 236 R
237 432 174 U
153 20 360 R
28 28 296 R
357 217 61 U
56 272 175 D
355 307 242 L
419 412 343 U
474 123 11 D
426 297 170 U
55 412 245 L
198 248 140 U
351 488 236 U
113 20 464 R
8 449 151 D
458 99 383 R
25 202 260 R
152 114 51 D
245 10 6 R
58 253 10 D
481 314 381 U
374 366 89 R
47 387 263 D
125 342 207 L
34 263 207 R
250 421 331 L
426 156 248 R
187 284 45 L
171 324 144 L
195 286 195 D
162 76 113 R
287 73 113 D
337 161 45 L
492 167 370 U
314 411 373 L
38 240 73 R
391 206 225 R
388 245 12 U
350 495 112 U
326 7 72 R
326 372 142 U
443 327 236 U
343 56 413 R
493 492 317 U
319 152 172 U
59 323 66 R
126 438 322 D
448 17 356 U
187 353 177 L
205 464 185 L
179 358 123 U
20 398 106 L
39 486 23 D
301 317 81 L
109 174 115 D
127 203 257 R
363 382 367 L
305 170 30 R
450 131 68 L
106 427 184 D
2 487 413 L
269 267 184 D
54 98 174 D
461 6 455 U
367 250 3 R
373 337 258 U
92 195 76 R
235 487 79 D
322 379 177 D
299 482 409 L
188 328 136 L
409 320 69 R
324 300 35 D
81 287 185 R
404 220 141 L
433 229 79 L
356 421 319 U
111 88 36 R
371 239 116 D
219 456 406 L
25 224 131 L
404 98 57 L
333 81 329 U
134 412 205 L
408 201 213 U
261 83 103 R
161 98 118 D
439 134 200 R
361 370 89 U
111 345 62 R
299 82 150 U
433 46 32 R
470 100 86 U
442 261 103 L
34 435 89 D
453 417 207 L
90 446 245 L
496 269 180 U
208 50 42 R
190 426 22 R
457 134 31 U
500 251 113 R
209 126 68 U
54 348 247 L
264 444 175 L
321 420 111 L
295 157 78 L
155 305 117 R
337 38 264 U
242 489 190 U
82 97 76 U
309 333 8 R
175 283 203 L
264 418 55 U
279 327 311 L
274 436 63 D
102 95 372 R
265 122 236 D
218 218 49 R
326 498 397 L
110 281 103 D
25 293 105 D
73 67 64 L
474 486 70 L
155 149 132 R
421 66 106 U
71 459 147 L
10 319 85 R
4 176 448 D
121 255 151 R
72 94 100 D
496 314 425 U
333 420 61 L
96 122 186 R
76 132 340 R
471 378 121 R
352 141 351 R
241 443 44 D
56 284 108 D
156 155 71 L
227 339 61 R
142 429 26 L
153 23 383 R
329 370 302 U
134 394 22 L
428 8 475 R
482 404 390 U
384 304 139 R
134 355 194 D
327 216 68 R
258 419 253 L
419 194 397 U
226 222 78 D
364 368 340 U
278 38 166 U
61 282 166 D
419 421 329 L
147 261 3 U
133 397 350 D
235 392 147 L
402 386 377 L
158 218 62 R
262 427 64 U
414 282 115 L
227 265 108 R
169 428 347 L
269 377 185 D
88 183 105 R
54 396 169 D
161 283 251 L
482 169 211 U
216 145 297 R
306 45 83 R
452 418 63 L
238 105 345 R
498 57 288 R
189 190 229 R
353 240 51 R
382 217 14 D
71 81 73 R
236 440 292 L
78 192 300 D
344 140 343 R
368 473 196 U
467 350 246 U
216 124 265 R
120 296 113 U
233 417 84 D
70 116 77 L
406 426 353 L
211 102 198 D
188 273 98 R
73 3 20 D
156 372 219 L
449 143 295 U
395 253 63 L
220 2 487 R
90 28 65 D
415 306 387 U
185 445 35 D
167 125 116 U
399 128 122 U
437 371 172 U
158 126 249 R
495 304 36 L
410 350 16 L
270 108 129 D
381 436 295 U
11 445 276 D
56 178 258 D
94 78 359 R
376 392 307 L
360 221 160 U
302 206 45 D
476 89 97 U
133 323 155 D
418 260 69 R
407 178 39 U
359 382 49 L
376 243 62 U
422 323 97 U
429 119 366 R
119 463 152 L
237 407 152 L
223 97 199 R
500 411 8 R
267 216 21 U
388 335 31 L
362 139 193 U
435 336 58 U
128 484 217 L
497 466 205 U
154 131 216 R
19 388 447 D
209 445 167 L
61 462 13 L
356 382 21 D
264 253 244 U
254 244 95 L
199 412 223 D
156 280 125 D
258 374 105 U
292 468 100 U
155 342 62 D
181 475 31 U
107 187 174 L
492 374 221 L
107 50 99 R
135 414 3 D
99 29 258 R
310 223 131 L
298 488 44 U
109 333 64 U
112 226 253 D
143 236 164 D
135 85 344 R
72 354 270 L
244 93 215 D
378 18 314 R
12 293 273 D
413 420 404 U
398 14 223 R
279 274 31 U
319 246 186 R
482 323 234 L
134 169 29 L
470 305 373 U
128 180 38 D
482 135 146 U
271 39 200 U
252 163 184 U
202 195 141 L
146 94 375 R
383 263 138 L
141 238 151 L
268 416 204 D
379 445 430 L
169 459 309 D
483 136 340 R
261 117 285 R
257 431 156 L
177 343 63 U
388 387 119 U
213 95 65 L
93 274 12 U
390 255 88 D
196 146 89 U
493 240 54 R
161 228 204 L
402 126 171 R
481 462 180 U
222 455 337 L
76 500 339 L
126 434 15 D
327 77 368 R
110 331 160 D
222 315 212 L
196 194 259 R
66 40 245 R
357 349 33 L
47 181 68 L
83 320 109 L
71 254 110 L
479 362 112 U
227 65 15 D
9 170 187 D
356 76 31 R
200 306 58 R
344 243 187 R
314 494 69 U
408 474 403 U
231 330 17 D
351 177 2 L
122 3 16 D
390 421 321 U
306 459 127 L
85 397 18 D
231 227 160 D
229 398 98 U
304 384 105 L
495 234 20 R
325 355 346 L
227 209 203 R
303 382 21 U
372 294 89 U
216 388 126 L
141 200 123 D
25 294 226 L
227 234 163 U
312 429 311 U
499 132 117 R
77 63 409 R
357 499 423 L
138 438 123 D
466 270 94 U
296 90 21 U
38 166 281 D
265 304 97 D
102 226 70 U
294 84 399 R
364 287 222 L
173 422 144 L
55 176 270 R
2 164 98 R
128 229 137 L
73 356 207 D
167 223 23 U
40 166 324 R
128 476 28 D
212 205 177 L
158 39 153 U
21 166 175 D
267 482 47 L
356 159 136 L
393 414 104 U
401 142 367 U
199 279 148 U
49 233 233 D
325 352 163 D
108 323 106 D
479 308 391 U
25 5 168 D
94 424 306 D
280 2 191 U
45 269 85 L
144 363 154 L
238 98 258 D
88 58 346 R
436 349 22 U
440 450 8 L
166 245 334 D
142 229 111 L
487 170 161 L
64 390 222 L
139 275 25 U
314 315 111 D
392 410 219 U
290 204 77 R
317 71 275 R
159 353 34 R
16 152 227 D
187 400 273 L
288 62 296 R
418 13 115 U
491 56 218 U
127 228 279 D
34 445 207 L
76 362 134 R
384 397 305 U
468 64 136 R
482 93 294 R
436 361 7 D
409 296 275 U
467 213 145 L
440 238 58 L
259 412 80 U
141 371 178 L
225 428 202 U
49 425 141 L
323 3 84 R
417 144 127 L
268 442 308 L
42 383 218 D
365 135 148 U
110 344 98 R
355 277 234 U
57 332 16 D
211 452 145 L
332 137 139 R
382 89 4 L
276 477 440 L
74 209 142 R
17 454 305 D
10 208 163 R
447 251 169 R
190 115 189 D
66 37 344 R
331 478 162 D
446 497 172 L
451 123 160 U
130 37 73 U
273 278 113 D
268 16 104 D
281 34 145 R
40 36 405 D
449 16 17 U
391 398 384 L
293 144 84 D
250 288 18 U
148 41 111 R
87 268 119 L
466 171 18 U
211 214 24 U
388 9 98 R
33 229 183 L
85 141 33 R
454 342 172 L
473 141 42 R
433 388 408 U
80 151 12 R
359 322 285 L
234 452 364 L
410 427 19 D
454 299 442 U
389 45 281 R
3 435 69 L
405 144 123 R
258 19 19 U
42 407 68 L
346 257 251 L
357 491 239 L
63 481 377 L
394 53 22 U
72 255 81 L
74 23 244 D
383 219 70 U
274 139 187 U
176 242 123 L
152 349 49 D
489 2 96 R
348 421 146 D
458 45 387 R
159 10 98 U
385 177 152 R
391 113 335 R
69 190 323 D
347 323 303 L
39 400 459 D
315 117 125 D
293 346 25 U
397 226 367 U
412 439 98 U
463 63 194 R
86 181 257 R
260 418 96 D
33 360 97 R
135 395 69 R
191 231 99 L
333 217 31 U
392 419 33 R
302 127 359 R
80 391 385 L
112 298 29 U
483 319 52 R
391 346 38 D
466 45 288 R
259 140 62 U
94 314 214 D
109 371 51 D
258 419 236 L
2 441 103 D
312 110 137 R
281 217 50 U
125 16 92 U
334 406 174 L
19 300 350 D
270 170 119 D
86 480 250 D
238 6 112 R
287 335 152 U
433 400 250 L
358 176 220 U
68 492 287 D
271 30 21 U
391 342 19 L
31 98 31 L
289 481 72 U
110 480 178 D
97 43 147 R
229 272 113 R
16 120 314 D
293 468 35 L
128 95 47 U
456 28 76 U
59 378 321 L
94 414 201 D
148 370 69 U
120 276 119 R
39 125 251 R
336 127 64 R
496 16 484 U
130 125 136 D
68 2 34 U
28 360 90 R
374 301 3 R
105 252 41 L
80 116 182 R
315 37 94 U
392 143 76 U
236 24 161 D
136 156 97 R
418 3 146 R
155 283 84 R
434 270 331 U
166 410 65 R
435 5 383 U
62 116 160 D
9 44 315 D
79 404 132 L
67 150 41 L
49 243 383 D
27 382 73 L
444 107 34 R
168 421 302 D
326 26 34 D
389 186 16 D
134 176 129 U
150 356 21 L
254 381 11 R
266 150 99 R
397 417 35 R
11 456 8 D
55 289 123 D
356 471 288 U
395 32 285 R
227 4 132 U
168 311 245 L
22 213 215 R
245 117 11 L
463 194 146 L
125 264 10 R
7 411 83 L
419 6 8 U
159 199 54 D
68 87 232 D
351 11 24 R
99 51 444 R
73 166 47 L
285 299 196 D
96 435 11 U
234 392 75 R
213 67 261 D
237 172 137 R
192 317 81 L
380 35 44 D
488 334 331 L
492 228 400 U
408 437 152 L
380 413 12 R
404 8 47 U
67 173 128 L
407 228 229 U
246 204 242 U
182 159 319 R
150 203 194 L
73 149 339 R
209 354 116 U
494 492 379 U
358 410 99 L
216 167 7 R
127 394 3 U
401 117 13 L
172 374 116 L
400 429 137 L
20 3 370 D
16 473 261 L
107 314 160 R
431 490 4 L
84 231 212 R
191 426 177 L
203 447 269 D
370 104 109 D
468 298 406 U
33 19 442 D
467 373 288 U
487 335 240 U
474 117 383 R
261 473 30 D
210 168 246 R
483 182 211 U
214 410 198 U
431 117 378 R
97 3 477 R
374 172 282 U
283 481 79 D
184 388 329 L
110 220 72 U
299 347 77 R
164 335 119 D
466 269 168 R
427 291 339 U
69 397 256 D
112 278 163 D
7 404 352 L
335 156 85 D
337 317 39 L
8 415 66 R
217 448 75 U
427 439 438 L
62 130 42 L
294 273 132 U
494 433 360 L
189 460 79 L
209 221 173 L
97 220 7 R
286 380 335 L
473 96 263 U
187 430 38 L
137 245 83 R
342 27 138 U
493 348 419 U
167 40 271 R
264 435 216 D
397 99 267 R
51 109 308 D
100 413 10 R
58 217 36 D
203 18 113 D
120 382 145 D
403 97 72 U
454 44 218 U
192 276 102 D
301 240 176 U
117 267 88 D
343 452 38 U
213 143 212 R
248 295 116 R
259 167 5 U
178 465 290 L
174 238 209 D
83 379 177 L
9 145 174 R
226 97 275 D
241 89 119 U
448 14 41 D
60 386 233 D
195 107 250 D
464 57 188 R
431 290 185 R
285 498 96 L
264 33 310 R
187 353 335 L
205 299 28 R
98 459 105 D
211 498 204 L
111 46 96 R
185 256 39 L
89 13 404 D
423 384 339 L
202 451 274 L
272 359 115 U
478 199 221 R
33 217 50 R
334 64 271 U
144 311 112 R
180 496 237 L
230 198 3 R
489 446 253 L
304 47 30 L
371 239 73 U
445 386 381 U
263 314 194 U
152 61 133 U
83 117 33 D
304 68 41 U
237 403 122 L
439 374 131 U
237 124 298 R
373 106 193 R
65 458 337 D
216 362 242 L
265 20 223 U
70 247 157 R
322 277 90 D
115 462 37 L
306 346 330 L
153 210 234 R
422 184 313 R
292 463 316 L
281 34 218 D
431 26 128 R
130 207 115 L
221 473 173 L
375 110 10 D
114 426 88 D
332 30 267 R
343 444 11 R
161 64 136 D
348 125 122 L
344 410 149 U
155 363 22 L
462 60 84 U
81 363 124 D
21 497 475 L
469 163 293 U
67 145 233 R
301 450 88 D
69 159 232 D
12 199 169 L
490 281 280 L
330 370 186 U
243 50 10 U
373 155 30 L
353 361 239 U
126 66 419 R
155 120 234 D
1 355 146 D
320 100 127 R
113 262 129 L
399 39 71 R
134 196 76 U
141 95 262 D
499 488 57 U
398 61 182 R
301 135 60 R
40 307 35 R
421 118 191 U
487 412 12 L
229 490 87 D
228 184 191 U
257 2 300 R
82 60 29 L
382 338 89 D
363 446 264 U
263 163 67 L
117 133 202 R
162 426 49 R
117 179 85 D
316 301 156 R
204 407 31 D
113 298 56 D
106 125 101 R
399 366 384 U
465 98 222 R
175 330 98 D
354 120 129 D
400 456 114 U
373 265 217 U
159 439 225 D
439 248 216 R
248 457 187 L
174 290 264 L
114 444 44 R
148 1 25 R
10 303 223 D
151 2 35 R
270 390 315 L
177 296 292 L
80 185 287 R
44 252 200 R
291 276 260 L
165 447 88 U
32 388 362 D
66 272 93 D
299 369 65 U
436 348 344 L
438 28 341 R
285 217 64 R
364 163 94 R
264 265 52 R
5 151 292 R
207 178 283 D
202 104 173 R
255 459 417 L
448 288 212 R
182 72 267 D
365 111 102 R
290 354 198 U
350 422 213 L
356 409 105 D
