3921 39102 28
2512 3769 5690541 O
1667 198 7541110 I
1770 2786 4311975 O
1647 3719 528883 I
3147 3742 3775579 I
3875 1303 9156939 I
2084 2498 5185507 O
2975 865 2863260 O
1414 3672 4385394 O
1977 2407 4453199 O
1487 3591 5788163 I
3837 1633 4945549 O
2647 47 38092 I
3030 3625 6160499 I
3587 2375 8150179 O
901 1861 860463 I
3776 111 9260277 O
3098 364 2200319 O
65 276 6651946 O
3361 1383 2247238 O
3873 2645 8097361 O
394 2118 8821514 I
3197 1907 1892820 I
3295 1933 2147346 I
317 1492 1005449 I
2520 3846 7654144 I
2255 1913 305158 O
335 2779 3171122 O
2478 258 5272022 I
3819 701 3274173 I
2226 114 8354547 O
3427 2826 3256952 I
899 183 1903710 O
2410 1511 4080706 I
2779 1967 6706713 O
2948 3785 6849769 I
3880 1473 1002644 O
2323 2439 4304427 I
3618 919 1446795 O
2531 51 8646750 I
3448 881 3344515 O
2120 3187 6207228 I
3915 508 9553006 O
3605 26 3995254 O
634 2886 7206191 O
181 1591 1384286 O
253 562 9187017 I
1960 778 4448571 I
1677 222 1195932 I
2884 3224 6751936 O
3419 840 8195128 I
2061 248 1008037 O
3793 431 3160399 O
594 3234 5225206 O
162 169 7773350 I
2957 1602 5113575 I
3250 1946 2378586 O
1142 1461 5376957 I
604 3424 8365920 O
2730 569 8686060 I
2523 1567 6209487 I
1961 480 3956739 O
1838 2504 1074934 O
1700 2969 9144262 I
3723 1840 7045944 O
1803 2140 1620776 I
975 2585 226662 O
3091 3809 4772793 O
2242 1221 7264838 I
3223 804 2340838 I
449 3660 1928698 I
819 237 5204958 I
3070 2301 6800914 O
451 3871 5220634 I
2884 351 7607656 I
1233 2616 8390132 O
3776 3794 1861954 O
1442 2043 545170 O
37 2399 6533999 I
2660 1709 6182188 O
3529 1713 235940 I
2665 1400 9640523 O
392 1372 7370124 O
903 792 8279619 O
1863 2236 8199217 O
1897 1831 9507005 O
96 2994 8962025 O
459 1003 9720757 O
2972 2194 1704677 O
2861 3374 9177524 I
332 3574 5296113 O
843 2994 3355967 I
2085 1137 3562142 I
1153 90 1220458 O
127 1610 7403738 I
897 3280 8721287 O
2523 2090 5808272 I
3837 2711 7846542 O
2687 3348 5432958 O
2817 2317 2663596 O
961 1457 5237433 O
1284 1054 5779194 I
633 7 206738 O
2812 435 6007943 O
3452 1085 2565450 O
3294 2090 2094912 I
3330 2452 7520446 I
1353 1393 5705014 O
727 3771 40814 I
3535 1798 6523088 O
2319 1667 5713292 O
2014 2909 5720877 O
3326 3632 6539705 O
3856 1688 4419400 I
1661 18 6634573 I
712 403 7597198 O
3784 1020 8701090 O
3296 3562 7193567 I
1034 1238 9446752 I
3436 1941 5169225 I
186 835 5714325 I
1101 2427 5630747 I
72 2845 5896019 O
176 853 495483 I
1050 2596 322307 I
1891 964 4245061 I
1070 571 7850044 I
1624 1765 6910423 O
3554 2739 2294898 I
132 3138 5713714 I
428 2971 9607815 O
2815 668 2313445 O
3502 3245 5578005 I
738 189 7271897 I
3469 2865 1774494 O
3288 2650 9963243 I
3728 2276 9313552 I
1044 2936 7156868 O
2927 223 5663279 I
734 851 3698849 I
225 2638 61468 O
2065 1993 8709540 I
3379 3576 3659494 O
3399 29 3564926 O
2880 2550 4193796 I
1084 512 4493829 I
2655 3903 8316891 O
1705 2530 7272464 I
3461 3137 1533732 I
932 143 9068443 O
2540 17 6846549 I
1430 1523 194569 O
1438 2295 3017711 O
3857 710 8830832 I
283 1100 2543194 O
1605 2807 156078 I
724 1167 4678500 I
3497 3181 9190747 I
3367 3103 1034463 O
3433 3839 6173737 O
3061 1225 6853134 O
1312 2269 8519477 O
938 10 9023702 O
318 1530 3663979 O
1832 2919 7370775 O
206 2282 7840784 I
1577 2903 7484869 I
673 1409 3851093 O
2508 171 8716919 O
3753 2598 4749531 O
1527 2751 8006477 O
722 3016 8932727 I
2610 2449 4319870 O
2368 3568 3801867 I
2446 72 5335768 O
2606 3113 6596196 O
3700 2338 7565072 O
660 415 3485721 O
1371 1288 1409662 O
1181 3171 7131569 O
2541 2551 2358668 O
2517 3432 3373151 O
3327 3853 7599143 I
1361 1002 5178513 O
1234 507 534917 O
3587 804 7225171 O
1682 2804 6380539 O
3322 1938 5611151 O
2660 3873 590691 I
2006 1954 7472174 O
2723 2698 8332853 O
325 2246 2054997 I
1769 734 4664447 O
1498 373 2966301 I
3507 1602 6767185 O
3555 2212 3599716 O
2507 1834 1984619 O
1441 3458 8971811 O
142 2711 9496594 I
758 2231 9559443 I
1943 1459 4280862 O
101 1286 197171 O
1525 3059 6443268 I
2041 1557 1453589 I
2 1357 2674521 I
2681 2263 7126340 I
986 3198 1432448 I
1542 3276 967282 I
561 428 2965696 O
1835 2623 5029023 O
1823 3101 2863213 I
2003 1925 9322609 I
2990 3355 9925901 O
1055 2395 9914149 O
374 1824 579197 O
13 1798 7912456 O
366 3086 3705702 O
3430 2778 7717649 I
1902 3789 2969049 I
405 965 9009741 O
1349 801 3934964 I
1204 2668 9184515 I
1609 3685 2478323 O
714 2292 1100169 I
1801 3737 371171 I
2784 2181 1531953 O
546 221 279204 O
1737 1131 11883 O
413 1897 3827143 O
1016 3722 4549664 I
563 2128 3092568 I
1990 2857 4039583 I
848 1398 4134029 O
3081 3483 285250 O
2541 1633 2480324 I
1260 3170 9357590 O
441 3792 2936536 I
141 232 9263866 I
680 2796 6286765 O
1653 371 6062251 O
2312 2502 1639879 O
3123 1180 6589638 I
2301 1787 8848023 O
3220 2731 2149431 I
1819 1179 8444595 I
1390 2895 9329617 I
3502 228 2856583 I
2639 127 4501980 I
1453 81 4235091 O
3191 760 3451904 O
1000 1610 9658213 O
755 3745 6872115 I
709 3672 8859297 O
3864 2391 626091 I
3586 1450 4344915 I
341 3815 390689 O
3884 1706 1439532 O
3291 2366 1998776 O
404 411 3911477 I
2077 2678 2846564 I
3807 3482 7609654 I
3183 1268 7828346 I
3751 430 832437 I
751 1306 5744716 O
3089 3164 662706 O
2249 2556 3899765 O
2698 655 6784133 I
1493 2583 4558734 I
517 3314 3643455 O
741 1914 2444687 I
2632 3104 5060654 O
1708 1237 4530466 I
2349 2876 5562049 I
3575 2056 9646503 O
3896 983 7633533 O
628 1942 1505508 O
1567 1280 9789531 O
1639 656 1131087 O
321 204 4178835 I
1567 368 1183654 O
3856 307 4268537 O
1165 527 1529672 O
176 3710 2696927 O
3078 1638 7564424 I
669 748 7858184 O
2121 3775 8024350 I
1762 1438 472549 O
515 1656 2874145 I
1099 1526 8572227 I
3894 483 154666 I
3394 1044 8477104 I
1223 1396 3297645 I
1784 3730 6804346 I
1982 424 9935157 I
716 1858 2100118 O
2930 642 9191851 I
178 2133 3107634 O
1995 66 7906339 I
1866 987 4655906 O
126 2587 7779771 O
2556 749 7430103 I
1386 1672 5559882 O
3918 3650 426624 I
387 3615 5710775 I
2106 2719 465918 O
3627 3729 6085008 O
2995 3525 277377 O
3462 1353 5942713 O
3388 3079 5249333 I
2298 1249 2569 O
2436 2499 2266452 I
1005 3494 4841569 O
1578 1688 6240630 I
2298 2423 6541269 O
552 3034 4491911 I
160 2163 5311885 I
2967 2792 4858596 O
3088 333 865376 I
3678 835 8723377 I
221 3175 628497 O
1395 1082 2649369 O
1115 3804 4399214 I
3039 3484 570023 O
183 700 908559 O
2668 2710 9887293 O
592 2013 2099495 I
3829 3423 4038589 I
2595 508 901195 O
223 2382 1890214 I
856 3507 7728764 I
3557 47 4344608 I
2522 2090 9410999 O
3495 3452 4652876 O
103 2369 1941100 O
1410 3544 8453431 I
1036 2901 5688595 I
2086 2702 789409 O
2827 3680 889240 I
63 1183 1022201 I
1561 2704 9031457 I
1971 1729 1262807 O
2534 52 6157467 O
12 1493 6113199 O
2911 874 736143 O
1879 3481 2534741 I
2216 3870 2438018 O
868 2205 9005573 O
160 1070 3685092 O
91 1471 5838717 O
1353 635 7828424 I
1486 2826 6919404 I
1803 3599 2053251 O
1605 809 9633901 O
2758 2797 3928787 O
3429 326 9436221 O
214 3033 358175 I
3549 1907 386120 I
737 1165 7404845 O
913 2951 1039052 O
3231 3632 8146880 O
725 177 9256728 O
3459 2010 957115 O
3424 479 7847596 I
2010 1136 5735083 I
1650 1571 1137237 O
2536 1872 6918433 I
2328 442 4779548 O
1713 3031 901315 O
306 3010 7020817 O
3780 3831 7612204 O
1495 3795 6438828 I
2655 1905 6024581 I
3080 3530 5122197 I
599 991 9369147 O
3162 3534 6604065 I
1013 868 8978415 O
1120 1866 5677572 O
3169 2093 3109670 O
3058 1543 1042017 I
1158 3145 1144297 I
1462 2422 8180213 O
1661 48 4714228 O
2970 3614 2128495 O
3430 1917 9864043 O
862 3469 2440413 I
2536 776 6797384 O
1186 2621 8776290 O
815 377 6938821 I
2616 79 8616316 I
3846 1199 6200528 I
1871 2703 1576634 I
129 3428 4633778 I
760 2356 3531205 I
225 752 441740 O
3444 3852 5163488 O
2481 2944 4405077 I
2215 2956 2496847 I
573 1255 5748731 I
442 9 8932313 I
176 1072 8649447 O
3709 1042 4918545 O
3376 2823 3920115 I
1587 3673 7162560 O
2992 3149 9335377 I
3605 1103 6908287 I
2744 3134 9482092 I
3157 3028 3350965 I
3484 3493 2524623 O
104 562 2790826 O
2504 236 5412123 I
2983 1681 632447 I
152 3807 7002288 I
1511 113 9585590 O
631 672 2020301 O
1879 1860 8211591 I
1146 1365 1628797 O
3084 1954 7017869 O
1333 3807 8942562 I
1362 3173 4104218 O
2745 1952 8782295 O
1795 3428 5423617 I
3056 513 5229586 I
2230 869 3092952 O
1711 614 8852891 O
583 853 8223494 O
3547 794 6085197 O
1756 3371 1960303 I
1501 1925 2775762 I
1651 1381 1375233 O
3837 2022 9827555 O
2937 2283 1558094 O
2105 2732 8632 O
2034 183 3086428 I
3138 1062 9834468 O
2911 3868 7474961 I
1349 3799 1110708 I
2529 1919 2941606 O
1814 1391 5686115 I
1905 1809 2981829 O
1632 2377 1743079 I
2609 3109 1613838 O
644 3043 3329868 O
3347 1905 1145686 I
66 1884 1317567 I
1127 3074 3771250 O
1480 213 8777535 O
1477 1610 2190552 I
1621 1074 2220180 I
3244 1931 8825328 O
1778 1662 9365278 O
2476 1525 1770829 I
324 1068 6312832 I
454 2996 3621582 O
2581 3542 629464 O
72 1890 7659888 O
140 3893 3480596 I
2415 3868 7845246 I
2286 2876 6504142 O
790 2197 6512269 I
2294 421 219567 O
1036 2889 50531 I
855 2160 9734508 I
3719 2447 7043494 I
1821 1957 4125220 O
70 1759 3728433 I
2535 1733 8986929 I
1159 984 7676667 O
3023 414 8799674 I
690 1435 2745581 O
2508 613 3291586 I
3314 4 1059352 I
1910 3832 898465 I
2379 3501 6661718 O
1216 1861 3907499 I
3138 2097 4791329 I
3489 1144 5590492 O
2125 3032 6549731 I
3859 2239 769324 I
1378 661 2124375 I
2261 3788 5429593 O
2198 552 3249766 I
3018 1546 2049231 O
2073 2094 3199852 O
1809 3559 2785681 O
1586 3609 7058615 I
1560 1439 2966891 I
301 3521 1545310 I
495 2783 7423501 I
2631 2101 7375482 I
659 2566 1089452 O
891 3833 5634613 I
1973 699 2654782 O
3766 92 9947684 I
33 3602 5347165 I
2035 2357 3709448 O
3325 598 5592386 O
1390 3383 3979083 I
2010 1372 4980184 O
1405 1154 5275899 I
1967 2379 8806450 I
3408 3052 420245 I
592 1527 1767954 O
721 3589 9030440 O
289 2495 4970612 I
2805 884 7511140 I
1449 946 3048115 O
65 2226 9205064 O
3185 1757 3089765 I
2603 3194 6319286 O
3629 3719 7584941 O
286 2398 1377346 I
3622 2021 4354467 I
3316 3604 5754581 I
2076 169 5469670 O
2750 1949 3410578 I
2310 33 2074159 I
1946 991 8843599 O
2 3572 3152681 O
2536 2844 9026864 O
1873 783 323938 O
536 2096 5804101 I
669 2935 3299640 O
1875 1937 3154976 I
3241 1312 4704733 O
1853 1709 5452541 O
1505 3744 4734559 I
800 2085 505364 O
3290 2799 6904385 I
3821 2152 8044274 I
3706 1306 2012022 I
83 464 8598813 I
793 1439 4534153 I
937 3374 5813715 I
2200 3053 9465141 O
3048 1431 9178019 I
2950 862 6455369 I
1078 299 9104503 O
2650 2464 5279236 I
3178 138 7089030 I
2248 1584 5774866 O
229 1730 2963687 I
126 2279 7354570 O
3433 835 3619620 O
2717 8 4345667 O
3244 2967 6391868 O
2142 2103 7758234 I
2354 1294 7755863 I
223 3105 398572 I
3266 970 6267449 I
1911 2848 5851140 O
1011 3489 3880177 O
1515 776 3733139 O
1437 1909 2819757 O
2400 3134 1530096 O
3781 3415 2313616 I
1212 59 4933061 I
1241 3605 529173 O
3706 3656 9809951 I
2633 1395 1141719 I
1558 3124 1610500 O
637 84 2289092 O
1173 3888 4775402 I
751 1141 7283220 I
953 2955 4866538 I
1317 471 2131816 I
3398 3546 7405309 O
1019 3864 8717553 O
3895 3803 4832946 O
687 847 4364084 O
3710 2343 2186186 I
3154 2144 8908776 O
3787 3661 3912245 I
2589 1845 2128518 I
1810 3479 9578727 O
2788 269 2350200 O
3508 2754 3363198 I
934 799 8789856 I
337 2068 6664852 I
1527 3517 8598 O
709 1138 7947875 O
2512 3042 2971649 O
393 132 1328648 I
1509 3603 757233 I
1660 3447 7064111 I
3535 820 7077462 O
3487 1584 7623118 O
3414 864 398591 I
1107 2294 3387500 O
2037 2045 6205050 O
3062 597 248428 O
1386 1009 8470053 O
3034 237 7171385 O
3561 163 5045827 O
101 3221 8246460 I
422 1556 7064874 O
3121 1357 2342165 O
940 3062 9550384 O
653 2836 69021 O
3749 160 5890690 I
1190 3502 7698104 O
3158 2559 3699959 O
457 2748 1233252 O
1330 829 3533686 O
1625 2389 9946380 I
866 411 2038905 O
2340 1176 2582250 O
3678 670 5408894 O
1266 3295 2979195 O
2090 1804 4698842 I
1569 597 4570014 I
493 2402 1841433 O
3866 1199 4196727 O
1679 2892 6463372 I
1781 3575 8866620 I
2564 1500 3415033 O
812 3269 5754375 O
2773 1227 3259929 I
1165 708 4192909 I
2909 3288 5409901 O
3137 2845 5615165 O
2376 516 6137421 I
351 3353 4071441 I
2342 1 9956492 I
3149 2758 7112297 I
19 1564 4824809 O
528 3800 9329928 O
1414 2518 1468962 O
2161 3879 5975735 I
1977 2347 7320114 O
472 3298 2017561 I
817 3698 2494649 O
1764 13 4753008 I
1953 3791 1479242 I
3869 1804 2212761 O
2698 2598 7033560 O
1434 2419 9571314 I
2296 1939 3365099 I
1899 3242 3290143 I
1351 3264 9821924 O
3682 1558 3244143 I
2509 2280 2399430 O
3716 3079 601881 I
770 3427 9395043 O
3833 1170 762151 I
2772 2113 6985246 I
2698 723 8181180 O
1717 520 2662235 I
1659 3729 2396622 I
2630 3445 6436692 O
50 2981 9515651 O
2002 944 2484545 O
1937 3219 6779822 O
1018 790 9407563 I
115 165 3190323 O
3393 472 6881831 O
2878 21 5316322 O
2647 3343 1046137 O
3610 2735 872035 I
2548 2451 532357 I
1227 2630 9263249 O
2278 712 2477920 I
1970 1939 9660084 O
2028 2401 5767558 I
471 1511 4442717 O
1236 2760 3751353 I
209 1117 7301221 O
3653 1686 9917100 O
472 3092 983886 I
986 2820 7722328 O
2727 2705 6234414 O
3027 1353 7564606 I
2776 2907 9780062 I
2759 1624 4588613 O
328 299 1354258 O
2863 29 3277757 O
148 3005 8852671 O
2931 78 874576 O
2476 314 8352262 I
1866 2133 9565129 O
1267 2952 281207 O
1893 2456 1219636 I
3585 1951 1465445 O
2524 1133 4464618 O
1332 2613 2116124 I
2673 1921 777606 O
2177 153 6398830 I
1126 1568 2356929 I
293 2440 9675464 O
1021 143 2573573 O
2435 3831 5694780 I
946 2715 719942 I
3344 1269 9350807 O
2481 2265 6400336 O
1849 2287 8706591 O
1257 190 8239003 O
3016 89 5581620 I
2055 2364 5091264 O
3765 1464 2290408 O
3084 2833 531864 O
549 2896 8064076 O
2462 658 3128826 O
2314 3277 5465493 I
2381 487 9797135 O
1426 1218 3131289 I
3505 1724 5048436 O
2220 3841 3064278 I
1892 3472 3949952 O
3503 3738 709165 I
1509 598 9623192 I
2039 852 2582329 I
2509 1434 4964116 O
2896 615 1678607 I
2427 1462 5931469 I
3039 2308 5971821 I
1725 2090 5924915 I
2374 3158 5756875 I
51 1870 6531687 O
696 3651 1416161 I
3793 2118 4955400 O
916 3814 8735615 I
607 2403 4408660 O
2450 1690 3153944 I
790 2929 2109961 O
2600 2401 148438 I
1783 3408 8287116 I
3340 847 3429772 I
3429 3573 3589963 O
2209 19 4344900 I
1876 2417 6320929 I
3822 3367 5533949 O
3823 2672 335395 I
2134 3036 6805009 I
2514 1340 6694132 I
3179 2172 8399412 O
3442 95 4519734 I
2714 1902 227630 O
2962 268 1400559 I
2060 1692 3009287 O
2646 2786 4346082 I
3400 135 1068020 O
2517 3237 181704 I
3009 865 2308628 I
1117 2136 7327680 O
3347 600 1951668 I
3851 3117 7810578 I
2905 1008 6098847 I
1561 904 3344669 O
3208 3569 7229301 I
1918 2418 9680814 O
721 2016 8866677 I
3238 1629 9017877 O
1146 2494 5676278 I
2763 2131 3094392 I
1729 2811 8218217 I
15 2120 8698285 O
2776 1226 3859523 O
2224 2753 366100 I
548 3276 8326959 I
2363 3107 9407379 I
519 1723 3082587 I
1028 3719 2363253 O
982 3744 4509869 O
3333 1724 6583524 I
3306 3091 9358950 O
2411 2351 4923354 I
147 600 4830651 I
3433 3239 6810670 I
3875 2953 880637 I
3261 1502 311127 O
1834 1943 6069394 I
425 1134 5212077 I
2392 1870 6173977 I
3235 3382 164383 O
741 560 6017235 I
3421 2801 2857843 O
2670 3645 886221 I
915 3678 666198 O
323 3456 3442017 O
226 2430 2961515 I
3104 2719 7885070 I
1177 1481 267127 O
1537 2570 1226475 O
3868 2358 4890010 O
809 969 2290277 O
1186 437 1787546 I
1760 798 5448903 I
1511 3722 8636411 I
1531 800 7410800 O
3295 2115 5680916 I
841 1514 1967299 O
3823 3920 2455283 O
257 1268 4431803 I
3077 292 4797855 O
193 2404 9734041 O
1920 395 2634630 O
2782 3584 7950744 I
1425 2765 1372335 I
1891 1417 8461560 I
65 2087 1647069 I
2244 441 6730194 I
2060 701 311597 I
3039 2920 8707182 O
252 198 2760511 O
427 893 7759846 O
579 3163 5570580 O
3867 1397 905003 O
1339 3842 5794441 O
275 2076 6803334 I
1711 2000 2732382 I
3710 2550 4690797 O
3518 1762 8426654 I
3323 2136 9979409 I
1683 2944 2952806 O
2535 1809 1902517 O
3501 1623 1544500 O
348 507 7996610 I
3045 3674 3145779 I
3476 1381 2913378 O
3895 1805 1886630 O
3279 2846 8948655 I
3390 3665 779274 O
3362 1801 8587448 O
3366 2262 8912802 O
1529 3779 5230214 O
666 977 4748167 O
2007 3624 3773034 O
3337 1208 3088244 O
706 639 3956934 I
363 322 4435355 O
446 2703 815802 O
907 1509 9043533 O
1047 3770 7807065 I
910 927 6937342 I
3631 3675 7914295 I
1483 2256 1425165 I
1637 1289 4509656 I
2392 3681 8572432 O
1042 819 1693614 I
2789 1745 8653114 O
3640 3910 7956191 O
1673 534 9290028 O
1266 1785 8058639 I
1687 3908 6009719 I
2228 3735 584551 I
1245 2130 2423729 O
159 2578 9079800 I
3574 2563 1984765 I
1610 899 3753894 I
907 1076 6916526 I
3362 3382 1264199 I
1801 3912 5559425 I
365 2484 4335399 I
330 323 8467537 I
1892 1729 6971878 O
2551 259 2029316 O
340 3412 5528876 O
2335 139 536603 O
3382 956 7740399 I
1395 2875 1639013 O
677 3235 6786083 I
933 2345 99690 O
2593 1490 317473 O
3149 1550 1839819 O
2510 965 6446342 I
1708 1338 7998777 O
2971 3485 5191151 I
2331 2414 6615596 I
2524 330 3588073 O
3369 1165 136890 I
23 3589 7258393 I
852 1913 2397044 I
3817 2057 1542942 I
1551 3555 8004277 I
209 2139 2295832 I
3248 342 9936179 I
71 1469 602587 O
2682 481 3494941 O
2697 43 2350176 I
833 608 833838 O
1115 1863 3656052 I
3708 1035 5274401 I
3165 1293 7652558 O
1247 3530 6535498 I
2547 489 6095856 I
2420 1196 5532147 O
3484 1575 7015427 I
545 2149 9978435 O
3148 2530 5088521 I
1761 3353 439118 O
2698 3409 2759809 O
93 3371 1182164 O
3858 495 7924744 I
2355 360 2117353 O
2373 1024 8654849 I
1972 3342 905726 O
1045 456 3783730 I
379 2182 6335932 O
1778 501 8076358 O
239 441 4955130 I
1833 3729 4553847 I
190 1726 5429393 I
2168 761 2025190 I
3590 55 4290921 O
903 424 5236120 I
2183 3397 9096252 I
1277 651 8152655 I
3145 3442 42495 O
2025 587 3712042 I
3667 2869 1414917 I
1706 3792 6559541 I
541 2151 2122066 I
2606 788 8779490 O
837 2808 542631 I
80 531 2224557 I
3246 1848 1836310 O
3576 1025 2496471 I
2688 445 461065 O
2889 1037 8669888 I
1421 589 8480018 I
2447 3513 9809569 O
2568 3784 2923215 O
559 2655 6461356 O
1304 3010 1667473 O
4 2466 4917185 I
3727 1469 2243084 I
629 652 4892631 O
762 419 7895642 O
2723 2203 1284960 O
13 2957 7539879 I
74 2167 1609862 O
1171 922 4452602 I
1339 2692 5922360 O
1808 988 6369622 O
547 2701 2466664 O
1199 21 2973269 I
1071 1722 8579520 I
3776 2211 5581050 O
1600 912 4875650 O
722 3437 2014131 I
2366 1526 2930430 O
937 1825 7070432 O
487 3113 5920069 I
1168 185 7074808 I
2476 138 1295349 I
3795 515 5364786 I
3385 407 9650634 I
3409 3907 3696409 I
826 3378 6425633 O
2621 1727 8714899 O
185 3646 956846 I
3913 1338 8587881 I
163 497 5778112 O
3181 2031 4369371 I
893 2969 9477816 I
1305 598 5237860 O
935 408 5345104 O
2557 1128 5571757 I
3125 2316 1835703 I
3796 3314 5486555 O
776 1270 4659237 O
2547 3475 5157600 O
216 2269 2312668 O
3454 3493 7323182 I
3036 15 9079074 O
2455 3684 9485472 O
335 3370 6115131 I
1757 1113 3860119 I
2756 3122 9550752 I
2599 2274 6022311 I
1570 722 6703912 I
1334 3766 5173242 I
1189 1564 4527700 I
3663 1301 4707989 I
2269 1867 5407110 O
1836 3659 9251035 I
3318 1196 5866389 O
2590 2814 3009041 O
1102 2544 5555570 O
161 2994 4967096 I
2089 523 4406520 I
88 3741 5481465 O
3729 1739 3430843 O
1793 1643 9444361 I
837 2464 729063 I
3189 1279 1825604 I
2981 2277 9358113 I
1068 2268 1500524 O
1117 2811 5774206 I
1129 3669 5610705 O
3720 2213 7624807 I
5 422 2582911 I
1075 164 5388661 O
2297 3864 5963119 O
1841 1107 4683114 I
148 1990 5193244 O
2166 3815 7358653 O
771 1208 3634487 I
2234 2424 5542278 I
298 1082 6733905 I
1602 2830 3507820 I
194 1063 9737083 O
1788 2660 1815668 I
2950 2551 7617277 I
2353 1154 7039086 I
1454 1978 2238088 I
3316 2529 7255463 I
2693 1501 2331030 I
2273 1705 3692967 O
2396 3611 56482 I
1070 2609 5531340 O
1186 1317 9221893 O
73 2313 8126513 O
476 3144 5781263 O
2660 476 7642509 I
1003 2238 968611 O
3657 1534 2992740 I
1795 3449 8212343 O
488 574 7196124 O
1865 1107 7831209 O
297 2526 5800191 O
1956 9 4650259 I
1013 1280 7133427 I
3554 2212 7071189 O
3470 2488 2257635 O
1246 2878 7678931 I
1898 3079 7626893 O
103 1132 9272097 I
1845 1585 9892137 O
1178 1132 175586 O
1429 948 7305747 I
2788 1202 3597427 I
1174 496 7168840 O
3823 1253 2066954 O
2170 2820 6374261 I
606 2509 4072946 I
2670 660 211689 I
95 2340 8890389 O
1720 684 9972226 I
3437 2746 2870954 O
3580 1296 6426489 O
1557 814 6705370 I
615 726 6600266 I
1196 320 8544238 O
3723 1757 8350651 I
2451 2548 2387700 I
1130 2892 6151426 I
1575 493 9127741 O
3562 3906 573976 I
3189 434 7593552 I
2934 2419 6444734 O
1638 1679 4446533 I
2452 1940 9511899 O
1541 1930 3935475 O
2359 2775 980639 O
1478 160 1091019 I
742 908 5200054 O
1492 2732 6697442 O
514 722 3536165 I
2957 2986 8205951 O
1417 2967 5719195 O
3563 2837 8240200 I
1290 30 3478550 O
2130 1341 1295889 O
147 2877 5108319 O
2470 1945 4616053 I
1824 2144 8441596 I
3455 2267 1034820 I
3697 928 1567028 I
1547 2750 7968277 I
271 1525 4833081 I
3769 2400 474573 I
2003 2130 2731957 O
3720 1253 6876601 O
176 1054 6227861 O
1140 754 1248919 I
1956 42 1484171 O
3331 752 899428 O
2658 2467 4055533 O
3847 2334 8625104 I
2795 61 4999309 O
2309 1774 381604 O
516 902 7028084 I
3529 1494 7291091 O
52 2712 9471028 I
2435 2026 8937270 I
3146 1087 7060527 I
183 2119 6173799 O
157 3095 1928117 O
2941 413 8385225 I
3868 2655 2203008 O
1509 3123 8183383 O
159 2128 7701577 I
2805 2425 2519967 I
2486 3411 3112221 O
1135 3118 6854293 O
3172 1720 6253443 I
581 743 5422779 I
2989 2158 9507560 O
2009 2195 7069593 O
2836 3860 314483 O
317 3524 9603433 O
641 1581 2312308 I
