3987 39900 30
1426 2906 7878067 O
530 2754 5333823 O
2076 432 8680936 I
1149 3621 3881299 I
1263 542 5219778 O
366 2678 331570 O
1296 1273 2074295 O
2591 782 6453311 I
3356 3647 1500643 I
3026 3747 8227523 I
757 1157 1051716 I
2357 3644 3861008 I
3294 2196 59418 I
1571 161 7194739 O
3309 1288 5961577 I
3212 3689 615159 I
1567 3854 8590319 I
2976 3240 8831570 I
3954 3663 942129 I
3119 551 8052164 I
229 548 4638919 O
936 2593 5717478 O
3450 2052 3242920 O
3552 1901 7102979 I
3923 312 827756 I
662 2993 2877958 I
2191 2034 1448535 I
3606 2753 6637681 O
2282 304 9838129 I
3884 3391 8298754 O
1349 3351 2636040 O
3812 2256 4090987 I
478 2307 676075 I
1889 3000 4240800 O
1771 3545 3671897 I
2234 2544 6051965 I
720 1213 6328635 I
2168 3122 7980735 O
2040 1431 2853436 O
3080 631 70589 O
126 2083 8413299 O
1480 3498 8883463 I
2826 3536 5800707 I
639 740 1367992 O
302 641 6526380 O
86 3535 9028412 I
372 2203 9289554 O
3211 2153 9511026 O
1860 1950 9184664 I
2163 2439 951828 O
2738 2039 8488238 I
2600 2979 9830606 O
1901 3095 5291187 O
1167 42 5454925 O
1329 1735 7149123 I
119 2592 5869617 O
3711 3442 1860625 O
21 3986 4729221 I
2215 103 7840495 I
1592 1244 4096910 O
674 2068 478067 O
164 905 9808385 I
1530 1085 2796406 O
474 1390 5749236 I
3015 2907 9716871 O
3312 1665 3789942 O
1980 2808 1178165 O
1070 2934 5878768 O
661 402 9598547 O
2961 3757 3710387 O
907 1951 2299026 I
3158 2053 8143497 I
939 1233 6545535 O
3716 397 3675970 O
2515 2878 6665201 O
1757 2975 1676429 I
1252 2048 8850325 I
3776 1645 8523492 I
2927 320 8192699 I
427 2673 2445143 O
75 625 2071864 O
974 3042 1706008 I
671 2969 678281 I
2350 3478 6530228 I
1803 3398 3356374 O
517 3305 353231 O
590 2444 791440 I
3447 551 9025593 O
3553 1458 5318643 O
2609 1111 307689 O
1839 3535 9109164 I
852 3720 9797144 I
2415 3390 7123256 O
2858 2225 2596245 I
450 1115 2950636 O
1725 2888 8511404 O
889 3593 2242931 O
1382 2761 131230 O
1703 3339 1308509 O
1262 2324 8945429 O
2009 52 1758580 O
3260 264 5405784 I
3413 2358 9176760 O
2104 2566 6148468 O
3654 2777 1386841 I
3573 3604 8937748 O
3412 2520 5512316 O
2212 1839 5374106 O
452 120 7490524 I
976 3981 253031 O
1357 916 5739659 I
3285 1675 7445964 I
271 661 1284057 O
753 3231 401550 I
428 3451 9426376 O
1131 3691 833364 O
790 2116 363644 O
3946 3214 6173867 I
2296 1076 5197768 O
2231 575 6325200 O
1593 2377 9777104 I
2159 486 6642842 O
8 3525 2896331 O
2715 3136 4390151 O
2488 3801 8396867 I
1009 2771 7839148 O
519 582 2311617 I
3458 3062 7264700 O
465 592 6636589 I
2978 1480 7272457 O
1518 2687 6817541 I
3500 1407 887413 O
1654 2155 5202533 O
2977 1698 4396878 I
2377 565 5971057 I
851 3725 6623202 I
3348 2096 3618707 O
2085 987 6121281 I
802 891 4569513 O
3705 120 2098498 O
2313 2118 7323379 I
3813 2727 9438455 I
2371 3682 4432801 O
2691 1517 4812654 I
2772 346 2785195 O
3913 194 3722562 I
818 1406 8470028 O
3262 2513 6303285 I
1216 289 8337155 I
3460 2588 3104452 I
2889 159 7568770 O
46 1636 9518527 I
1833 2748 595741 O
649 1758 8523038 I
2987 2990 9636021 I
3368 3851 8456217 I
1385 1266 5852505 I
419 2822 5988065 O
3408 3150 9639860 O
2965 3544 6530937 I
804 3264 2166058 I
640 529 4592990 O
1733 1410 9087124 O
3297 155 4285419 I
1041 187 5548570 O
3823 3115 7005307 O
732 3326 7461595 O
2434 2611 3867332 O
74 1560 7199884 O
2429 1602 7065663 O
3418 2369 5150569 O
2489 855 4497128 O
240 404 3759365 O
1097 279 1163623 I
1915 721 9357978 O
1667 2898 619838 I
1560 2625 9018857 O
279 3923 9246560 O
3011 3212 8657694 I
3984 3838 178046 O
3633 2104 2609730 O
1916 2329 5738720 O
509 2157 8844051 O
3323 2827 8772006 I
2039 3339 431986 O
3731 2700 7650904 O
1731 353 4706876 I
124 3041 819574 I
2588 1679 1179499 O
3501 3811 6283542 I
1743 1510 9030382 I
1157 1055 7091108 I
1451 1023 4954498 I
2663 1144 6128157 I
12 1183 4535821 O
3006 481 3738773 O
377 3456 4252360 I
953 3586 1111729 I
2603 3947 9173441 I
553 3220 638940 I
1491 1533 7581628 O
2192 136 5398122 O
712 3251 8860895 I
2016 2995 8372702 O
60 3587 1993547 I
3732 3163 7997263 I
2629 1730 2080428 I
1899 3959 9775349 I
323 1406 3362107 I
1905 1039 4190672 O
246 41 9074307 O
3537 1302 9651717 I
1257 507 7278484 O
2127 925 1997676 O
783 2691 6176560 I
1333 2683 7296808 I
2676 1529 7910633 O
2807 3650 3214239 I
657 1225 2226096 I
186 2549 6246148 O
3499 849 4016521 O
216 1506 7877507 I
470 2672 8228004 O
3447 2694 2617443 O
3238 2828 819404 I
3612 3070 926720 I
2 3314 8897110 O
1654 785 5110304 O
314 2996 7959975 O
3895 1763 1138733 O
1629 2199 8409504 O
3513 2467 6535395 I
3187 972 1074936 I
1388 2104 2002610 I
1415 2053 22445 O
2964 1641 6330584 O
2022 1102 1157336 I
2541 2142 6300554 I
978 106 8544234 I
2693 3887 2975363 O
3826 1227 2724835 O
2024 2730 5019726 I
1565 1969 3757993 O
2543 2416 4005854 I
245 2171 6308966 O
3152 3703 8686762 I
1616 683 7522659 I
1289 3501 4031861 I
1641 520 99532 O
1425 3408 524383 I
153 2614 6595635 O
2027 3012 9882239 I
2244 1987 7349794 O
1132 3888 8363043 O
1693 2292 2542729 O
515 3540 4240144 I
1963 3344 8383404 O
3444 1096 8183633 I
1219 1518 4521545 O
1157 1522 5735527 I
106 3120 9801952 O
2998 2329 5264124 O
3227 2959 2495957 O
1230 2142 730689 O
2702 700 8575174 O
3202 746 9415354 O
3678 3300 674647 O
3024 3916 3342333 O
3409 2721 2453831 O
2234 3137 3954263 O
3421 3927 9625117 I
1795 1443 5260446 O
763 731 2963358 O
3331 1679 8972867 O
1340 1627 8280113 I
1192 1983 8232019 I
3377 3008 6358772 I
269 3941 6862227 I
514 545 8294692 O
28 3483 6895698 O
3691 1827 4858476 O
2402 3946 7173078 O
1148 3931 5049872 I
1718 3586 6126753 O
607 3970 7477928 O
2794 1248 9931246 O
1350 1939 2231760 O
2630 3499 6770509 I
2103 3100 1356863 I
1882 91 8430032 O
1890 3794 7692504 I
3128 214 2963534 O
2263 2886 1808441 O
3043 2583 9061218 I
878 2666 1197381 I
1741 1749 3297971 O
1914 3089 3010341 O
927 2304 3014842 I
1450 2345 5638646 O
3235 1872 7803162 O
3810 2891 1639230 O
930 3663 425439 O
3640 383 8405025 I
3114 2934 8184944 I
869 3379 2227545 I
239 3345 2480355 I
2959 1388 2164128 O
655 66 7007997 I
3718 2074 1465074 I
1891 1691 3306613 O
3254 40 2573720 I
1532 1947 6130576 O
875 2901 4526475 I
3881 3973 1908254 O
2142 2198 8292786 I
2128 2548 7440955 O
1018 2408 9534729 O
613 520 6682514 O
3694 3483 2041138 O
55 2543 620660 I
826 1467 7714485 O
2225 209 1210003 O
3110 3269 7875475 I
3775 2132 3195456 O
1488 3762 6266188 I
679 943 3937139 O
500 695 3826675 O
498 3480 2262438 I
320 37 5848496 I
646 3286 1536281 I
3349 2184 2742679 O
1839 1311 8697016 O
3795 3546 1498436 I
3248 1956 2798751 O
3730 3282 919589 I
2905 2095 9064065 O
2310 3482 7656482 O
2096 381 6455394 O
1513 3737 8921789 I
3946 122 7129641 I
1571 3161 7351136 I
2784 3453 8753470 I
3219 1341 166956 O
335 2803 1621495 I
3896 1192 7302835 I
379 3012 310327 I
3950 1397 7935050 I
2345 981 8459332 I
47 2701 2875991 O
2641 2771 4264637 I
2405 3616 2834209 O
585 3913 4996861 I
2744 1357 8579521 O
1984 1107 6735859 O
2091 3693 4925592 O
1322 1160 6185608 O
743 1098 1388785 I
975 2929 5089377 I
3688 960 1447448 O
925 3496 3679176 I
1975 3012 4079498 O
3729 2142 8825952 O
3560 1749 2783986 O
1234 2850 9013081 I
801 2158 2171108 O
3156 501 83153 I
743 2749 9374611 I
3628 1077 8402204 O
3949 2451 246220 I
1209 2693 9461218 O
3513 3391 520056 I
2019 2337 1184785 I
2600 3371 18437 I
2785 2948 5584965 O
2188 3577 9138711 I
375 3147 3528082 I
2424 2914 2306007 O
287 1363 3087860 O
2733 1057 9952973 I
3740 298 2901227 O
3853 852 1409393 I
164 3116 5674568 I
3032 616 887098 O
1432 1668 3837823 O
3489 2199 7725603 O
210 1490 5537714 O
3008 404 1944806 O
3224 269 1785219 I
2508 1532 8653888 I
3512 2296 2109731 I
992 427 2241896 O
644 882 9172185 O
1732 2392 4453195 I
1961 2318 2451873 I
3778 3364 8303277 O
872 873 4366168 I
3716 3626 728723 O
1494 3338 5102391 O
2268 2495 690482 I
2947 2712 3711358 I
3214 3770 5234328 O
2472 3861 8394514 I
3252 2428 5611973 I
1302 3503 1325514 O
714 1395 6992670 I
2396 3384 6357673 O
3223 669 9939989 O
3009 238 522207 I
3233 3157 4194705 O
390 235 9603427 I
966 2054 9961712 O
1332 1962 5079396 I
2187 2754 39297 O
3472 598 5269579 O
2662 3457 6229010 I
765 2517 5711169 I
3456 3272 9431620 I
3103 3808 7298230 I
1287 189 5927140 O
871 2254 6155595 I
386 962 1561826 O
3024 1528 28632 O
1173 2730 1186163 O
3401 1425 7910981 O
3140 796 8004811 I
2007 1359 9857218 I
2955 911 6510737 O
1710 2675 1907701 O
665 3100 9806031 O
1454 1582 4402772 I
1060 606 7096158 O
440 3015 7240543 O
3093 1475 6935946 I
955 334 187408 O
3967 2492 4948023 I
1297 700 6606401 O
1383 671 7518579 O
3827 2478 1747955 O
1312 1776 3679578 O
3314 2972 4830536 O
112 251 8859029 I
809 844 7327721 O
1385 2991 9731671 O
2962 1126 6318283 I
2243 2600 3933750 I
707 3448 4957086 O
425 315 4896151 I
2201 1668 9106801 O
1051 3202 6461063 I
3734 762 5629363 I
424 1657 4145929 O
559 985 2578929 O
2236 2482 2354976 I
2425 2042 923281 I
2406 3055 9645752 O
3932 286 5222311 O
636 3184 6540518 O
2044 2414 3003690 I
2411 914 6569642 I
579 1199 3436362 I
2177 796 6807884 O
708 1764 941463 O
3721 790 42600 O
2403 656 8730349 I
3291 6 7624110 I
3742 992 1979211 O
2575 2354 5223316 O
1728 3041 5805344 I
211 1233 6539681 O
1572 762 5889359 I
1180 2135 3587198 I
585 2119 2472529 O
820 1844 2499582 I
2373 1376 7176954 O
2680 487 6135082 I
1654 1268 5192021 O
1519 3280 9921364 O
1447 497 4498916 I
75 531 394877 I
846 1543 92065 I
2068 3772 1657706 I
2244 3086 5661262 O
2683 2405 5616974 O
924 2303 4146606 O
137 1439 8447772 I
2669 2886 4089379 I
2835 3913 6838665 O
747 1167 377850 O
1333 1183 1584016 O
1635 1510 3708934 I
1524 1890 5960100 O
150 1007 3119524 I
3802 647 7756432 O
3092 2871 1940460 I
3647 784 4248764 I
3900 2548 5650943 I
3356 3160 6608863 I
1202 1831 1420668 I
3123 2269 3123565 O
1092 824 2628430 O
1371 3529 6227677 O
3153 1999 3961512 O
562 2812 1509778 O
3142 2002 981873 O
1208 3073 5540925 O
1182 1396 1234289 I
3705 1051 158853 O
2616 1479 7762438 O
3529 3067 537296 I
1546 2555 9166473 I
516 3175 7747679 O
3414 1233 5066320 O
2245 57 4309357 O
2043 1727 4412800 O
720 25 7594824 O
2905 506 1480632 O
2052 1208 3956125 O
834 2241 1312259 I
250 3551 6331696 O
378 3590 4249366 I
3676 3818 3455653 O
2001 1652 3751990 O
1397 1601 4525039 I
3409 3930 7731245 I
2919 3880 1403355 I
576 1293 1442347 I
3452 1880 1615044 I
910 3689 3373804 O
1179 236 1700403 O
3054 1243 6779440 I
1065 2082 1821374 O
2545 568 5947937 I
3693 2536 2346199 I
937 2175 7527532 I
1756 210 6858042 I
2409 2705 4677616 O
1944 3517 9127853 O
3643 455 7954706 I
892 886 884284 O
3570 3669 2850177 I
1449 2246 453269 I
3971 3497 44999 I
18 1864 4890060 O
2393 990 8482362 O
2976 1907 1677271 O
3276 1875 8446743 O
637 446 4519355 I
3130 3787 521338 I
2968 1600 6127439 O
548 1822 2138024 I
2552 3211 2536704 O
524 2138 4646116 O
3923 2448 2669300 I
578 102 2660999 I
2274 241 8449919 O
867 3679 9406841 O
2944 865 3143329 I
2617 300 8230535 O
2142 1319 7785826 O
2638 1805 3025684 I
2373 1202 3122540 I
484 2056 4860321 O
3965 512 2439383 I
1668 959 2556893 I
1975 2994 3396202 I
3038 164 4772011 O
1694 2474 652489 I
457 3833 4835895 I
1385 2406 4138245 O
554 855 9886432 I
1616 29 9466783 O
3543 477 9689873 O
3442 1847 5556684 O
2492 1162 9238447 I
2777 1251 1749656 O
1782 3098 634130 O
1210 2966 5492435 I
1919 546 6624313 I
1181 2362 9545192 O
2158 2741 2699103 O
1153 3225 6870025 O
2559 3858 9012139 O
702 1245 2173768 I
17 7 3903751 I
2705 3132 8945208 I
980 1838 467768 I
3765 1436 1725882 O
3824 1125 3364313 I
2228 1665 6543426 I
2176 3659 8451291 I
3316 641 8579496 I
2615 579 9077511 O
2280 3450 7624933 O
2296 3982 8527886 I
3354 1777 5513417 O
3769 2960 7340817 O
980 2650 4463133 I
2949 3758 5639630 I
3500 3672 9436849 I
2302 2128 2510771 O
2607 3609 5162782 O
1530 2270 1458642 I
3936 3816 8082447 O
1956 1790 750977 O
1073 34 4281233 I
1333 30 107470 O
930 1367 4159681 I
952 3769 2795307 I
1725 2786 968412 I
2549 2947 2859755 I
774 1673 8521416 O
3024 2057 2722063 O
1192 2239 9249383 I
1646 2347 2616832 I
3108 1464 767468 I
2442 3625 4287977 O
1812 801 7706282 O
46 3486 5429201 I
3978 110 2646037 O
3039 95 8076082 I
2802 1156 2223438 I
1088 562 3335167 O
74 3873 1451600 I
78 367 2231482 O
2779 2491 9813713 I
2655 589 7143274 I
3956 2913 5038470 O
1954 2168 8615109 O
3065 2959 3779489 I
3015 2805 7172544 I
304 2385 873235 O
305 1824 8168035 O
2324 3333 4658841 O
3339 1934 6621250 O
2225 3877 6628500 O
2173 3363 624633 O
2713 1342 2001971 I
2491 1991 1641293 I
1432 3238 1561223 O
2624 1280 4613469 O
2584 1745 4587168 O
59 585 4198041 O
3191 935 7659860 I
2707 2708 5849928 I
3767 1144 8406432 I
1692 2405 2112312 O
2725 3407 5569057 O
2587 1389 5766039 O
1297 1741 6849032 O
1071 2704 4719045 I
1073 3811 6047897 O
2621 37 5699826 O
1598 3671 7894699 I
834 789 3235456 O
3591 1083 9571759 I
3149 2780 3533856 I
1940 492 8822227 I
738 147 6110444 I
2665 954 2552301 O
3456 1358 28272 O
1483 3471 9085141 I
1982 2455 1029159 O
985 1591 8037443 O
136 1810 3599966 O
3752 3063 6294043 I
274 3327 4634101 I
1603 3388 5822912 O
2302 374 4601177 O
617 2339 30317 O
106 2998 3193133 O
2579 2125 3181372 O
3108 3702 6690276 O
533 3745 1973763 I
401 2423 4050637 O
1159 1816 7796566 O
651 2679 2540046 O
162 1425 810525 O
1712 287 9601984 I
477 1160 7783939 I
247 2424 7601966 I
3524 714 6794716 I
2939 3325 7435503 I
1179 811 1279012 I
840 2254 595749 I
2222 1832 5588979 O
2274 794 7355812 O
1314 3129 4813071 I
979 2637 700953 I
3185 764 9999114 O
2269 2436 2475581 I
3669 1284 6169007 O
905 3027 6179365 O
230 1328 2969719 I
2447 3104 8831310 O
303 799 7460272 I
501 1424 862074 I
1182 919 1879925 I
2130 346 9551322 O
567 2518 2966864 I
2505 2339 6772869 O
1570 170 916561 O
1390 674 1706999 I
1975 2543 881690 I
3752 1852 5845186 O
742 3598 3054035 O
2995 1016 3299406 O
652 400 24592 I
3107 246 30633 I
376 1870 4809105 O
865 14 1988976 O
1905 3623 1902511 O
2086 1881 4047712 I
2718 522 1160489 O
2266 1537 4378106 I
21 3489 7881688 I
696 290 6327035 O
1325 1422 258574 I
2400 1753 1461096 I
2161 184 2942950 O
1960 3437 6275950 I
2866 954 6672870 O
2566 3655 9812581 O
2494 3079 4892206 I
2059 122 9478308 I
959 3163 3895065 I
1081 2204 8268191 I
628 721 3907565 O
81 3887 7793425 I
3810 3837 8653332 I
2684 1179 893758 O
619 2129 2652870 I
904 3947 4811099 O
143 1734 1431181 I
1417 582 1857468 I
2257 3968 746480 O
3124 163 9553662 O
3303 415 9620754 I
3578 3483 7339399 I
1538 546 4841409 O
3955 1357 5604082 O
3051 1094 8862749 O
2920 986 3436974 I
203 529 1979920 I
1353 3197 4478071 O
1062 3938 7843986 O
3657 3980 8942471 I
852 3366 1154140 O
2969 513 6677460 I
84 2973 5713982 I
587 1376 8474470 I
1007 15 2027189 I
485 1299 8083932 I
2393 1107 8749224 O
2418 647 8382302 I
343 1775 9620655 O
3870 3162 1454931 O
1013 2586 1618534 O
1689 586 7163669 O
362 2818 4882995 O
2294 2084 4223744 O
3498 2910 3752470 I
3048 942 9139024 O
3163 3317 3885199 O
2350 2738 3723253 I
223 1610 9779325 O
3809 861 1831495 I
1748 924 4465683 O
786 1227 4909615 O
1931 2975 5689553 I
549 104 2054214 I
489 216 8931435 O
3459 1142 215151 O
882 2335 8863655 I
1421 2876 7412101 I
2220 111 3127593 I
505 52 2997509 O
1801 526 9287207 O
3544 1308 9445137 I
1890 2125 4290469 I
3686 756 472670 O
660 1232 6810236 O
748 1352 8861894 O
3409 3957 6638508 O
2112 3582 3857144 O
3790 978 7966636 O
2988 3040 7931446 I
2880 3097 8275078 O
456 2731 5149845 I
490 3188 3005237 I
2271 428 6608206 O
3818 1735 4814669 O
1490 3554 9901744 O
786 1945 3502917 O
2389 3219 8749217 O
720 1090 6981848 I
2807 253 6363863 I
2338 2554 7270847 O
1298 176 8872699 O
3348 583 1203721 I
1696 1781 6619997 O
1384 112 6851206 I
3447 2445 4327150 I
1675 3363 4452042 O
3515 2101 1584952 O
376 3155 2454780 I
1671 3881 9710640 O
1012 2301 8348943 I
208 175 8951320 I
2275 2996 4279089 O
1468 62 9767260 O
3487 769 183211 I
3059 532 7257006 I
317 1122 6216345 I
1421 442 1209556 I
891 1218 4692253 O
3423 1491 9163314 O
1000 3947 2281707 I
1614 1858 8269973 I
1210 872 183569 O
2908 2434 5625585 O
2704 351 1314045 O
1155 3598 1602553 O
566 1723 4473668 I
1493 3096 5138801 O
3543 1357 253323 O
3968 3547 6298046 O
773 880 5310844 O
3531 1374 4012026 O
1759 2922 255413 I
1071 2224 7408479 O
1857 1043 9335793 O
2312 1198 5065649 I
3056 3956 9491360 O
3105 2372 2618625 O
2368 17 8319559 O
3538 3295 4778368 I
23 3424 5865545 O
674 2331 1486755 I
2947 1561 7825372 O
1473 1944 7503039 I
3982 1102 4791213 O
3854 2709 2382327 O
2341 716 643091 O
3545 2722 2705246 O
402 1098 8734432 I
3613 1878 218454 O
3291 1255 1699269 O
3303 316 3082469 I
3548 542 7605480 O
3091 858 9782255 I
2512 2517 5301333 O
2015 3558 8027469 I
2592 568 3033291 I
1937 1843 1502637 O
2240 77 5160642 I
1241 416 6353252 I
694 2808 9144847 I
2504 1893 5882574 O
2124 805 9609381 I
1076 3517 9399129 I
2558 43 6825668 O
169 3744 4461778 I
840 2212 5733883 O
2423 916 9329022 I
273 3741 2593099 O
2238 2112 2510463 I
653 3816 4011836 I
2508 234 2648942 O
1541 1265 3131564 O
1136 194 4863049 O
2518 2213 8202277 O
275 699 5178737 O
2083 3074 7714100 I
1045 2451 3834178 O
2643 2652 5751282 O
1196 1512 4233171 I
3271 44 5552598 I
346 3015 9798384 O
899 3612 5151304 I
3270 471 3618688 O
573 1908 9606005 O
2880 1634 1487930 I
3049 1235 3562946 I
2925 2145 8094750 O
1317 2527 7100508 O
1305 144 3179809 I
219 2013 574656 I
3724 1819 4064971 O
1200 530 9913724 I
448 2628 2283481 O
1061 1379 7269818 O
2022 3401 9802831 O
1484 3834 1136374 I
1223 2469 5327891 I
1121 1669 152159 O
2119 1517 288163 I
1414 532 9605796 I
2721 631 9733616 I
1053 109 5887390 I
1110 3694 8999126 I
2819 2683 7963487 I
1102 3505 8408570 I
2650 2426 6908181 I
2826 2855 378168 O
2980 3829 1692919 I
162 868 7897262 I
3950 197 8178543 I
1398 2381 9058408 O
2424 19 1146898 O
3260 3906 6095654 I
1432 2387 6191043 I
3906 1000 860359 I
3881 2841 8027482 O
1832 1337 4069626 I
2853 327 6684936 I
2097 3742 7771171 I
1014 3466 1804395 I
873 738 8949169 I
1344 1123 1066055 I
3803 3603 3472797 O
983 1277 6177274 I
3870 821 6509346 I
2518 280 4142260 O
2822 3820 8517 I
295 2655 5206979 O
2625 2174 4019357 I
2249 1020 9413585 O
1579 3877 8611305 O
1280 899 7664829 O
3741 3219 8229011 I
584 3512 8405132 O
3235 2632 6508605 I
1183 1643 7999866 O
3979 142 232811 O
3658 3379 1440741 O
1440 864 8985325 I
139 1305 3896923 I
3314 2732 6021515 O
466 959 2404959 I
3873 1510 9744722 O
3443 562 2434810 I
1435 2117 5553947 O
1231 3914 1547212 I
2371 1727 2458196 I
3912 3927 1009396 O
813 2877 5483506 I
3743 1876 9902078 I
3121 2347 3199547 O
3 2467 6454861 I
3519 3096 4696680 I
3822 1676 472165 I
2311 1735 7482248 I
3147 3778 9753035 I
2305 427 3724963 I
594 3785 3820549 I
2723 2289 436420 I
515 1387 5757319 O
2303 1865 8876514 I
1777 33 6762174 O
3749 533 2817713 O
2035 3255 4427303 O
3843 2705 3175278 O
3444 843 8059476 I
2717 1766 2411116 O
3467 2206 4093162 I
3000 3112 3529993 I
1440 2857 1169316 I
2853 3912 2363022 O
2998 555 9371718 I
3398 1205 426355 I
1346 3707 9105343 O
1380 1707 9680033 O
2161 893 8193764 O
3311 1216 2908902 O
2302 2145 237748 I
3693 423 4202657 O
2643 1232 1789685 O
2292 3493 6437292 O
719 3240 8803098 O
2275 3128 5299191 I
1762 2729 801551 I
752 996 2906896 O
3303 1974 2886735 I
1846 965 9799511 O
769 2110 7428196 I
519 576 6477870 O
3941 1603 6994541 I
197 2348 5136205 I
2619 1428 910791 O
2119 2553 8111780 I
797 3539 6182145 I
3971 1300 9855112 I
3252 53 7358043 O
3069 3896 9049598 I
2622 2970 17241 I
1958 438 1455899 I
3636 3139 2178579 O
402 3224 4573645 I
893 3238 1587834 O
101 2006 5413757 I
915 1627 7742430 O
1008 3374 4678101 I
897 1756 1852402 O
2875 3227 1203538 O
3793 3913 8280888 O
2398 2777 1831797 I
2358 951 2855802 I
1703 3016 8084802 I
3085 543 639844 I
2150 2144 5934552 O
2185 1598 6166384 O
354 748 7760494 I
3341 2987 1737027 O
406 170 8207241 O
2951 1795 9429368 I
392 1039 2926025 I
1193 2751 5278740 O
3437 1259 5076959 O
3146 3318 3120140 O
695 3838 4880954 O
3606 168 9612888 I
859 975 320809 O
327 1430 6650775 I
1104 3072 5610833 I
3545 1723 8048730 O
3918 2440 205122 I
3565 2609 5019622 I
1476 2281 3968553 I
1917 3558 7460666 I
3306 2049 8327165 I
2699 1819 8700200 I
2020 658 4640554 O
2230 3027 7599115 O
3122 677 4134852 O
58 3452 6535280 I
306 2660 8633432 I
2916 1912 468706 O
2703 2363 5374445 O
3800 2005 3438576 I
3375 191 7774307 I
50 3076 4018395 I
3153 2305 9401821 I
232 1854 6146578 I
2999 3795 7688614 I
3164 884 5165595 I
229 61 395731 O
1306 2869 5147494 O
3605 1290 8735908 I
3654 1765 2988578 I
696 401 8236171 I
1912 3613 7387537 O
2838 68 2645190 O
801 2877 784665 O
1987 2616 5059914 I
1683 487 3940982 I
826 2847 2972672 O
855 1265 1437642 I
2609 205 6348996 O
165 1070 1184753 O
3758 3777 8878752 I
727 3486 6348421 O
2934 566 8954970 I
793 352 5723462 I
3943 3821 6141555 O
565 3367 749621 I
1327 690 1623316 O
519 2485 3029588 I
1473 1965 3811185 O
3145 2139 4764277 I
1474 3730 1579734 O
3300 2540 6236759 O
243 1527 6746589 I
3897 2592 8956288 I
1760 518 1650049 O
1183 3524 3693119 I
1179 2327 6048364 I
849 3771 256180 I
3166 1139 2501830 O
1810 3189 8169840 I
765 3420 1503665 O
3637 138 3069284 I
3400 2989 1135341 O
2572 1048 7358107 O
3909 3343 4248563 I
3655 2704 7774418 I
1013 2928 3357214 O
2948 3910 7457019 I
3464 1140 9889738 O
340 2723 2711622 O
281 1811 669474 I
3589 2484 3227454 I
2177 486 4363935 I
972 2066 3092197 I
3026 2492 7883349 O
3933 3430 4956650 O
2973 1269 8770273 I
1925 3021 4022166 I
2311 913 7883692 I
2829 3537 7066245 O
809 2739 240807 I
1180 2059 4542945 O
