3905 39309 29
3693 2841 1226081 I
1738 1771 4220835 O
2586 703 1393540 I
3873 2801 4181899 I
2170 1108 8482580 O
3058 2077 6789072 I
3076 3836 9607209 O
2414 1458 8350231 I
3339 1097 5431368 I
2127 3347 3314109 O
1698 319 1257066 O
1127 3777 6959286 O
1009 347 1620611 O
606 3680 617591 I
1794 2087 6254521 I
829 2189 4013891 O
608 2483 6304977 O
2382 418 3520851 O
1769 2094 5921784 I
2034 3157 7115150 O
2830 1678 7605830 O
2108 824 2080195 O
7 2740 27108 I
232 693 2293054 O
2687 2041 5995669 O
1615 3116 919978 O
3064 296 6599888 O
2145 3089 4573336 I
269 3596 1442057 I
398 1430 4547468 I
2421 3668 3740495 I
1308 2565 834952 O
1350 2295 7266932 I
1726 1473 526160 I
453 2877 8257848 I
1133 1473 6695470 O
2643 2380 9577068 O
304 891 4195395 O
3480 1509 2609283 I
2147 2064 7100519 O
1517 2387 6018777 I
1795 3343 2376904 I
3238 1263 2264982 O
1037 2303 6758461 O
185 3631 1367797 I
1436 3443 512367 O
3064 2431 4410199 I
163 2885 3167226 I
851 2203 9634402 O
598 2225 2295353 O
3522 3231 1398955 O
2371 2245 7281845 I
1098 1159 6784309 I
1622 3567 7334330 O
2841 1700 6064464 O
3697 2229 8311337 I
1717 1437 2331465 O
3728 1815 4552457 I
199 2174 942275 O
2968 1159 8653577 I
2674 623 2744402 I
2562 2596 3251640 O
2480 878 5034744 O
3369 1881 9596108 I
3202 613 8597696 I
2444 561 771721 O
3077 882 6232297 O
1648 3826 2301304 O
2822 3634 2085658 O
1309 1704 7380867 O
356 1244 1662428 O
3882 3003 6061552 I
797 455 8452566 I
3882 3815 8619444 O
3559 938 8154938 I
1897 3210 4601114 O
2120 51 3684694 O
2325 1150 6958596 I
1625 1005 8637256 O
2081 144 8403575 O
3410 114 3574936 I
947 2320 4220956 I
2899 2351 257570 I
845 11 3013985 I
1847 469 2763567 O
2701 945 432700 I
2794 1900 4122632 I
1385 1568 2320940 O
1747 745 7574526 I
1221 2546 9329222 I
2144 1021 6057137 I
1029 2429 376901 O
3283 3352 9893075 I
1687 2902 7276235 I
2525 2048 4397331 I
2897 972 7285349 O
382 2266 4679060 O
424 2207 4736008 O
2289 31 8099962 O
3390 406 6322252 I
3811 1711 4951271 O
791 3219 782212 O
3436 3061 5053488 I
1642 3674 1562167 O
228 2014 48672 I
3833 2820 951981 I
1108 3461 7283053 O
1103 3548 6984429 O
2242 898 2560522 I
41 2366 5196973 O
1556 1924 4492607 O
2447 277 5183 I
2554 3362 1022546 O
1688 1933 96240 O
855 3387 8761447 O
3430 2258 4285018 O
791 1595 4863803 I
430 1286 735051 O
3072 3020 8163100 I
2707 3274 817372 O
2453 2159 7542528 I
2647 278 87903 I
1236 3560 5733003 O
3797 1523 1054886 O
2285 1232 3130440 I
760 2382 5382916 I
3836 3025 327764 I
1632 208 2370313 I
1421 3459 3376426 O
1703 2749 5014007 I
1473 2604 7292664 I
1489 1797 635457 I
102 1264 9482717 O
1772 873 2266449 I
1847 26 6440264 I
284 1501 1638739 O
1070 2885 4200527 O
3213 2398 2832591 O
2442 2831 6614480 O
1892 3754 9866580 O
2257 2651 2286270 I
624 2085 6191335 I
3423 3168 5568119 O
136 3375 2627451 O
2467 3510 3766428 O
2316 409 4218955 I
2292 1503 8302497 O
1697 1618 6619868 O
1809 659 1595083 I
319 1626 5680915 O
178 3386 8590355 O
3779 1673 3896803 I
1255 1428 4609315 I
2914 3401 8813374 I
1877 408 8453432 O
3412 2143 8069519 I
1138 728 975625 O
1963 2389 4319492 I
2671 1143 1143471 I
830 2788 3696523 O
2200 656 6840573 I
223 3818 2479451 O
2388 3557 8921360 I
2144 2088 1190837 O
3846 2116 9186795 O
3051 790 43396 O
2060 1412 2540868 O
2684 530 3999301 I
2536 481 6249882 I
695 945 7129595 I
1899 3279 4426708 O
2675 2715 3863713 O
3075 3412 3272147 I
857 2174 1154668 I
3236 2714 4473716 I
3226 2851 9824950 I
1739 3661 756736 O
173 3222 3945169 I
1827 3071 8635337 I
1795 1987 3170660 O
1746 3325 6673583 I
3007 3522 7964735 O
3863 261 585896 I
3214 1387 9914627 I
80 2454 6105176 O
1858 2683 9163764 O
774 3135 8181327 I
123 524 7015184 I
1372 3812 3525392 O
3600 2548 5995040 I
629 1520 8280676 I
469 283 112797 I
1998 2089 4808530 O
2746 11 877103 I
67 2028 8308946 O
2304 719 2669644 O
1001 3765 618865 O
1506 2736 4873934 O
3419 3845 9083689 O
1444 2188 8165536 O
3032 3685 6920221 O
1670 3497 3230423 I
2363 2630 8776102 I
3392 3335 3809104 O
1173 1073 7997545 O
649 2789 6273948 O
3776 1262 8588556 O
379 2571 1292814 O
3534 2478 9021439 O
1683 3458 6798134 I
1962 714 8860396 O
3472 3763 6924983 O
271 3444 9739623 I
3317 1538 61896 O
2560 849 7475373 I
1480 3378 77747 O
257 3751 5101147 I
2946 273 8678723 I
1359 3540 308899 I
844 3844 3774393 O
2075 907 5821279 O
1082 1761 2005930 O
2793 912 4694668 I
232 3770 2613255 O
819 210 3070123 I
880 78 3931623 O
2260 1126 4158602 O
742 397 3076747 O
3179 3555 9266558 I
889 1128 2145719 I
3278 370 6624835 I
719 1734 7548502 O
1544 2372 650759 O
210 1594 4216737 I
64 2185 5699377 O
1784 2800 895145 I
229 103 6828490 I
1740 3542 7236147 I
363 3809 3494433 I
2835 2396 2359639 O
1053 2748 9550011 O
405 3816 2610269 O
3729 2562 3241357 O
2373 135 2715338 O
1927 89 4824218 I
2141 1996 1403842 I
2856 3877 9128858 O
3860 428 3036875 O
3098 2943 6358988 I
3867 1431 3305448 O
375 2242 2441987 O
1270 2119 9110071 I
1784 143 6249873 O
127 3782 8294386 O
2687 1811 8160684 O
1806 1218 8929595 O
3879 3537 4252276 I
1528 2224 4972984 O
747 3005 4570030 I
2790 1110 849496 I
556 2805 2916911 I
2408 694 8982055 I
522 2864 3915279 O
611 2294 9074058 O
1816 2031 8963596 O
383 3244 3840754 I
1438 324 2713274 I
2686 1083 9782208 I
3585 436 3835073 I
2193 1107 6403374 O
654 2038 1243522 O
1797 2129 1162595 I
576 931 594317 I
2264 2653 8115459 I
1430 3892 7022593 O
1935 3802 4328004 I
3371 2718 3649943 I
3364 714 2970368 I
145 2634 5261721 I
1252 1581 4511948 O
2512 1936 7115490 O
2069 1229 2123500 O
3761 8 7833454 O
3137 2073 873814 O
2969 776 7327117 O
2125 2602 2257335 I
2225 2650 7157606 O
3528 1464 8123391 I
3162 488 1186154 O
2158 2769 6561899 O
3158 35 7823763 O
1647 1634 4483146 I
530 915 4957248 O
3276 1205 3867304 I
3140 1149 3718293 O
3686 1874 7775149 O
2834 2721 8797710 O
2130 3198 8799770 I
2553 3200 2115431 I
960 2769 5707496 I
2295 357 2741435 O
3561 1285 2372018 O
1788 2256 6374619 O
2615 2526 723158 O
1044 3224 3552320 O
3604 529 9091036 O
1926 417 7346013 I
211 1941 9227858 O
639 537 1514644 I
705 3381 1881913 O
2794 3473 1318339 O
3707 3377 1884417 O
1047 1334 5482750 O
3561 3616 6771432 I
711 3572 3650930 I
2525 2942 8465650 I
1401 1450 9131719 O
910 2175 7338706 I
3516 1650 9268244 O
558 3660 211518 I
1427 2782 7824007 I
1572 254 2565545 I
2305 459 5748302 I
3447 3793 2090008 I
3250 848 5292015 O
3073 3705 8722619 O
3599 1180 6242860 O
3123 1214 8933803 O
723 327 3359539 O
3712 542 8229051 I
440 1760 9318393 O
1189 3252 9077339 I
1419 198 2676928 O
2287 3426 4565052 I
1060 1100 1598046 O
1696 3869 8572533 I
1330 2893 6335213 I
3080 1863 9916945 O
2447 3383 6551933 O
3891 2287 3018130 O
1595 1344 5625447 O
1967 704 3541548 I
2641 548 1839236 O
3028 1768 8855815 O
223 1040 6265610 O
3250 2750 1271012 O
2336 3774 1893659 O
936 3821 7558857 O
883 3889 5122592 I
2613 1649 5171414 I
5 365 4480202 I
1984 3166 3275007 O
917 149 7506903 I
1703 351 2749856 O
2172 2973 2054129 I
3193 129 3607715 O
567 134 6160226 I
1479 3865 1047929 I
568 3684 7477678 O
2405 1047 156849 I
3318 3443 5556390 I
1884 1024 810689 I
666 1458 3766450 I
454 3588 5092614 O
1575 3596 4126101 O
776 2253 5440276 O
903 1605 3745629 I
1163 3068 6377073 I
3250 243 1701434 O
3141 2610 8168029 O
2071 2905 5612483 O
327 2252 4165232 O
491 2357 6015593 O
2539 3746 1194135 O
2250 3755 6344788 O
2549 1590 9973769 I
301 1361 1878495 I
74 1247 8937283 I
755 2538 2759632 I
1407 2237 9659125 I
2609 1789 5505995 O
469 3373 103390 I
1142 2812 3586160 O
2036 202 567901 O
1505 3581 3881574 O
1445 3381 2471209 O
586 3825 8283678 I
1864 1277 5258971 I
1361 2538 3052295 I
576 2114 8514235 O
3096 2326 7525168 I
1351 3607 3517913 I
1788 1267 8780739 O
2007 159 6981865 O
518 1402 9719949 O
1692 3038 3374172 I
1146 1007 7262700 I
419 427 7466655 I
2473 2747 9654400 O
1230 1513 9497442 I
121 1596 8173505 O
3364 2172 6822287 O
3617 3556 4915916 I
503 2962 8524779 O
1821 1067 6328752 I
376 1172 584884 I
2653 2562 7602963 I
3009 3579 2840263 I
1364 1487 679430 O
3867 1604 4653079 I
3040 938 2979599 I
3151 2815 6763112 I
224 1599 3119237 I
1667 3817 3922402 I
3190 3396 6517874 O
2879 57 5109548 O
3395 1662 4267557 I
2045 1573 7202450 O
3793 203 7045937 O
1212 360 4342648 I
3157 451 8010922 I
1928 742 8589027 O
3040 2220 1452049 O
844 1270 7633137 I
2953 2280 2793944 I
161 514 5911162 I
2105 1454 4721826 I
2959 1384 5005425 O
2074 3020 283675 O
2419 280 7849130 O
1353 1012 6950908 I
3456 2335 6680302 O
2391 2000 822336 I
158 2781 6270337 I
887 2201 7700016 O
974 2608 9033278 O
2184 244 9702725 I
3012 3209 4551641 O
3274 2572 7579300 O
598 2790 2637665 O
801 751 7820602 I
3632 1022 1845359 O
3805 3713 1700773 O
3203 1198 5884467 I
2202 2134 9248123 I
3133 1424 2898642 I
1362 1660 5713321 O
2916 3840 4343157 I
2331 3007 507766 I
1092 3346 2158318 I
1676 3520 5516135 O
1344 3462 3693540 I
3611 2980 5514789 I
2692 2635 3128583 I
547 3432 206181 I
1381 2304 4770040 I
1063 2963 7093385 O
2847 3290 2739966 O
916 1859 5348790 I
1208 2385 2224039 I
2633 286 5292895 I
158 3046 5571221 I
1316 942 7484626 O
2153 1014 9551208 O
482 475 2184071 O
435 261 1490530 I
3332 3559 836401 O
969 1054 7717589 I
3896 3325 7169721 I
3495 1018 7617185 O
1386 917 804044 O
1470 3093 6787277 I
3822 2980 3582372 I
1080 880 7210027 I
3376 2625 3787708 O
340 3612 3712389 O
3312 1205 9510657 I
1629 2990 2377023 O
1303 1268 6967271 I
1521 67 7178389 I
765 3499 4785934 O
2626 2923 6954004 O
1349 3903 3637202 I
2366 2641 8857486 O
2399 2067 5845707 O
1165 249 2970251 O
1381 1440 8950567 O
2282 3885 8022641 I
3117 3853 1763035 O
323 2322 591921 O
3639 3046 8128158 I
420 2904 497660 O
131 3826 6635144 O
205 3677 3537006 O
3036 2389 8112257 I
1636 1194 4822859 I
3609 3871 594091 I
2756 664 1608116 I
1483 1130 5747369 I
1756 2621 419748 O
603 2176 3473797 I
3831 2999 5614643 I
2934 353 123326 O
1081 2262 4508497 O
609 1633 9323255 I
1371 746 5237951 I
2182 489 5772268 I
628 1351 1270182 I
7 1098 7224185 I
1086 590 1435734 O
3742 1827 348129 O
2305 3896 1166481 O
1441 731 8026883 I
3313 1023 5164304 I
2376 2848 5102885 O
1463 3309 2683665 I
988 2705 3422622 I
3146 2647 7624148 I
1730 3346 7847662 O
1047 768 3320915 O
3580 3816 8324038 I
2892 565 198346 I
442 695 2904994 I
1222 3362 5632768 I
767 553 6779838 I
2968 2610 646856 I
762 1280 4131143 O
2257 2508 1403960 O
3435 3073 3554156 O
3694 3213 2037231 I
1557 2036 6739901 O
2751 1170 8806425 I
1290 3719 2954564 O
1822 1973 5312922 O
3279 931 7682264 O
2761 1599 3993942 I
1730 1245 714516 I
605 3138 5323829 I
2648 722 4121372 O
2789 597 3408149 I
2563 241 9222834 O
1563 2044 9995097 O
2129 460 5949109 I
2233 385 7026271 O
9 3231 3263670 I
3211 1651 1432482 I
3532 2110 5691753 I
1382 999 4950016 O
3868 2392 5201888 I
801 1052 2249476 I
1970 2620 592183 O
2811 1094 9122487 I
2859 798 8134978 I
1561 3281 9589938 O
3632 492 8659557 I
2842 3056 3333832 I
3785 2709 2204726 O
1239 3019 1422848 I
2109 2436 2580138 O
2847 2903 2408678 O
2794 1748 6066413 O
3377 3599 1589753 I
1134 1762 1856236 O
3319 1599 2510907 O
2560 2890 5364629 I
514 584 9008997 O
306 3193 5709272 I
3083 3039 4485173 O
3726 2565 8723287 I
3236 2006 1457873 O
1966 944 8670399 I
1969 1458 3528411 O
1980 1931 1807486 O
230 690 3343586 O
2277 722 9838206 I
3357 661 8335886 I
1067 640 3971592 O
3664 3175 6128824 O
293 2527 6568069 O
514 1085 9472096 O
267 358 3978141 O
1798 3530 4895919 I
896 851 2546313 I
2461 3164 5971782 I
1390 2365 5692760 O
2038 1004 1073079 O
2185 3617 6874432 O
2156 2793 3928141 O
3357 2571 4180203 O
1210 612 667333 O
3742 3084 8123314 O
746 461 9881467 I
1968 520 1550234 I
948 1987 7067597 I
2765 2656 8757582 O
2633 1021 6308236 I
2397 3732 6786436 I
2033 2568 6603631 O
1846 1467 4916340 I
3593 2197 3381549 O
3376 1377 5363736 O
945 3264 6751836 O
3422 2864 957195 I
3247 608 8110937 O
834 473 3980390 I
1477 2100 9379229 O
1291 3260 2392203 I
1272 953 8641601 O
1496 3863 9951893 O
2758 3738 2393225 O
721 1683 231767 O
3006 2547 8695372 I
3621 2073 9301143 I
366 699 1029663 I
3155 382 6822213 O
3365 1009 8642025 O
2649 2067 4516308 O
363 154 5954681 O
3508 2124 4967944 O
1675 2654 4375257 O
1696 3485 4719277 O
24 263 2955816 O
1075 458 1450235 I
2055 1404 4356221 I
3168 2943 5143096 I
3046 2398 371565 O
2026 2821 5574684 I
3756 1639 9608086 O
2869 318 5449704 O
2071 729 259939 I
2667 243 7799897 I
1549 3524 3349088 I
3807 3258 9647042 I
3895 2214 5581000 O
2822 1165 2556083 I
2132 3043 1372094 O
2956 805 8428262 O
3750 851 5585921 O
2638 1399 9147252 I
3035 523 5983864 O
3414 2218 3149204 I
2180 3083 3310321 O
2616 1354 6269625 I
2498 1264 8287510 I
579 1636 5809783 I
1553 3509 5675389 O
1100 2636 9966921 O
1925 3297 8210959 O
898 1998 5546849 O
2599 2247 6617892 I
331 1855 2045330 O
280 3811 2925572 O
2326 1446 2328749 I
605 3833 7361791 I
2038 1683 5027137 O
2953 3859 9448571 I
711 488 9584280 O
708 3476 643347 I
2750 619 1758403 O
1283 3794 3629894 O
1427 1444 5098572 O
304 1883 6545376 O
2301 1282 2074228 I
2468 2296 4396190 O
1579 3029 882267 I
2009 1801 693038 I
2255 2008 8445001 O
1010 1939 9856948 I
2794 3178 4756894 O
2817 901 3758255 O
3397 3854 4166002 O
5 406 72417 O
3693 2779 8568388 I
2829 1934 8952076 O
1751 2584 2338370 I
857 3391 6830068 O
3662 2874 6599223 I
405 329 8008561 I
2406 3843 7912333 I
2406 1637 4202836 O
2909 721 448779 O
3045 688 1048127 I
2383 2204 9815582 O
1711 1575 6162899 I
3660 817 2992317 O
924 3062 2049019 I
3410 3229 4080026 O
3854 1807 3997870 I
319 2758 8582018 O
2750 3399 1308101 O
1171 3745 1446853 O
733 630 1028287 I
2896 1767 3391868 I
1886 2157 3408054 I
593 2753 9005479 I
619 587 8598460 I
446 11 9526938 I
2918 1752 7800302 O
1898 2488 7922341 I
3788 810 7031541 O
1615 1622 474266 O
2687 3414 7044108 O
1017 2315 8371620 O
3818 1971 6878592 O
2197 1361 7575405 I
119 1384 3552899 I
911 914 7399289 O
2164 1472 2794816 O
3506 262 1554903 I
3638 909 980854 O
1021 3612 6825777 I
1485 234 1697278 I
3338 2489 2460241 O
2970 3893 5107596 O
1815 313 3442014 I
895 1209 6245863 O
1709 2907 8438319 I
2488 1882 6281001 I
2807 133 4862424 O
1627 1867 6659488 O
1632 2138 5147498 O
137 1545 4799285 O
348 1679 6832545 O
160 251 7968796 I
2800 815 170854 I
368 2799 9934715 O
2997 489 9229091 I
342 1930 4558463 I
2501 2690 620441 I
2016 2676 238374 O
3684 671 2874695 O
1918 3461 7941461 I
3212 683 5526419 I
2899 2031 8762974 O
2481 3092 9897471 I
2413 2549 9895513 O
367 2777 7939123 O
0 458 1411543 I
2448 1253 1176958 I
1005 2193 659464 O
2143 2084 3765641 I
1432 1896 2593969 O
658 2313 3914361 I
2089 2259 9934388 O
3701 934 6378949 O
847 957 910656 O
3545 2014 3104564 I
3321 3741 6596271 O
2014 3538 3486511 I
2306 818 129440 I
3695 1853 396565 O
2187 3814 555325 I
106 2376 9720184 I
315 1585 6836608 O
2250 1617 3044103 I
2340 695 2642806 O
3741 2969 4992844 O
797 289 7590588 I
308 1483 5357241 O
1278 1036 8381776 I
3454 666 794713 O
1544 2851 2714065 I
601 2084 4422143 I
1658 2177 9457718 O
2830 2480 8042428 I
746 2845 5035356 O
2041 928 912399 I
1124 2827 1258021 I
2086 2318 4580767 O
1668 2294 6774284 O
3307 3228 7652988 O
2736 3667 6355727 O
2379 1581 7307790 O
2614 459 4108561 I
3500 1558 833253 O
2205 1731 1346458 O
2935 317 5996927 O
3595 388 8940445 I
319 3627 5304855 I
1621 1984 8205362 I
1493 2168 9647468 O
1532 926 1273927 I
2216 2967 7437115 I
606 3807 784546 O
3118 3130 1476903 O
2082 1253 2616062 O
1652 3135 707409 O
3874 3661 7121654 I
3873 1416 9644860 O
1746 3625 5435411 O
1372 3168 1505863 I
814 3070 8875044 I
845 3584 8199315 O
511 309 183846 O
1502 3732 6258904 I
1845 1641 9913910 O
3541 3595 7156391 I
3796 263 1040440 I
1372 988 6324590 I
714 976 4485014 O
1637 818 1998838 O
2616 604 8407025 I
1292 3135 5373473 O
2856 1009 2646218 O
469 767 411882 I
2091 1143 7890204 O
3068 2737 7065571 O
3239 1560 7527828 I
588 2757 2932359 O
2052 3370 2507984 I
3509 1059 6512073 I
1835 654 5986166 O
1173 3646 1190502 O
1577 1476 4180358 O
3744 1954 9325564 O
3165 342 7971690 O
3693 2908 9659024 O
2387 3514 2599685 I
671 1984 3370139 I
802 92 315383 I
3500 2609 3032362 I
2001 561 6116257 I
3786 670 5524996 O
58 2598 3997434 I
3565 669 8892465 O
768 2282 6410350 O
3441 3243 7281426 I
1103 2536 9045471 O
1985 1313 9141653 O
2581 2481 3208885 O
890 34 2977038 O
3291 910 265676 O
1571 2442 8633792 O
1695 128 4228394 I
1706 910 546617 O
1667 675 4013525 I
2971 1321 676330 I
3893 3794 2860690 I
2771 3146 7302007 O
1710 1912 5266969 O
1099 2010 8993318 I
3246 2377 2723465 O
441 889 9594105 O
92 3283 6897802 O
1710 1064 9762472 I
3129 476 2817351 I
3815 2873 4928817 I
372 3538 8781313 O
2000 3696 6859326 I
1855 1648 8471159 O
3660 1258 6681494 I
2382 3201 63886 O
2908 629 2961452 I
3670 2186 657946 O
3672 279 3657131 O
3722 1133 5904107 O
1812 379 5572733 O
1118 1082 5320712 O
2716 3380 8713910 O
2964 1613 8331598 I
825 3183 4428654 O
1288 726 8634488 O
3281 2974 4558059 O
2705 3453 8731147 O
3697 3586 965357 I
1234 5 1532631 O
54 1633 9768704 O
2310 2819 2821505 O
1176 726 7008431 O
740 3732 5351056 O
383 60 4584655 O
3003 391 7060370 I
217 2870 4986927 O
3372 1187 3209605 I
2478 3836 670681 O
2495 372 5722173 I
475 3336 7987475 I
1030 2373 2991100 I
864 3563 520962 O
3856 2762 6818915 I
1751 2985 596282 I
3141 3815 4980782 I
2714 1327 9690916 I
3895 2233 4487916 O
2307 2635 5367264 O
2953 240 1384346 O
3208 81 6024891 O
97 1110 2407524 O
90 2718 4241320 I
2233 156 7045604 I
768 2301 3011432 I
1176 2364 9606393 I
2092 713 3761791 I
3809 2090 2456193 O
761 469 5175309 O
3601 784 4386230 I
2840 904 7152840 O
1209 82 9404732 I
2170 1108 1147817 I
2183 2889 6763566 I
1634 1917 8297795 I
764 1963 4165820 I
3458 78 6463864 I
3507 2911 8494546 O
408 1049 1776823 O
3605 1362 4967097 I
1202 1227 2621140 O
1227 3546 7545373 I
3060 3371 3107143 I
2374 3072 9793656 O
3823 1393 5873860 I
3609 120 4979816 O
1369 2466 4371517 O
1848 1464 2426880 I
887 1530 8620919 I
1649 1643 4536763 O
146 435 470823 O
728 3695 6651282 I
18 2707 7887289 I
2584 2759 6876033 O
2847 1078 7842355 I
3446 2341 334374 I
1034 1076 2599637 I
3332 3265 2440873 O
1459 1643 6806576 I
2219 2665 2789807 O
582 2014 5578918 I
3572 490 6074241 I
3566 2435 3258241 I
3031 1386 3652154 O
2054 2505 3043548 O
1915 3814 6244678 I
3833 1131 4540073 O
1028 1749 415300 I
970 3219 1155107 O
1062 1702 8210885 I
1216 3739 4055982 O
2336 3838 6339454 O
914 929 1373816 I
1119 2568 7656274 O
2885 2687 5720345 O
1803 2421 2468366 O
676 3070 480274 I
2673 3427 2963703 O
3210 2219 1442635 I
3003 1367 6488119 O
272 2828 7990814 O
2607 2043 1304004 O
2996 165 1518747 O
168 1143 8427349 O
2079 3020 697187 I
1408 2144 5682138 I
1738 2952 9969452 I
822 1059 7486770 O
2399 3764 8415634 I
484 2320 1591254 O
2171 2021 3472167 O
3500 1664 5659709 I
2201 2642 9318351 O
2623 3579 6809317 O
1418 3080 4369994 O
2092 1535 1736538 O
1990 156 157578 I
2163 1318 6796517 O
3235 2127 8093219 O
1060 1581 4963888 O
2970 3804 3695840 I
2808 2464 7804223 O
2955 368 1470448 I
1049 3214 2911585 O
1179 2673 4513205 I
2759 3390 1511360 O
204 578 5873772 O
1886 2414 9407859 O
390 3556 2227300 O
3843 813 4656642 I
3112 119 913819 O
1729 1993 3221478 I
3257 1030 6773573 I
1970 1639 6058611 O
445 1675 873833 O
3026 2104 2126222 O
3115 216 907265 O
1389 1535 8101085 I
477 3479 8506009 O
3479 3060 6701799 I
456 2162 3747087 I
1014 2238 6897525 O
3790 3011 2385998 O
3869 1895 2380859 I
979 386 8899266 I
1099 2011 3807527 I
1261 2567 5792952 I
1142 2204 155711 I
2910 2548 4789950 O
2491 1485 6592011 O
2782 2407 4801216 I
2237 1328 5878329 O
1981 3356 9652060 I
482 904 1721425 O
3411 907 7292765 O
307 2531 2441508 I
677 1523 7503092 O
1058 3881 4567051 I
3020 827 9285070 O
792 3244 3019482 I
2935 597 6069793 I
3676 1524 3062786 I
1897 1495 3958954 I
683 3576 8960835 I
3853 1977 9585821 I
3397 2542 2527562 O
3780 1839 6238193 I
554 3310 9021803 I
292 319 8510908 I
2469 3532 6275703 O
467 1440 4298637 I
2043 1401 7141992 I
3881 3362 2773118 O
248 478 8215157 I
3599 54 9766003 O
2313 1264 9589916 O
1157 2685 9490078 O
682 2097 8319188 I
2423 2077 6754955 O
3492 631 6925101 I
1903 644 2929655 O
2884 2824 8727952 O
819 593 150942 O
2460 2719 5809732 O
278 1386 8824871 O
895 2888 9742796 O
2346 2726 4645097 O
2536 2177 4758928 I
1559 1279 4810280 I
3358 1454 9794237 I
2324 61 983134 O
1105 2318 7173589 I
44 2754 187226 O
1310 1249 2653255 O
3697 2915 2495055 I
668 274 2732106 I
3758 1424 5361265 I
1460 1809 1960088 I
2170 3402 1843241 I
71 242 1246194 I
3594 126 8298468 I
714 142 81849 O
1410 3381 4863715 I
3678 2253 1215998 O
1209 359 4270860 O
992 3710 7830254 I
2586 3580 411811 I
3886 3336 9011277 O
175 1868 7595387 I
3633 3172 5593702 I
612 1219 6497420 O
2149 992 6443180 I
2907 2286 2994332 O
2476 805 3772671 O
3567 3646 462161 O
3339 27 9441850 O
1721 3586 3791376 O
563 16 1847522 I
1138 1711 73265 O
1825 680 9213516 O
612 3138 1094584 O
3099 1658 2543725 O
2622 1462 4047805 O
590 2025 9618674 I
1372 2287 4657126 O
2413 801 4430382 O
3059 2000 305999 I
3418 2444 1184957 I
1249 3317 8540693 O
2831 1655 443417 I
2160 1202 2023730 I
2693 3531 1622018 I
974 3863 8530698 O
227 3170 7093254 O
285 2032 2994559 I
386 1785 9576579 O
3731 2851 5322024 I
2014 1920 7907827 O
2953 186 9027281 I
3464 2652 7488188 I
2314 2544 9663141 I
2886 3740 7294710 I
3480 2968 5531607 I
1977 1997 6939747 O
880 670 6953995 O
1214 2633 2114919 O
1326 2186 6594084 O
1118 1034 873090 O
2256 79 1227209 I
1221 2456 5661956 O
287 2741 9836137 O
1363 542 2123184 O
2392 2012 7365692 I
1823 747 511091 I
