383
EbS 7358
SEbS 9004
SbW 8725
EbS 1306
SWbS 1885
NWbN 9532
SWbW 7460
N 6990
WSW 1666
NWbW 7052
WbS 7409
WNW 3079
NNW 4829
S 86
NW 1355
SEbE 5446
EbN 8122
N 3370
NWbN 6427
SSW 8705
WSW 3296
NWbW 5132
SSW 8541
E 6650
NWbN 324
NE 117
SW 8815
NWbW 6291
ESE 7308
WbS 263
NEbE 8180
SE 78
NW 2861
ENE 9498
WSW 825
ESE 301
EbN 2790
WbS 7579
NbE 3905
NEbN 592
NEbN 4280
SWbS 8312
ENE 255
ESE 3089
WNW 7330
WbS 5280
NE 1764
SE 8161
SbE 5155
WNW 6615
ESE 8565
SSW 6451
EbS 8699
SE 5388
ESE 960
ESE 9534
WSW 3038
NEbE 4685
SE 8800
SEbS 3559
S 3829
NEbE 7990
EbN 547
SWbW 2919
NE 160
NW 1680
SWbS 2800
NbE 6430
WbN 8510
E 6804
NW 4147
S 1059
SbE 534
SbE 6828
NE 6221
NbE 1814
N 1928
ESE 1992
WbN 2304
NWbN 4526
SbE 4443
SE 7539
EbS 686
NbW 1443
WNW 8488
NEbE 1367
WbN 4582
EbS 6170
SEbE 873
NE 800
SW 2439
NE 7141
SEbS 2415
NWbW 3191
SSE 393
NEbN 3534
SSW 273
NbW 4780
NWbN 4096
NWbN 6505
ENE 819
SSE 1569
W 3000
EbS 3220
SbE 9790
SSW 7316
SWbS 2984
WbS 2945
NEbE 9939
ENE 2820
SEbE 203
S 7870
WNW 129
WbN 7784
SbE 5223
SbE 3158
WbN 4863
SWbW 4146
SWbW 5167
SW 4438
SE 7735
E 7184
NWbN 2561
N 2468
SSW 8967
WSW 5534
S 7992
NWbW 5995
WbS 2405
NNE 5047
ESE 4418
NWbW 6372
SbE 5634
SW 3494
SbE 585
ESE 5756
SbE 6035
NWbW 5389
SSW 5772
SbE 3798
NbE 9495
NNE 259
SEbS 9086
NW 4661
SbW 6383
ESE 1821
S 614
NbW 6432
WSW 1413
NE 7047
NW 559
NbE 6668
NbE 8445
W 7892
WbS 6264
W 8010
SEbS 1020
SEbE 2299
W 7224
NNW 4299
ENE 3017
ENE 759
SSE 662
SWbW 6229
WbN 9819
ESE 4071
E 8781
NbE 9674
E 9146
NWbN 497
NbE 9254
WbN 3871
S 3125
EbS 9434
SEbE 3128
SWbS 306
S 9850
EbN 2479
NNW 958
NNE 8937
WbS 4686
SSE 7504
WbN 6448
EbS 7042
EbS 1095
NbE 7355
NWbW 2395
W 9677
NNW 3746
SWbW 2219
EbS 9193
NWbW 5722
NbE 9940
WbS 5904
N 9610
WbS 8024
ENE 550
WSW 4112
SWbW 1760
NbE 2591
NEbE 5043
E 5906
NWbN 3873
SEbS 9308
NNE 7395
NEbE 844
ESE 6754
NE 1980
NE 7468
ESE 3941
SW 9075
NWbW 7724
EbN 6546
WNW 2973
SbW 9340
WNW 7511
NNW 8211
WbS 4524
NEbN 1701
WSW 6054
ENE 8061
S 2033
NWbN 9813
NWbW 7858
SbE 1895
NEbE 7060
E 2817
NNW 3296
SbW 9322
SE 7667
SW 887
WbN 5747
EbS 4945
SEbS 3885
SWbW 3157
SbW 2092
N 3186
SE 2382
SWbW 4488
NNW 2981
SEbS 1092
EbN 54
NEbN 7527
NEbE 3269
NbW 8674
WbS 8212
WbS 2465
ENE 5009
N 6932
SE 6758
WbS 1534
SbW 7656
NNW 9326
SW 4068
NE 2979
WbS 6547
SWbW 9792
EbN 4329
NEbE 9005
SEbS 6869
NWbN 4885
WbS 3590
SW 5390
SWbW 7461
SbW 195
ESE 5113
NbW 9420
N 6447
W 5509
SbW 5261
EbN 6618
SSE 5261
E 1111
SWbW 6430
NNE 3539
SbW 7793
ENE 4729
SWbW 8475
ENE 6331
SSE 5144
SE 2857
NbW 4605
SWbS 5728
ESE 76
SW 620
E 2428
NE 3495
WbS 3645
SE 7277
WbN 4720
SSE 9723
SbE 1941
SWbS 6597
SSE 922
SSE 5406
S 2156
SWbW 2672
EbN 3242
SbE 514
SW 5988
SE 5005
NNW 4722
SWbS 6102
NWbN 9456
NNE 4792
SSE 6897
NbE 9390
NEbE 5317
NbE 5604
SEbS 1617
S 5006
SEbE 5623
SEbS 9587
SbE 2429
NEbN 4884
NbW 7584
N 6830
N 4740
SSW 7023
SSW 9013
SWbW 4722
NEbE 5383
NNW 4747
SEbE 2801
NWbN 9641
S 4063
WSW 7244
SW 8676
SEbS 7604
NbW 3281
17.01
518
NbW 8727
NWbW 5873
WbN 1982
NNW 7661
NNE 3764
SEbS 3256
EbS 2844
SbW 6197
SEbE 1055
SEbS 2764
NW 6836
WSW 3857
ENE 3188
SWbS 2966
SWbS 3947
NEbN 3684
N 1535
SWbS 6139
SEbE 5154
ENE 4510
NE 8884
SW 8062
NNW 8470
NNE 75
SW 2800
NEbE 7345
SSW 5549
NbE 1497
NbW 2661
NWbN 1556
SSE 3297
ENE 5632
NNW 7498
EbS 4698
ESE 4624
WbS 7919
NNE 9676
NWbW 1585
SbW 2942
ESE 7670
SE 7201
SWbW 1727
SE 2567
WSW 7836
SEbE 388
NNW 4538
SWbS 7333
E 4866
NWbN 4642
NWbW 3832
N 5123
SWbW 2771
NWbN 4082
NEbN 9295
SSE 8718
SWbS 9116
NWbN 4682
WbN 5018
NbW 6769
SWbW 8827
NEbN 4948
NE 7192
W 9885
E 3462
NNW 7972
NWbN 143
SWbW 5395
NbE 596
NEbN 9973
NbE 9203
SbW 3206
SEbS 960
NNW 5511
W 1486
WSW 7886
E 5787
NbE 6381
SbW 7818
W 1386
SSE 7143
NWbN 1276
SWbW 5155
NNW 2903
NEbE 8850
WNW 1992
SWbS 4268
NW 2721
WNW 5787
EbN 3908
WbS 3214
N 288
WbS 7330
SEbE 4681
WNW 2933
NNE 2778
WNW 8128
SW 64
SbW 3427
NEbE 1736
SW 8544
NNW 3032
SEbE 1627
E 4390
SW 6688
W 1036
SE 6442
SEbE 1605
WNW 4343
SE 8918
WNW 8703
NNW 54
SEbS 8451
NE 6464
NEbE 5787
WSW 6858
EbS 8277
N 7141
SSE 1993
WNW 19
WbS 6179
SEbS 1285
SEbE 5081
E 2743
SbE 1877
NWbW 3050
NEbN 6058
NNW 3761
SEbE 9572
SbE 9089
SEbS 4774
EbS 6039
WbN 2187
SEbE 5656
SSW 7414
EbS 5563
WbS 3080
SSE 2564
SbE 8791
EbS 7583
ESE 3317
E 7598
NWbN 87
NNW 6585
EbS 4286
WbN 7719
SWbS 7971
SEbS 4813
SE 3289
SW 7040
NWbN 2494
EbS 645
SW 2152
WbS 85
SEbS 4865
NNE 7960
NE 1003
NEbE 258
SbW 9620
ESE 9803
S 2516
SbW 5668
NEbE 7631
S 3347
WSW 3653
SbW 7972
NbE 5691
EbN 8071
SbW 4528
WNW 1487
NbW 4877
SWbW 277
EbN 7707
NEbE 9673
NWbN 3728
SSW 287
SSW 3348
SbW 9433
NbE 9138
ESE 8248
NEbE 9516
ESE 5288
SWbW 7539
NWbN 9399
SbW 4216
NE 513
SWbS 6682
SW 1323
SW 4027
SSW 4418
EbS 6822
NbW 6701
E 7010
SW 7499
SSW 1615
NbE 5289
WbN 8317
NbW 9039
NNW 6637
SW 6976
SWbS 2025
NbW 2647
SbW 4629
NbE 5798
SSE 7668
WbS 9112
W 7623
SWbS 1010
EbN 4648
SEbE 3483
NEbE 605
SSW 95
W 8402
SE 7479
SEbS 273
NEbE 8593
W 1942
ENE 7355
WbN 1560
SbE 7928
NWbW 6071
NNW 68
NWbN 9203
SW 1029
WbN 5936
NNW 2816
SE 5985
NWbN 8165
NbE 4747
NWbW 5775
ESE 6449
SSE 7316
NEbE 1958
SEbS 7663
NW 525
NEbE 9096
NEbN 8981
SEbE 6641
WSW 2944
NE 8384
NbW 8532
SSE 8124
SWbS 461
SbE 5254
WSW 8283
NEbN 225
SEbE 1747
NEbN 5825
EbN 1265
SbE 9924
SEbS 5429
NWbW 4737
W 887
S 8943
NEbE 5397
NNW 1765
WbS 4877
SbE 1148
W 8880
N 6895
EbS 132
SbE 8245
SWbW 7363
NEbE 1933
NEbN 3909
N 6769
E 7228
N 6450
NbE 9233
SbE 4647
NE 1774
SEbE 1261
WNW 2651
EbN 8339
WbN 1512
NbE 5044
ESE 8705
WbS 6225
NNE 61
NW 7398
S 6365
SWbW 6010
WbS 5670
WNW 761
NEbE 554
NbW 2235
WbS 4523
ENE 5330
NE 8606
NEbN 5055
SW 1605
NbE 4463
SW 2441
NNW 9080
SWbW 5196
NW 6470
WbS 643
NNW 4208
EbN 7641
EbN 3918
NNE 3079
WbS 6874
S 5998
ESE 1126
ESE 8574
SWbS 7423
SSW 8981
NW 6839
SE 8924
NWbN 3922
WSW 8747
EbN 4734
SE 1926
NW 8404
NNW 261
N 4113
ESE 4824
WbN 940
SW 9540
S 1775
S 948
NW 8291
WbS 3786
EbS 7700
SW 3751
NEbE 9531
N 1069
WbS 8237
SbW 9557
N 8912
W 1665
SbE 5859
W 4009
NWbN 7309
SEbE 1566
SEbE 4365
S 984
NNW 8792
N 488
SEbE 3829
SSE 817
NNW 6735
NW 327
NWbW 7582
ESE 4316
NWbN 2403
NWbW 9517
NE 2468
SWbW 7763
N 9777
SbE 1564
NW 1841
SSW 3148
EbN 3668
NNE 3475
EbN 4225
NNE 3559
NbW 5231
NW 8635
SE 119
SWbW 5658
E 5281
SWbW 3485
NE 1403
SSE 6581
SEbE 575
SbE 8024
NNW 3394
NNE 9398
SW 1158
W 909
SWbW 6219
NNE 2693
WbN 4703
SSE 614
NE 628
SSE 45
SW 7796
W 6361
SSE 1128
NW 3082
NEbE 3788
N 6820
SE 8628
E 594
E 8145
NWbN 7870
NWbW 8672
SSW 2165
NWbN 4593
WbN 4546
NE 1752
SEbS 7481
ESE 822
S 1449
SE 9485
SbW 2
WbS 1987
SW 6804
SWbW 5742
NE 9454
NWbN 5250
WNW 4601
N 589
SE 3646
SEbS 5894
NNW 6754
SE 5484
EbS 9896
SbW 778
SbE 4606
NEbE 2226
SbE 9885
SWbS 4132
NbW 7529
N 437
NEbE 111
NEbE 7008
WSW 2311
SE 7828
NEbN 9130
E 3203
ESE 4070
SEbS 2820
SE 7695
SE 5308
NW 6562
NW 9612
SEbS 8096
SSE 9485
WbS 6320
S 5309
SEbS 1959
NW 7492
NW 6265
ENE 2928
NbE 5392
NbE 3980
NE 1168
NNW 9777
SEbS 3099
SEbE 3866
NWbW 8969
SW 6105
WbS 9924
SW 1744
SSW 1862
SEbE 9024
NWbW 2072
NNE 4440
SbE 8186
WSW 6433
W 9849
NWbW 5741
EbN 9914
SE 2581
NEbN 3304
NNW 9023
NbW 6275
ENE 2040
SWbW 3420
ENE 2440
N 3538
ENE 5452
WbN 682
SSW 297
SSW 6313
WbN 1499
N 9845
ENE 9880
SSE 5459
NW 1826
EbS 1611
S 7386
SE 8679
N 4083
SbW 5911
EbS 82
WbS 7041
SE 5057
WbN 4479
WbN 9292
EbN 4787
SWbW 3304
ENE 732
SbE 3445
SEbS 8348
ENE 7655
NEbE 2471
NbW 4194
SE 3520
SWbS 9599
NEbE 7502
SbE 8878
SEbS 7917
SEbS 4967
WNW 1991
SbW 3186
W 7751
EbS 7760
NbE 2377
SWbS 3727
NEbN 6474
NE 7033
SbE 9125
WbN 6445
NEbN 5854
WNW 8426
ESE 8426
ENE 600
NEbE 3940
NWbN 8737
WNW 6175
NbE 9059
SW 4763
SbW 5110
NNE 4374
NEbN 4214
NNW 6568
-27.44
494
SEbE 8824
ESE 4688
SW 7685
W 735
SEbS 3119
SWbW 2452
SbW 9603
SWbS 9340
N 9461
NNW 6053
NbW 7920
EbS 1362
SW 6349
EbN 5844
SWbS 3173
NbE 4960
NWbW 9980
SSE 9376
SbE 5463
SEbS 125
NE 4147
SbE 1990
SW 6467
NbE 5877
WbS 2432
E 151
SSE 5794
WbS 8996
NWbN 9791
WSW 1410
SWbS 5880
S 7663
NNE 8719
NNW 6226
NE 9852
SEbS 9113
SSE 7982
NWbN 4099
NbW 1487
WbS 375
NWbN 4608
SE 621
SbW 1093
SbE 8895
NNE 806
NbW 6550
NW 3024
NE 1599
SEbS 7603
SbE 2274
SEbS 3229
WbN 7804
WbN 5192
NNW 5658
SWbW 4582
SbE 6948
SW 9261
NbW 2294
N 3535
SW 7587
SWbS 7844
W 3728
NEbN 4701
SEbS 8961
NNW 5853
NNE 2460
W 8972
EbN 291
SSW 1222
SEbE 3545
WNW 4683
NWbW 7695
WSW 4411
SW 647
E 3881
WbN 8636
NWbW 5074
ESE 8943
SEbS 392
SbE 8428
SWbS 5490
WSW 5324
SE 3854
NWbN 1328
NNE 4265
EbN 3581
NEbN 5363
SEbE 9242
NW 3968
S 4069
EbN 826
NbW 5923
WNW 7770
NbE 2024
N 5473
SSW 756
NbE 4041
NNW 8126
ENE 4397
SE 5673
NE 4324
NEbE 7608
SWbW 6881
NbE 2162
SbE 9442
SWbW 5047
WNW 5285
W 2517
NWbN 4890
NWbW 7566
EbS 1342
S 4027
SWbW 752
W 5980
SEbE 7957
NE 3808
W 7258
WbS 4670
WbN 969
NbW 1337
EbS 3061
NNW 7028
EbS 55
WbS 7751
S 4083
NE 1658
NbW 9989
NE 7157
NEbN 541
S 2239
N 1141
NNW 7129
NWbN 166
ENE 5239
SEbS 4982
NNW 7895
WbN 5661
WbN 9091
SSW 4465
EbS 7011
NNE 4862
NW 322
NbE 3409
SWbW 8294
NW 6966
SWbS 8797
WbN 2930
SWbW 9207
ENE 428
SE 6932
N 7371
EbS 6154
ENE 6099
NW 1450
SSW 4790
NWbW 1813
SSW 9832
SWbW 7204
WbS 2316
W 3540
S 2381
S 6443
NWbN 4614
N 1109
N 94
WbS 3153
WbS 9218
WbN 3199
NEbN 902
WbS 4935
WNW 9459
ESE 1693
ESE 1585
N 5234
SEbE 745
SWbW 2236
NE 1110
NEbE 4787
ESE 4327
ENE 3467
SWbS 2990
ESE 4587
NNW 5924
E 227
WbN 8784
W 8868
SSW 8259
N 237
NNE 5809
NWbN 6446
W 4243
EbS 6030
WbS 7359
NbW 3778
SW 5766
SEbE 8808
NNE 214
SSW 7314
WbN 3883
NEbN 5667
WNW 9052
NEbE 3613
NWbN 4150
E 3505
NEbE 5670
SEbS 2863
W 8631
NWbW 4320
NEbE 2411
SbW 378
NbW 8045
NbE 6930
SSW 1636
NNE 7100
SEbS 8134
NWbN 888
N 6355
SWbS 847
E 1052
NNW 6814
NbE 652
SEbE 9338
NNE 4919
E 7976
N 8106
N 5504
WSW 242
NbE 7113
SW 3028
SWbS 99
EbS 9681
EbS 4698
SSW 8190
EbN 2891
W 6246
E 2314
SbW 2084
SSW 2532
WNW 1660
WNW 683
SW 1563
WNW 8619
NW 1324
SSW 33
NNW 6294
SSW 8216
SWbW 7469
SbW 1065
WbN 1161
NNE 1250
NNW 6363
SEbE 656
NNW 7918
NNE 1801
W 6397
SSW 2046
WSW 5021
WbS 2467
EbN 9099
NEbN 7047
SbE 5334
SEbS 422
SbW 879
SEbS 4811
WbS 1792
NW 5798
WNW 2328
NE 6601
NE 2343
S 6174
NNE 7235
ESE 9401
SbE 1586
SEbE 4951
SEbE 719
NW 8780
NEbN 3611
N 5206
E 686
NbW 2880
NW 8780
SW 6983
NNE 5129
SSE 7704
NNW 4687
NE 8913
NbE 4799
WbN 4177
SbE 181
ENE 9772
SSW 7476
WSW 3302
SEbS 7751
ESE 8278
NEbN 1227
SWbW 3616
NEbE 9834
WSW 3817
NNE 533
SbE 5137
NEbN 8100
NbE 3493
NbE 2363
SW 1985
NNW 9499
SEbE 6145
NWbN 6658
NEbE 763
WbS 4305
N 5547
WNW 6550
WNW 1888
NNW 9761
EbN 4049
SW 3575
NbE 8216
EbS 5939
NWbW 923
NW 5728
NWbW 3547
ESE 1015
ESE 8552
E 5488
SSW 4784
NbW 1059
WNW 1674
EbN 9493
WbN 6694
NE 5617
ENE 2249
WbS 2632
S 7217
EbS 8524
SEbE 9574
NWbW 3751
NbW 2182
SE 5514
SE 5141
W 2751
SW 3497
S 255
SbW 4120
NNE 1435
NWbN 1703
SEbE 4260
NNW 2595
ESE 7119
NNE 8164
WNW 654
W 2598
SWbS 7208
WNW 5521
N 1863
SW 73
NEbE 6937
S 1126
WSW 1443
SEbS 9641
SE 8763
NNW 6280
SEbS 7998
WbN 8968
SEbE 1389
ESE 3462
EbS 1219
WNW 6446
WbN 3541
NWbN 7498
NWbW 5330
SbW 2721
WNW 7491
SWbW 5809
NE 8147
EbS 8161
SE 9496
E 2634
NE 6018
S 5313
NWbN 5083
SWbW 9448
NW 7537
NE 1078
NE 562
SSE 2832
SSW 6145
NbW 4509
NNE 2102
NWbN 8919
WbS 8471
WSW 9861
SEbS 7871
NWbN 1811
N 447
NNE 7646
E 8600
NE 8182
EbN 5689
WNW 9917
EbS 4186
SEbE 8493
EbS 1004
E 6668
N 6022
SbW 6056
SEbE 9016
NWbW 2458
ENE 4762
SEbE 3479
EbN 7742
NEbN 3440
NE 4569
SW 5181
S 9936
W 2859
W 4196
WSW 802
SSE 7055
SE 4655
NE 5758
ENE 7568
NE 2978
E 4363
WNW 6996
S 2002
N 5317
SbW 3782
NW 9766
SbW 6493
SW 4058
ENE 173
SE 3405
SEbS 9804
NWbW 1146
EbS 9888
WSW 7872
SSE 8028
SbW 184
NEbE 7644
ESE 6583
SEbS 8268
ESE 1439
S 8135
NEbN 7362
SSW 3609
ESE 6682
NE 2375
SWbW 1107
SbW 6897
SEbE 9340
SbE 1859
ESE 591
NWbN 7116
SWbW 8627
EbN 4304
W 4405
ESE 9811
SSW 971
E 3398
NWbW 1628
SEbS 2454
SW 7139
NW 4746
NE 9710
WNW 3200
E 1130
SbW 8964
EbN 1295
SSE 5197
SbW 7190
NW 7834
EbS 4775
SE 3788
NbE 4645
SbW 6781
SbE 6895
NNE 4580
S 415
SEbS 8629
SEbE 24
NE 5525
S 9590
EbN 5577
NE 6918
SW 7158
SEbE 2977
NNW 2053
WbS 1691
S 6201
NbW 9378
SW 2607
NbW 8567
SSW 6657
SW 5568
NE 5457
79.47
168
SW 3095
NNW 1820
SSE 2995
S 2148
WbS 9196
SWbS 4198
S 5579
N 9793
NNE 2224
NbE 7464
SEbS 1793
SEbS 4720
S 5011
NNW 2790
NNE 2229
NWbN 7799
NWbW 4716
SbW 6698
NWbN 4706
SE 565
NWbN 6673
ESE 4206
ESE 651
SEbS 3086
EbS 9519
NE 407
SSE 6578
WSW 2464
SWbS 8117
SW 4758
WbN 562
SEbE 2021
SEbS 8525
NWbN 5691
NNW 3915
NbW 6188
ESE 1018
E 1893
SWbS 742
NbE 3597
NEbN 5526
SSW 4274
WbS 1833
S 6395
NWbN 8341
N 295
WSW 60
ESE 532
E 7384
SEbS 871
SbW 8829
NbE 4588
SWbW 3802
S 569
NNW 1458
NE 1154
WbS 4520
SSW 1791
NbW 8516
W 2653
EbN 2041
SSW 8462
NE 1613
N 3389
NE 7919
SSW 6646
WNW 4020
SbW 9297
NW 4066
W 5067
SSW 4030
NWbW 5210
SW 7998
WbS 1252
S 7889
S 6073
E 3203
SWbW 4733
NbW 6231
W 164
NE 5083
W 7247
NWbN 746
SSE 3274
ESE 6408
SWbS 6686
NE 911
ENE 5337
NW 5247
SEbE 8125
SSE 6844
NE 5767
NNW 1435
NEbN 1214
S 4972
N 8165
ENE 889
SSW 5508
NNE 8306
NWbN 6445
E 3473
EbS 1501
NbW 1377
NE 5996
SSE 6128
EbN 2461
SEbE 1021
SSW 2074
ENE 8726
ENE 2823
SbW 7367
ESE 6456
NNW 9101
WNW 2593
NWbN 3448
SEbS 8470
E 4871
SbW 4008
ENE 9510
NNE 9221
NEbE 6826
S 7665
SWbW 6260
WbN 9356
W 9376
SbW 5034
NEbE 5868
N 7700
W 6156
NE 8726
SSW 2034
NWbW 9227
EbN 9869
NbE 9503
NNE 5940
NNE 7720
SEbS 3108
WbS 3315
WSW 1473
NNW 703
SbE 7552
W 293
SEbE 9929
WbS 1092
SWbS 4636
W 2039
SE 9716
N 3573
N 851
NNE 1667
NEbE 4501
EbS 2259
WbS 7473
SWbW 3326
S 948
NW 6144
NNE 6117
SWbS 4622
SE 779
S 4833
ENE 1882
ENE 8435
NW 839
ENE 3885
E 7785
NNW 1183
SEbS 7640
N 6245
-18.88
717
SSW 408
E 3599
WSW 3868
NNE 5690
W 4815
SW 554
SSE 8235
SSW 9221
SE 3087
NWbW 5028
SEbE 4452
NWbW 5226
SbW 1449
SbW 5427
SEbS 7977
EbN 7264
S 8865
SEbS 7639
NWbW 3280
S 7572
NWbN 9797
NW 445
NNW 9615
N 1051
NWbN 6076
NWbN 2377
NbW 1594
SbW 2513
NbE 6819
NNE 7087
NWbW 7787
SEbS 5884
WNW 7915
SbW 5734
EbS 6850
E 8344
NEbE 486
SWbS 1028
SWbS 8452
SSE 5505
SbE 7212
W 7759
NE 8187
NNW 4551
SE 4562
SW 2504
SEbE 8691
SSW 1702
NW 1909
WNW 6855
NEbE 9795
SEbS 8108
EbN 3985
SSE 3084
SWbS 3917
SEbE 6019
E 9173
S 6285
SSE 4048
SSW 8715
S 8824
NNE 12
EbS 5957
N 6822
W 8203
SEbE 9327
NW 1577
EbS 4629
W 9272
NbW 701
SW 9003
SSE 7021
SSE 6848
E 1885
SSE 492
WbS 2207
NNE 4522
WbN 9532
SEbS 6634
S 1047
SWbS 2733
NE 9184
SW 510
SWbS 6222
NE 7875
WbN 5673
NWbN 6344
SW 1404
ENE 5998
E 6789
W 6592
SSW 8507
W 3916
NEbE 7942
NE 7094
SEbE 1736
SbW 8416
EbN 487
NW 1083
SWbS 1410
SEbS 2685
WbN 2187
SWbS 6127
SWbW 4923
SEbE 6878
SSE 1316
NW 7058
NWbN 933
SE 563
WNW 7874
WbS 6918
E 186
SWbW 6880
SbE 6962
ESE 83
SSW 3272
SSE 1805
NbE 8146
WNW 5399
NWbW 6406
SW 4779
E 8449
SEbE 246
NEbE 9160
EbN 960
E 1167
NE 9346
EbN 3210
N 8375
SEbE 539
W 4894
NbE 7575
EbS 1971
E 980
WbN 1492
E 2350
SEbS 7809
NWbN 809
SWbW 6531
S 1565
NbE 3353
NWbW 5367
EbS 4083
NbW 5275
WbN 1451
SW 3618
E 8679
W 5746
W 9617
SWbW 722
NEbN 6814
NNW 3730
SSE 221
EbS 5380
NNW 858
N 593
SSW 6028
ENE 3260
NWbN 7238
NEbE 5271
S 3403
E 1385
S 6433
EbS 9081
N 207
WNW 3508
NW 5577
SW 4347
SW 1775
SEbS 5252
WbS 9374
SWbS 3194
E 4506
NEbE 8215
NNW 4043
NW 6783
NE 5077
ENE 9525
NE 8001
NWbN 261
SSE 1112
E 7931
SbE 7357
SW 5189
WNW 8355
WbS 8115
SbE 5339
NWbW 9481
NEbN 6817
NNW 1586
SEbE 3883
S 8304
NbW 9239
NE 3172
ENE 5490
E 1798
W 9905
NbW 5992
SE 2005
SEbE 6392
WSW 675
WbN 790
SE 8517
NWbN 5856
SWbW 4316
SbW 2545
WSW 8514
SbE 9862
WbS 7732
W 1343
SW 9169
SWbS 6173
S 9219
SW 6334
ENE 6048
NE 637
NNE 9934
NNE 2735
SbW 1696
NNW 6487
NWbW 5088
ENE 6914
S 8935
ENE 4056
EbS 6159
NEbE 6239
NbW 1241
ESE 752
SEbE 7279
SE 4386
NNW 6161
SSE 6401
SEbS 6449
SSE 7248
SbE 6781
NEbE 6859
NWbW 1821
NWbW 1820
NNE 6898
SWbS 124
N 7625
EbS 1088
SbW 1477
SSE 5677
SSW 8924
SEbS 4785
SEbE 1436
S 3882
SEbE 9376
W 8732
SEbE 3918
NEbE 8024
EbS 2066
SSW 9196
NNE 2070
WbS 4723
NNW 2033
NbE 1264
SW 7649
SEbE 4968
SEbE 3353
WbS 4359
SW 3641
SbE 5376
EbN 5720
WNW 5523
NEbE 6049
WbN 1727
NbE 2445
WNW 3428
SbW 6594
ENE 6912
SbW 312
NNW 4839
WbS 5114
SEbS 7235
NNE 8613
WbN 2311
SE 6185
SWbW 7972
S 8145
ENE 7894
S 9744
NEbN 5010
SEbE 3246
SW 3054
SSE 9291
SE 4817
NNE 4492
ENE 266
SW 2164
NW 775
WbS 5446
SE 9381
NWbN 7123
WbS 9886
SSW 7198
NNE 2163
NWbN 6455
SWbS 1833
NEbN 8312
NEbE 9539
NNE 7555
SSW 9909
NWbN 6713
NWbN 8002
SEbE 4026
E 6003
SSE 4565
ENE 1101
WSW 9087
WbN 3305
NWbW 1469
ESE 2281
NNE 8990
NbE 3974
NEbE 8055
WbS 1256
W 570
SEbE 4006
NbE 7689
EbN 2509
NNE 9840
SbE 1185
NEbN 246
NW 6091
SWbS 5975
NNE 4672
SSW 1214
EbN 8069
ESE 3769
WbN 3856
SbE 8258
WSW 3784
WNW 8978
NWbN 8813
ESE 2501
E 8381
SWbS 6184
NW 3095
SEbS 906
S 4817
SbE 4932
SbE 7026
N 2792
SWbW 9051
NbW 9839
WNW 8383
NbW 7073
WSW 3275
SSW 6308
WSW 9069
WbS 9759
E 3851
WSW 9717
N 1428
NWbN 2482
NEbN 3853
NE 5732
SEbS 2613
ESE 8675
SSE 5082
SbW 7273
W 6609
WbN 8335
ESE 6748
NbE 4673
EbN 6153
NbW 9616
NNE 3078
SWbS 3299
W 2658
SWbS 748
NWbN 5896
SSE 92
NWbW 7705
SEbS 6523
NNE 3631
SSW 8955
SbE 844
E 9178
WSW 4634
WNW 3406
NbE 4634
SE 3492
SSE 1409
NEbE 8567
SbW 1626
NbE 9631
S 8497
WbN 8733
E 1192
WSW 1691
NEbE 1753
NE 7765
SW 637
SSE 187
SWbW 7145
E 2407
NbE 5669
WbN 5840
SW 1744
SWbW 3846
W 71
SW 3593
ENE 5902
SW 7472
SW 3931
WbN 4619
SWbS 6159
SSE 4632
ESE 2029
SbW 8417
NE 1114
WSW 3654
SSE 5777
SW 6563
SbE 250
E 3592
N 6589
SbE 7943
EbS 9509
SWbW 5935
SSE 928
W 5474
SEbS 5639
E 6584
NEbN 1275
WbS 3192
SWbS 8527
SEbS 1874
NNW 2690
NE 4526
SEbE 5197
SW 5964
E 5300
SbW 6978
EbN 2024
SbE 4599
WSW 9816
WbS 2740
SSE 6529
WNW 9474
WNW 7027
W 2894
N 5862
SbE 6207
EbN 3204
SEbE 4195
NbW 8848
NWbN 9240
NNE 6767
W 5307
SWbW 5481
N 8092
SbE 2680
SSE 3454
WbS 2858
SSE 3362
NWbW 8296
NbW 1788
SE 7375
WbN 5412
NbE 5077
NEbE 1681
NEbN 2467
EbN 774
SbW 3488
SbE 4375
EbN 8688
SSW 6968
EbN 2353
SW 575
EbS 6052
S 5093
ESE 2896
NbW 1207
NWbN 1225
ESE 7199
NW 2576
NNW 2928
SSW 2502
NEbE 628
NE 2485
EbS 7661
NE 6524
NEbN 2540
NW 7752
EbS 4086
WNW 6106
ESE 853
E 8762
NWbW 9270
NNE 5030
NEbN 8991
SW 8050
NNW 5351
ENE 1972
EbS 2892
WbS 3684
WbS 1980
SSE 7883
ENE 9083
SbW 6689
S 5789
EbS 1403
S 8147
NEbN 5052
WbS 6502
S 236
NE 390
NW 3763
SEbE 5188
NEbE 8070
SSE 2893
E 1334
W 8311
NbW 2095
NbE 1201
SSE 9618
NW 7929
SEbE 6334
ESE 7535
W 9842
SW 4170
NW 2233
SSE 1066
WNW 3002
NW 4432
SSE 7035
NWbW 9175
SbE 8548
SEbS 3935
SSW 7583
NNW 5777
NbW 4828
W 8219
E 6131
W 1601
NE 2493
EbS 8753
NE 3032
WbN 3423
SbW 2422
NWbN 3456
NbW 7882
WSW 527
SE 6468
NW 9775
SbW 2300
NbW 7601
WSW 5608
WNW 7343
WNW 4275
NNW 4063
NbW 1065
NNW 7844
NbW 8985
NNE 6481
SEbS 1824
S 3566
W 8919
