3995 39038 28
684 3261 1074510 O
3055 2173 8830651 I
2617 501 1275581 I
2769 1416 3024678 I
696 954 6733697 I
705 3312 5556161 O
3592 3554 3427468 O
2801 1467 6988246 O
2846 3043 5623694 O
2821 422 9302471 I
2596 161 9617630 I
539 1072 4509570 O
3 788 3626380 O
3032 3557 4448615 O
1208 1757 5323634 I
2023 1408 7545771 I
398 257 8950734 O
7 597 947399 O
305 1645 3464857 O
3939 870 7271025 I
989 572 9008433 O
3174 1890 7806962 O
657 1593 3621241 O
209 1490 5573267 O
3510 1396 1528971 O
3274 429 9725114 O
3791 2579 4024589 O
2033 1060 2150140 I
3825 3713 6297471 I
705 3377 8503696 O
1526 2982 6439246 I
99 3731 2565092 I
3 1082 8318955 I
3112 3929 8204942 I
1414 1248 2707459 O
3876 305 6846249 I
3985 1263 149948 I
3711 809 9617625 I
3339 1907 7016762 O
3172 3200 5346655 O
2166 2390 5426320 I
1020 1156 6471618 I
798 2134 6737754 O
3019 954 422165 I
2601 3646 36804 O
1878 3087 3107958 I
2596 3331 6650887 O
3940 1173 6439970 I
2999 631 1679720 O
2647 821 1970000 I
1079 3737 768319 O
1073 855 680843 I
1990 3660 8192834 O
51 3486 4497007 I
3456 3249 5675630 O
2615 2405 6555488 I
2282 2461 3903648 O
1038 148 5010894 I
2779 2827 2943566 I
849 2906 5108416 O
308 960 3231220 O
1554 2069 2402633 O
2189 3287 3375748 O
3204 1018 7719992 I
548 3926 4661002 I
1652 395 699267 O
1282 1428 9549874 O
1367 613 4622369 I
3785 3213 5416440 O
679 3425 9046163 I
333 159 8060659 O
3117 3059 3431374 O
1050 1112 1173983 O
2186 2767 4007015 O
510 3541 6630662 O
1107 1182 1084920 I
2315 3856 2635441 I
2925 2426 8126622 I
883 491 8788625 I
3230 1737 4548877 I
1055 209 1747865 I
893 3491 3917210 O
824 239 2639163 I
582 3379 7488981 I
3850 1424 742571 I
3749 428 3670435 O
3596 3969 2350406 I
1121 3226 7110809 I
40 363 790266 I
2210 3801 381563 I
3070 2807 8122116 O
3375 3824 4425894 I
3370 581 4271450 I
2421 873 8764015 I
2375 323 9121571 I
2850 33 987127 I
297 263 6432694 O
3117 548 680712 I
3181 1134 8891475 O
1669 3563 6709193 O
1566 1685 4235952 O
900 2555 7712109 I
129 2729 6823352 I
3383 2594 7876672 O
2366 676 4231014 O
2045 3706 8531454 I
2282 2761 3644199 O
2107 121 6346395 I
2048 1754 1264999 O
2041 431 3112172 O
2547 2983 768143 O
94 79 5172389 I
704 2748 5852244 I
332 463 7364862 O
3993 3082 7785430 I
3198 2519 5600557 I
80 129 793333 I
3533 70 6420778 O
3936 2589 1814739 I
2867 24 6720901 O
2956 984 1456227 I
1151 53 1649558 O
1822 1690 9050639 I
134 746 8982699 I
2575 2270 3586101 O
2803 3529 8270362 I
1992 2666 8424174 I
2190 3552 1834117 I
3602 1233 9580191 I
354 2187 2253337 I
3144 1173 6748338 I
114 3927 5201444 O
3850 3296 5802846 O
1182 1678 2410554 O
3361 753 3842476 I
3501 651 3844275 I
198 3471 8135368 O
318 3371 2300225 I
3311 2040 5583395 O
1313 3372 5659511 I
2991 700 4527851 I
1323 1872 6883282 I
760 2199 9966860 O
3078 2482 4261929 O
3656 793 5489324 I
1699 1294 9648753 I
2900 1336 2769571 O
427 2395 2907408 O
1131 3874 2641086 O
815 2156 8822450 O
3361 2486 8855391 I
942 3302 9060201 I
3056 2664 11254 I
3131 2132 7349078 I
1145 3545 4954603 O
2839 3799 478322 I
387 2188 4254907 O
1736 635 3904557 O
1848 1743 787553 I
3712 2922 3078546 O
857 1482 7385214 O
1361 1124 721323 O
1990 329 884799 O
1768 3850 428710 I
597 1315 7041058 I
2688 2211 9490167 I
3008 380 7584278 I
554 1114 3969950 O
447 1789 3869754 I
1118 2501 2346512 O
148 3478 1299364 I
2374 2740 7160671 I
437 3404 2540593 I
3239 569 2548842 O
1721 3293 9962275 O
3877 2865 1883598 O
1099 3801 4610128 O
1096 411 8778095 O
2308 3871 9663617 I
486 1752 3784372 I
3522 42 8397238 O
3465 2567 3460166 I
2040 3747 81579 O
1760 1955 3591591 O
1365 2270 3128828 O
1675 2191 7682659 O
93 3436 7549110 O
661 1201 9994181 O
3990 3833 1023963 O
2813 1994 2346729 O
746 1698 8259942 O
196 2246 2351118 I
1886 1214 8319006 O
3616 841 9018993 O
3227 327 918922 I
1675 1886 7451716 O
1959 3607 7808969 O
1712 1993 3799771 O
823 2780 4747876 I
2826 3395 2343216 O
1938 1785 7583074 I
3546 2467 9295426 O
1771 3285 1059838 O
2171 3496 9000372 O
3108 1208 2205184 O
767 2477 8904847 I
1304 1374 5670571 O
244 1878 1164757 I
3384 86 7407933 I
2021 187 7415231 I
3265 26 8870001 I
716 257 5585566 I
3894 46 5710073 O
3334 428 3408656 O
3145 432 6679551 I
2577 2813 4446717 O
1816 3341 217917 O
1649 1113 8500902 O
3739 3551 3793460 O
3585 415 1973321 O
2577 2858 477455 O
2883 3138 3053369 O
2009 382 8122098 O
3530 1697 3691336 O
3625 2991 1114661 I
838 2980 4273352 O
1516 2463 6176456 O
2965 3474 7525475 O
3234 205 3653966 I
3969 2216 2601797 O
1237 2223 436999 O
1246 106 8553332 I
2315 2384 5795279 O
819 2125 8959695 I
795 2479 1687761 O
121 615 3455452 I
2914 298 7380673 O
3033 2107 6996941 I
1491 1464 6167449 O
3391 746 9823441 I
1338 1733 8556270 I
3134 3349 9371915 I
3549 3253 9293301 I
2980 3697 107538 I
3916 814 585584 I
2989 586 1179246 O
1492 244 2134007 O
512 2591 4471970 I
3068 2182 1987236 I
912 3915 7137812 O
3931 3052 8835454 I
2659 3020 7685959 I
316 937 3992548 O
1695 169 3632176 I
3238 1356 4171376 I
3174 1810 4171022 I
3089 3122 231308 O
552 3674 1525865 I
3768 512 1388925 I
705 3704 1785447 O
1965 2880 7862074 I
2082 632 7267832 I
2851 2170 3663688 I
1593 2525 2240806 O
2620 1543 390162 I
1748 1271 2674339 I
1596 139 1661035 O
132 1930 3964963 I
1712 1506 6693684 I
346 1065 2626037 I
1403 3664 5502696 O
1027 1991 768091 O
5 2116 5745027 I
2830 2494 9309014 O
2349 2680 9307040 O
3121 3818 2753057 O
1565 3160 2435385 I
2649 3249 9363433 O
375 321 59455 O
914 1956 5428086 O
1915 822 9032221 O
2573 3497 7174204 I
1181 3002 8248810 I
3295 2844 181805 I
906 891 3736703 O
2589 18 4143927 I
301 2716 3384035 O
1433 114 5621491 O
1735 1776 7328126 O
2762 589 1255620 I
3071 601 2919465 I
2773 316 8927818 I
2050 429 2838986 O
1749 451 5858088 I
1587 531 8994366 I
3728 3314 8415981 I
2434 3726 5638540 O
2773 1470 1206574 I
3580 2907 5257011 I
1295 2931 7416557 O
229 35 7775897 O
1490 2785 6016137 I
2548 2847 9602704 O
1004 2801 7056783 O
2090 2392 4920568 O
3406 2892 3785506 I
1105 3728 3473318 I
1747 1166 1664829 O
3155 1314 6142342 O
3464 1316 440296 O
3177 654 2653976 I
3417 3937 8251960 I
656 3262 8676364 I
3726 2379 8629389 O
2058 2253 6406434 O
210 3381 2570037 O
1147 898 4107337 I
1000 2052 6196992 I
2132 1359 8318307 O
1902 1623 1709033 O
2452 1015 6761036 I
3788 2234 905921 I
521 2818 7396740 I
1678 3625 9871324 O
2783 3518 4611277 I
164 2187 7378117 O
2013 1675 1229151 I
2196 3494 697805 O
749 719 2397946 I
203 1294 9950700 I
1140 2482 1097347 O
1294 3707 6656876 O
331 2351 5641462 I
2458 2170 1022753 O
3853 198 4675624 O
3432 3961 7646157 I
1851 2944 6673235 I
2926 1159 7233472 I
1498 580 9742063 O
355 1567 5510004 O
250 2008 2791442 I
1504 1229 4470781 I
808 1100 8606689 I
1536 1508 8046673 O
2850 2043 8688036 O
3202 3849 7660279 I
3486 3631 2546387 O
3010 1315 5135094 I
3262 339 6998014 O
2907 2157 5307249 O
675 498 89548 I
2371 2968 1979087 I
874 279 5573959 I
2975 1900 5502871 I
1570 2011 9400437 O
756 918 8622342 I
1560 1527 8879799 O
2177 994 288332 I
0 807 2480499 I
3772 596 3943543 O
2980 3801 8365055 O
1065 1566 882381 I
3601 1448 2728017 O
3473 1555 7358039 O
3107 625 3286608 I
2447 692 4341488 O
752 131 2149378 O
123 1943 2759979 I
2681 3148 5017684 I
3410 2378 3463113 O
669 227 6220451 I
2781 1974 6441092 I
1457 3846 5549798 I
2057 857 997490 I
1272 664 3850216 O
2299 1845 9910865 O
895 3044 1869701 I
3972 1956 9349668 O
2613 1879 4120600 O
2084 2991 645693 I
805 658 5426829 I
1505 772 380106 I
2638 3823 8678608 O
2822 3223 2784391 I
3429 3145 2380078 O
2671 7 7511973 I
3236 2992 7514173 O
3725 3889 2155306 O
3171 66 2614290 I
3588 2185 6309876 O
3028 3433 5774696 I
21 2215 8943853 I
3766 927 4175309 I
827 1701 1930209 O
2212 3074 972419 I
3184 3048 8577724 I
2240 2718 5120805 O
1414 1681 766737 O
488 3683 8864370 O
2206 2455 7814038 I
1507 2888 3243714 I
2007 1358 883598 I
1616 3608 1434053 I
3849 663 7897106 O
707 2690 9075851 O
2284 3441 5016457 I
784 3985 4228307 O
2675 3744 3327553 O
1020 361 4251303 I
3812 367 6859701 I
3685 3736 9822592 O
1768 2221 3707101 O
1336 2738 1530995 I
3017 2597 8162169 I
2972 2346 1058939 I
551 876 4054424 I
1621 2550 7806730 I
2722 2695 3607564 O
3987 3214 4770385 O
1176 1201 4665572 I
1718 2371 7081101 I
335 2861 7260322 I
2384 1959 8079583 O
3642 3827 9324757 I
1027 597 8814674 O
1857 3231 6394220 O
3708 1340 9409406 I
2251 2307 2111439 O
2234 2403 4961350 O
3825 413 4994265 I
3573 3172 7650900 O
2662 1438 185577 I
3655 407 9460553 I
1629 1661 4305638 I
3283 441 7487086 I
3838 3648 9055235 I
1391 2301 163057 O
2951 3861 6263146 O
837 2563 1106392 O
1474 3389 8933575 O
909 2465 3018584 I
2874 82 3366980 O
785 73 98620 O
3946 3953 2431163 O
3257 3647 2243670 O
1664 2208 2394709 O
1640 384 1641490 I
3178 72 6064838 O
1889 2944 2556251 I
1493 2650 1508522 I
82 221 1810579 O
207 2595 6921685 I
2199 3330 8420605 I
1511 234 6856246 I
472 1669 5848842 O
1092 3645 5734243 O
2202 1 2846157 I
3272 3594 4615945 I
2971 200 9917557 I
730 2755 6679131 O
3690 1820 6677059 I
3237 2680 3423771 O
1226 3544 290624 I
2125 742 1015869 I
3501 1835 9624573 O
635 2040 9194345 I
1989 2392 5540426 I
3430 3592 6434609 O
3077 1181 635084 O
2915 3671 5981894 I
1994 916 1816467 O
1024 1875 5355282 O
1684 2077 4640205 I
2163 1847 6249164 I
3226 327 2758239 I
2069 2546 2887981 I
1870 1835 4705698 O
2292 3740 715637 O
1693 137 7885256 I
1887 3125 8789732 O
1331 3611 7983407 I
1702 1492 4297402 O
1534 207 7330221 O
3734 80 451986 O
3878 118 5641791 O
3870 1399 2449527 O
438 2302 3082848 I
1556 3132 5194542 O
2811 286 8788430 O
1160 1097 8363804 O
617 2339 736042 I
2573 203 2310579 I
284 1672 9600014 O
2491 1615 5961461 I
2220 2967 5643675 I
3832 3188 9529347 O
1416 3060 3149847 O
2482 2680 8504943 O
2302 2579 8839338 I
914 923 3314841 I
1039 2400 3088883 I
1602 87 8728476 O
1786 1165 5267649 I
1644 1712 1011118 O
62 3600 7895466 O
110 2495 6503504 O
1673 2726 8518582 I
1985 3518 775944 O
2796 2038 9359604 O
1248 3317 1362671 I
2079 1162 3324996 O
1690 2055 3637950 O
3504 1948 6672802 I
2823 2932 4607031 I
2857 2133 6205850 O
1449 2946 6963152 O
1711 929 3716251 O
849 3692 9412755 O
1348 2435 6872955 O
746 1254 5421253 O
3404 3940 6792642 O
2572 1964 119116 O
3612 2554 4525475 I
2929 2338 4598275 O
3993 2431 9169254 O
1656 1531 7822614 O
2186 1729 7709504 I
294 2827 2319609 I
2308 3260 5869604 I
1760 2983 9452205 I
2315 114 5873721 I
2651 172 6505459 O
311 438 3789884 I
31 3747 4238944 O
143 3770 7490459 O
2047 443 814786 I
1784 1798 6902027 I
777 3907 7900317 O
261 298 6482384 I
3978 3915 773999 O
2798 2411 3043578 I
3101 2018 75304 I
3067 3015 598956 O
1378 3060 288791 I
1492 283 5400341 I
203 943 6555624 O
1291 3738 2456539 I
256 1339 76489 O
3769 3014 4089325 O
2467 926 358961 I
603 1035 2945782 O
3986 1526 4043087 I
3006 820 2570747 O
3857 1338 2362097 I
1471 3666 8879058 I
3072 1271 1533117 I
3397 2524 4991625 I
3052 3550 1267889 I
1196 1992 3555214 O
1475 2702 7602295 I
3970 660 8163345 I
3744 1089 7829584 I
3883 2287 3273298 O
134 235 8148478 I
3048 1090 732848 I
1208 1640 9099663 I
2274 278 7181113 O
530 1691 5593783 O
3066 3144 6660189 I
3883 79 8918088 O
2045 1411 9748531 O
2345 3343 8344227 O
2562 1348 4469497 O
3429 1571 6797979 I
1605 3269 4542859 O
3183 162 8494573 I
422 3085 8227210 O
3515 1519 9933378 I
146 189 9887577 O
2143 2074 7130512 I
3425 3960 7774098 I
1672 3876 1977328 O
1112 2825 1207504 I
2806 2448 5503837 O
377 217 555755 I
1128 394 9308168 I
3639 2721 6900009 O
2972 2471 5240720 O
3611 176 1286670 I
464 2578 5021861 I
1028 83 1508940 O
2125 1922 7083911 I
1691 2884 434863 O
3540 3819 4778655 O
620 522 1484436 I
1702 2228 7454701 O
1509 318 6802119 I
789 2194 3649279 O
2034 3129 6212671 I
1278 782 1309135 O
660 504 1113755 I
1029 3519 4413504 O
2447 3991 8439785 I
3217 2228 6501267 I
2686 2211 2283772 O
1545 55 2515785 O
1549 2250 2701047 O
3895 2227 7366637 I
368 3802 4560732 I
1831 482 4587876 I
1606 2713 85053 O
1211 2926 8466940 O
2037 1792 3345978 I
1425 1932 1802617 I
2813 152 1288133 I
406 1657 2732409 I
247 731 9379749 O
3268 3148 6326482 I
975 2097 2745845 I
3596 1126 8817116 O
2478 2945 7530312 I
782 431 5943054 O
2142 945 9088168 I
63 3173 7698143 I
1684 653 6206233 I
2625 3504 6141382 I
3479 1628 5215033 O
1142 1023 2638826 O
563 3341 5183376 I
1192 3652 8748159 O
1421 1348 5245594 O
2942 1234 3374541 I
6 1842 6244013 O
3590 818 2523426 O
3944 719 5247067 O
2427 3589 5164598 I
1291 3187 677908 I
74 226 3573599 O
3115 3598 3387345 I
702 1979 9628219 O
502 2047 9665520 O
2691 258 9643830 I
3530 1470 2927020 I
3407 305 4266406 O
1120 973 7520121 O
1195 665 5050883 O
1570 2496 602372 I
408 2511 1594499 O
2131 3171 9934739 O
3902 3703 9159676 I
2506 1147 4656105 O
3484 1177 3164452 O
3983 1595 6449441 I
3145 3447 892782 O
1582 991 6159989 O
1366 3960 3474687 O
3984 19 5145527 O
3800 1014 1679851 I
2695 2658 4078201 I
3960 3645 2523212 O
3315 306 7490755 O
3707 3665 7514690 O
2574 1522 9205760 I
3659 2933 8458934 O
1318 2183 5481484 O
3790 460 8917759 O
2972 3105 3490310 O
3790 2024 7861704 O
1999 110 7316822 O
2800 1219 3412390 I
777 475 8712777 I
2118 3657 3483285 I
3716 2421 274028 I
1344 1763 338773 I
3435 2066 4710598 I
3751 3665 8801324 I
1691 995 8179148 I
68 1081 6422032 I
2407 1084 7377338 O
3077 1634 5012923 O
3670 2316 916950 O
309 3197 8176723 I
2175 590 5529764 O
1041 3668 6210739 I
2436 2164 7115902 O
1416 3483 6021151 I
3206 2100 2869420 I
1432 764 2242421 O
1798 2957 1127670 O
3760 3541 6945118 O
1992 2822 5553722 I
3172 3722 6022685 O
2467 721 6794568 I
2638 2349 4743818 O
3300 3467 378452 O
1447 1358 8805622 I
1021 3050 2932451 I
1788 3109 3568886 I
2531 3546 146180 O
329 2110 6113474 I
23 456 1532225 O
1794 1606 9471182 I
2304 100 2646415 I
1389 1466 1902535 I
160 548 2514876 I
3023 730 2342208 I
739 2969 6146576 O
3985 1155 7271588 O
2521 1910 4950565 O
2411 3775 6802999 I
2420 2221 1229978 I
2527 2671 9935858 I
1427 1899 6887676 I
1977 61 308051 I
2973 2781 3436392 O
2461 3084 7228976 O
2429 2722 5457648 I
3272 2391 6053057 I
3143 1468 7766524 O
70 1533 4981675 I
2278 2834 2745594 I
1479 2236 2496929 I
674 864 598600 I
1917 3704 6331137 I
3810 1596 649022 I
3290 70 1093651 O
2500 2069 3952647 I
1481 373 8935459 O
1170 407 3757572 I
160 1938 103942 O
2443 1311 8875798 O
3270 31 3687078 O
3746 3296 7217815 O
2416 362 9823965 I
3962 1789 9076242 I
3233 518 1843138 O
3360 895 106227 I
813 676 975335 I
2824 867 420256 I
2422 3257 57448 I
754 1549 2234485 O
541 3365 2686283 I
836 3425 1161660 O
1183 2559 6490307 O
312 1736 6334128 I
948 3154 715568 O
2392 1569 9677004 I
3416 1751 3672858 O
3019 1933 4769891 I
2630 3549 3574196 I
1124 2597 8317562 O
2702 596 143367 O
1264 1588 8920790 O
1955 3868 805704 I
3052 1073 9125085 O
2971 2576 125671 O
2716 3986 8975965 O
960 895 6010689 O
3365 1722 8968349 I
104 2713 3807841 O
105 379 9283616 I
393 180 4859875 I
1195 3601 8654812 I
1979 277 133846 I
2121 1485 9819542 I
3918 773 6057940 O
1051 2209 479311 O
1826 608 7620413 I
422 3853 2968861 I
2512 893 5080788 I
681 2823 2078766 O
1262 1967 7820613 I
3601 186 8135309 O
800 774 895785 I
2615 381 489056 I
22 2750 3565133 O
3100 2817 8243246 I
126 3552 1018114 I
1733 10 7583250 O
94 2274 2626601 I
3150 115 1098343 I
1656 2755 8794397 I
340 1610 8386967 I
2502 2159 825123 O
1843 2438 199700 I
2551 2413 9671357 I
2033 1118 3842771 O
1634 2217 9503158 O
199 2841 4944437 I
801 415 5310089 O
1946 1788 2955752 O
1905 3124 9500057 I
1830 222 8691776 I
537 3632 1144815 O
2270 991 4600784 O
3061 1218 3342810 I
2020 1491 8170567 O
2520 3211 9590803 I
230 2655 7731603 I
3443 733 6359385 O
332 772 4320020 I
3150 91 3473989 I
953 1111 6265400 I
196 622 2040377 O
1572 2820 6358583 O
515 3786 5761235 O
937 2390 6621796 O
3081 357 8812437 I
2913 2792 660937 I
3614 1071 1256362 O
1018 186 2434604 O
1782 646 2191520 O
3802 1786 2562624 I
2405 3076 7566058 O
517 1535 3455180 O
3481 2927 3221141 O
3649 2460 8731727 I
2776 3054 2292193 O
546 2428 9357756 O
2727 1265 8521341 O
3503 1913 7001987 O
3805 3635 211759 O
2134 322 1657590 I
1978 2856 3879927 O
1113 1821 214168 I
1940 3036 5711926 I
3255 412 843157 I
1241 1959 5817871 I
2530 3206 7085786 I
3163 2986 3347606 I
2523 1086 7926403 O
2710 785 6404516 I
3617 1135 5430865 O
921 1256 3014204 O
1765 49 6552214 O
2540 3787 9761296 O
1575 1464 1908735 I
2600 1386 8596124 I
2688 2267 6030019 O
2236 713 1787884 O
216 3870 5047482 I
3807 3127 656778 I
2055 56 1697225 O
1226 81 5941863 O
3900 795 9887773 O
3019 736 2290520 O
3395 3950 2068593 I
3728 3557 2751906 O
2479 1985 6133219 O
1788 3553 3708216 I
2948 3902 1400022 O
944 3009 5186795 I
3113 1947 2190507 I
1441 1036 3554605 O
1660 2967 447624 I
177 1957 3551074 I
3686 2879 3792234 O
1883 2784 6813655 O
197 3941 4072031 O
3015 676 4336838 O
2986 1960 2032232 I
1751 2208 9562494 O
284 2552 4640965 O
3661 1041 1399500 I
2872 356 8994015 O
3180 343 823167 I
280 689 3385226 O
1068 2665 6770820 I
1830 2078 9939728 I
624 143 1464702 I
3668 232 2911424 O
1031 27 9672948 I
2163 18 4989769 I
3076 2600 697564 O
2573 183 3594772 O
1455 371 5988866 O
1400 3960 27880 O
2947 2653 7109637 O
1645 860 730707 I
2031 3634 2481160 I
2373 3265 3702400 O
2700 3038 3295592 O
3128 1512 6526352 I
149 3223 4670373 O
1764 2345 6384198 O
3961 1118 267494 I
1248 200 5102000 O
2872 2388 8989419 I
3000 2575 4342840 O
1859 3400 6691720 O
2234 187 576833 I
2631 3096 9019138 I
2059 1187 6160368 I
1932 3321 5133250 I
3629 671 7965569 I
3769 1731 2878547 I
2477 1757 5803102 O
3023 440 7074586 O
1017 3980 5602537 O
702 81 5382851 I
1989 1842 3311412 O
3992 52 9916673 I
3723 648 2362811 I
2064 1390 5585680 O
2121 2995 1269557 O
799 2414 1404545 I
625 86 4986517 I
3795 1683 9841981 I
3590 3381 1492183 I
3695 1682 5976487 O
3146 1849 4901675 O
814 3564 2034370 I
628 3867 6679211 O
1867 472 2419947 I
3894 3429 944335 I
3252 2835 9874222 I
305 1993 5084881 O
2226 343 5842778 O
3804 1163 8729035 O
321 3678 2860825 O
3430 1565 9012168 I
2890 3839 9667585 I
2631 1339 1975716 I
824 531 1703697 O
2168 3260 6933619 O
224 1632 6916057 O
1309 2479 5122204 I
323 350 4030093 O
1815 374 3195146 O
2258 467 5265893 I
3043 2711 3687234 I
3717 3354 9460667 I
2550 3191 6726571 O
1303 1704 1471752 O
1303 3520 8170242 O
3350 3090 365532 O
1293 3369 4006870 O
664 1001 8142634 I
3203 3159 9178042 I
3788 1623 5191651 I
362 2275 3568612 O
1174 1297 9891055 O
108 121 657219 O
3164 1722 4150469 I
1329 1120 6594504 O
1294 2141 8104723 I
2118 1962 2796631 I
1912 1802 3262890 I
3938 1202 6618696 O
2890 2557 7680616 I
2985 3560 253654 I
2507 2549 4994042 O
3874 2447 1925683 O
928 3082 832845 O
152 2406 3460641 I
1971 101 7931993 I
2486 2621 2500558 O
724 3468 3135780 O
1450 1802 4790935 I
3930 2098 2318928 O
3945 529 8401309 O
638 994 191646 I
992 1440 1413960 I
444 1637 346046 I
2303 3197 5811303 I
245 163 1508028 I
3374 606 7578846 O
2444 1267 6596696 I
39 2948 854231 O
2765 898 1464708 O
3068 3666 1964044 I
2541 2476 3807326 O
3872 1433 3886736 I
483 444 7100588 I
2329 1365 9289525 O
2253 2909 754729 O
3089 2989 5708686 O
1604 1693 7004506 O
2412 2233 7689659 O
3079 1359 5948894 I
3472 1402 6982353 O
2223 1234 4451087 I
2270 1090 149573 I
282 3780 2847361 O
2905 2253 6108467 O
2698 2022 7707745 I
1761 1664 7628839 O
3967 1356 9045254 O
3249 284 525837 O
1538 862 7376119 O
810 2020 3400408 O
3229 619 3732898 O
3784 584 8172717 O
61 981 9355982 O
3603 2792 4937276 I
2522 3164 2332312 I
3124 3432 7553285 I
370 1047 2334771 O
3848 1511 9199301 I
2311 665 3697088 I
1165 2628 7087912 I
248 148 9881027 O
2277 2287 9010356 I
1510 1415 78357 O
1508 1698 8250074 O
3619 3420 1839301 I
1511 1279 4821780 I
1810 3458 9049359 I
3319 1603 9559404 O
2547 2830 6528762 I
613 3862 1108750 O
2350 3023 6366138 I
1656 90 7291415 O
3231 541 7350453 O
3254 1095 5238475 O
2296 682 7532951 I
2234 3207 933489 O
2871 3273 1364900 I
2925 2500 4447664 O
359 1533 8407593 O
3312 521 5638460 O
97 776 2286168 O
567 2392 2509870 O
2796 3690 6423194 I
3258 3873 1129339 O
3974 1582 9129473 O
1394 3510 2756507 I
2645 374 1470293 I
986 2191 266618 I
3040 1639 1799593 I
1285 1134 588638 O
2400 1181 9240884 O
2039 1340 8023083 O
2510 3458 3565783 O
1919 3790 8269080 O
1553 3280 7237125 O
1388 1922 5700336 I
256 1622 7902403 O
3498 1130 6357062 I
2912 1295 253191 I
2496 2884 9310420 I
322 2955 6031825 I
40 1014 3283586 O
3000 2499 9009613 O
19 773 8645742 O
3081 3334 3741443 O
1287 630 6204553 O
528 2413 7655946 O
1075 320 6987055 O
731 3801 7619301 I
3865 1925 6120034 O
2729 0 7562865 I
3145 1176 9330364 O
2460 1577 3154445 I
1152 1455 6257437 I
1769 2523 9311518 O
1507 214 5340800 I
3174 55 3422563 I
812 2025 3097753 O
1467 1857 6559517 O
3491 2703 5940706 I
2670 771 4544714 I
2355 1942 532860 O
2851 402 9949704 O
1115 258 8912388 O
2476 1399 3030539 I
940 2538 7426872 O
1700 2960 8549030 I
671 3988 8283471 I
3572 863 2418919 I
1223 616 5526607 O
2406 847 725418 I
443 2618 9199889 O
2787 3243 519463 I
1231 3866 9153046 I
1496 3559 5492857 I
3949 1373 7061200 I
957 3621 793562 O
3007 753 7493094 O
1482 1657 305646 O
1056 2217 1066782 O
2756 1923 5701730 I
3118 3766 4532706 I
157 150 4908095 I
2384 1872 9854995 O
1766 3564 4198286 I
1252 1873 8742111 I
3151 2901 8379474 O
1062 2084 3059289 O
461 2830 2358994 O
3255 2665 1362168 I
3941 209 2987307 I
2176 1996 7754798 I
3385 720 5580985 I
227 118 1594615 I
1475 2851 3015149 I
583 3484 7427355 O
3329 270 2764519 O
417 2511 8836657 O
3021 1999 3469364 O
3900 3592 1080776 I
905 3753 6975426 O
