3952 39492 30
349 64 4272223 I
2960 309 7581371 O
1647 227 7696033 O
1027 1942 1532551 O
3221 179 4261841 O
3077 3565 6842014 O
2919 1155 9256035 O
2539 2614 2281521 I
2968 2745 396718 I
309 1585 153383 I
2164 3228 192089 O
74 1806 6673300 I
1215 2310 8899929 I
3359 2623 9997898 O
2810 834 6154399 O
990 265 1879080 O
2895 766 1428314 I
3345 1842 6939431 I
3730 874 9126492 I
1686 1108 7053056 O
3183 2359 475611 O
2841 2616 66069 I
2640 1161 7846517 O
3439 332 6669613 O
1830 2053 9967740 O
2823 3533 2142949 O
2413 3395 6014980 O
3817 1405 2569852 O
2634 1052 5572104 O
1032 1437 7204520 O
2254 3212 1808666 O
2818 2147 9524521 I
1025 593 682841 I
428 2421 5385282 I
3705 1513 4985931 I
2552 124 4071164 I
163 2200 3961527 I
544 514 9109157 I
3462 3631 3944232 I
1338 2195 2724043 O
3733 1413 322242 O
1283 3711 4145114 O
3035 1906 2624265 O
3718 3526 407210 I
1806 670 7697598 O
3924 1770 940640 I
2334 550 979253 I
2571 656 1401303 I
372 2311 7799149 I
2305 3599 8449252 O
3797 3616 62648 I
2824 2702 5210958 I
2783 2468 6818003 O
3321 2778 9539089 O
1048 245 4360163 O
443 1341 3186299 I
1716 266 5504195 O
3498 248 4205567 O
2973 729 3445753 O
370 3401 4364892 O
10 1485 5928303 O
3027 101 5602099 I
2538 3776 9527977 O
1467 959 639473 O
2088 2242 8105619 I
1714 1598 3952947 I
1078 1088 4125245 O
3703 2651 5445985 I
756 669 2428646 O
597 927 2468415 O
3400 956 1661532 I
210 3833 5050888 I
1572 3602 5028765 I
1644 1782 3471777 I
788 3000 7161568 O
1244 2951 506527 O
2319 1719 522615 I
420 526 547135 O
1428 3355 1764050 I
3794 2672 7797035 I
3676 3840 621721 I
3117 2003 3493672 I
252 2471 2205543 I
3172 3569 8316599 O
801 2529 4484861 O
2324 691 736604 O
1427 994 4318142 I
1072 2583 5712367 O
644 2431 2768354 O
152 474 9722025 I
2960 576 7653647 O
2885 862 8666 O
301 3118 94887 O
1112 837 972278 I
1386 1317 7734438 O
2800 3011 9051587 O
3617 2147 6737165 I
226 2447 468379 O
358 3383 9434592 O
3153 2146 4051284 I
2471 1522 5395893 I
1541 646 6929941 I
3931 3049 8818970 I
565 1399 817556 O
2245 400 2643225 I
399 1045 2665893 O
417 3791 3467190 O
3900 1168 4624922 I
1331 2129 2136341 O
2511 3466 3142527 O
1132 2720 2550729 O
1108 888 3845645 O
3190 2970 463694 I
1667 3457 266675 O
1957 270 2484462 I
1323 3132 7009134 O
3221 1023 6470312 I
649 550 855125 O
384 2159 3493957 O
2897 3289 4154278 I
3127 517 8732682 O
2129 3766 1281292 O
438 3655 1562142 I
2 140 1206190 I
1746 1552 7956545 O
3720 2333 1392995 O
3659 2331 2388072 I
3519 1487 1985668 O
2204 3925 8273124 I
926 3336 2102748 I
3384 1374 3112845 I
3429 1873 2576034 I
3101 312 134038 I
3936 3156 1168358 I
402 102 9405459 I
1795 1902 6794986 I
3177 270 4707409 O
2525 2877 5373229 I
3295 839 5418958 I
1495 3537 840250 O
457 2491 9528873 O
3684 1583 7167074 I
3143 2549 2586901 O
3280 2249 9863433 O
707 2756 8322787 O
147 3846 7850691 I
1680 1734 3412826 O
3581 1360 5898555 I
1596 813 6303849 I
3785 2673 6656918 O
3232 2253 5461442 O
940 900 727226 O
28 1291 2781778 I
1700 3498 6586276 I
3534 255 5114630 O
3179 3297 2213097 I
2954 2066 3140562 O
1586 782 9826055 I
240 1520 9910152 I
696 2164 3879595 I
2074 1319 6353052 O
2803 362 5234113 I
2125 630 3099194 O
3700 3881 7422448 I
1333 766 8413381 O
1413 3803 4192799 O
3739 900 8015521 O
1531 461 4255546 O
2816 3484 1788498 I
3189 3469 6221634 O
305 2831 4137045 O
3485 1036 6940559 O
770 2598 5013031 I
2580 3020 1879316 I
517 3692 6837002 I
695 1922 7956499 O
1218 1935 1237326 I
1598 3701 7886617 O
174 2606 1082775 O
2921 300 5434526 I
3270 1580 8561490 O
1747 2420 1173173 I
642 763 4688740 O
1761 952 1823973 I
548 1410 9872638 O
1329 710 7607280 I
3368 1959 5719291 I
1053 3728 9187914 I
2388 1301 3660511 O
279 424 3535661 O
3079 1895 5177778 O
3228 3874 637179 O
1835 3354 7137849 O
3299 3157 2283126 I
2308 110 8816224 O
2445 234 376009 I
3488 853 7147435 I
2004 763 4765441 I
2614 658 7843861 I
510 2052 8259044 I
345 3771 8957095 I
3816 421 2557346 O
292 184 3461996 O
588 2974 4743220 O
1838 2001 4285219 I
174 3010 4191784 I
645 1410 4043142 I
1832 2628 3889585 I
2308 522 5247711 O
723 2491 9025504 I
606 535 775730 O
320 3217 1126122 I
3858 3451 6926625 I
1384 2272 539712 O
183 2442 7049459 O
1761 2371 2267724 I
1407 2025 6012665 O
3385 2795 7483983 O
3173 2688 1343088 I
1418 1527 1928357 O
1584 1640 4877703 O
3767 3674 8275028 O
336 2590 7200710 O
3547 712 1430739 O
990 2605 2337469 I
1854 2184 8548740 I
3149 1063 9031971 O
1665 675 8024018 I
2141 3437 1354383 I
2270 547 5588108 I
3332 2001 6295927 O
2603 437 9455295 O
213 2491 6364635 I
2677 439 1214425 O
1019 65 598414 O
1047 345 1897500 I
3852 348 6870302 I
3106 560 7956998 I
3447 2857 4785962 I
1028 2350 6305806 O
440 1909 6040084 O
3027 2811 1115148 O
801 2208 4956967 I
2593 543 2894097 O
3200 91 7284009 O
3575 1956 5799556 O
1438 2489 2850392 I
603 3416 4598122 I
2139 1217 6254262 O
76 1112 4778304 I
1093 329 1022917 O
3586 646 5740179 I
2223 572 5045473 O
176 372 5188340 O
3068 3813 9499976 O
1140 3334 5470538 O
739 2113 2304911 O
3235 2340 1361672 O
2985 2529 53311 O
1199 3220 3425616 O
2621 3221 2217929 I
947 3731 2720810 I
1204 3441 3048763 O
3218 3853 5886690 I
3059 619 7304249 I
1293 2864 7933292 O
2915 2362 9076408 I
1020 3805 3620866 I
2716 1448 1798430 I
3729 2198 5770036 O
1292 833 1995785 I
26 3345 8595489 O
3839 3761 1907794 O
254 3570 9519233 O
2166 2618 6369615 O
2012 2596 1840320 O
2209 3627 3197775 I
2177 1969 7155795 I
2952 2921 2442070 O
3664 1893 940090 I
1947 3769 371646 O
1145 3486 5276972 O
647 2563 5443025 I
1284 558 5623760 I
561 3536 919732 I
261 2919 2547063 O
1898 1693 8301266 O
1495 1645 1357049 I
395 1878 9063939 I
1763 1000 2085779 O
3368 363 6170846 I
3160 1406 5530335 I
1407 477 2697851 I
1393 796 4735210 I
679 2785 7979326 O
2068 1438 4790770 O
3443 2603 1238474 I
735 130 9030763 O
2638 3092 6878718 I
1083 1753 4567818 O
511 1317 3083061 O
2107 678 8254543 O
3076 1353 1530039 I
2523 3804 8115907 I
3432 2958 1812249 I
1603 3523 9436462 I
398 980 6029232 I
3346 2051 9533783 O
3237 3931 3972294 I
1829 2262 8290725 I
3476 2585 6729915 I
1871 3514 7190436 O
2252 1746 789174 O
3392 845 6310668 O
1435 3485 4995865 O
2881 2191 3176087 O
2069 3189 786695 I
2292 834 5035945 I
3611 2885 2979814 O
1861 3005 3850398 I
1253 2714 4303663 O
445 1204 7721824 I
2185 1621 9163061 I
545 195 9870058 O
2918 868 6481807 I
1774 3763 8876872 O
113 3250 1727678 I
2968 3505 2847338 O
2428 1336 1767977 I
1693 1440 6571452 O
1103 2446 7730968 I
510 1997 7553397 O
2562 1335 4308748 O
13 3919 979381 I
3345 3022 1119270 O
2912 3689 1270471 I
763 1643 7720628 O
3243 3540 4434443 O
3710 2894 9764049 I
1161 215 8347028 O
573 1264 2634883 I
2692 129 7587920 I
3642 1094 6525346 I
3240 2251 1557819 O
299 2639 2612422 I
1251 1880 6196547 O
3048 2947 9177443 I
3319 2725 5675817 O
1691 1940 4000908 I
502 1499 8569503 O
3614 2654 164095 I
181 3914 1156493 O
1536 2135 1786018 I
3097 1934 142896 I
2720 929 6140586 O
3900 2379 4493412 O
127 3814 4663837 I
3096 1618 9977326 I
2498 2440 4461997 O
1322 2124 1456610 I
1950 3640 7512060 O
1328 2011 1507646 I
826 3789 2700680 O
619 2045 3912038 I
1983 570 8294976 I
781 3242 1645531 I
2059 2122 9710009 I
2828 1603 2559275 I
89 2693 6354747 O
3821 483 1391490 O
1705 2027 708224 O
3433 559 7444695 O
2926 2005 415384 O
3242 3591 5997451 O
1147 3288 8309829 I
1534 3844 2594069 O
1973 3619 9245147 O
3571 1002 8995459 O
2563 1949 8501683 O
1657 3813 4999038 I
1600 3066 2476207 O
371 1613 1941580 I
103 293 9683297 I
1653 3300 3275072 O
2230 1589 2871401 O
1316 1349 7023335 O
3193 3890 3537477 O
2227 746 1106723 O
1917 2169 5004195 O
336 3046 2514367 O
757 1044 4092650 I
3157 2994 1155187 I
2783 125 9214263 O
501 1541 3312466 I
195 2956 5179044 I
812 75 1651312 O
3891 3503 9583762 I
1764 385 1659775 I
477 3427 5750118 O
1628 3061 5512951 I
3286 2744 6861441 O
3184 2282 2478853 I
1374 3536 192861 I
1350 2498 5993196 I
3776 1871 1924512 O
2124 3569 755076 O
3104 3468 7468464 I
461 3040 1285683 O
797 590 6148434 O
3099 3848 6612944 O
1806 208 2912011 O
1139 1202 1248324 I
3831 3502 4123303 I
2286 3949 7957646 I
3907 2437 7790448 I
2188 2407 8360239 O
648 1254 5396818 I
952 3938 7556640 O
3016 882 641613 I
1401 1889 9314681 O
908 463 4490480 O
2268 2567 823416 I
505 1057 9169041 I
3469 2462 1118008 I
3052 113 9743266 I
3389 2509 2535866 O
3823 1417 457042 O
2602 1729 6408472 O
1844 3670 8606673 I
1708 1173 9645260 O
630 2692 1956233 O
3 1001 5606597 I
1324 2069 9117830 I
716 2702 7514432 I
2744 2234 4878247 I
875 3511 7399338 I
50 3735 1167785 O
2416 3641 7833795 O
2847 1923 3741225 O
1156 3803 699145 I
429 805 8715618 O
2346 3782 4262371 O
214 3144 4731180 O
1216 774 1269132 O
794 71 7525568 I
1965 919 2949822 I
2615 353 561330 O
1474 3849 2347488 I
3250 677 6167441 O
1611 76 7529611 I
1597 2615 5785933 I
2797 3844 6137801 I
1313 441 3499817 I
2983 2181 2196352 I
82 1666 8694203 O
563 2167 9306392 O
3120 1194 3852945 I
35 3747 3550086 O
1138 2699 2847056 O
2598 403 445959 O
1610 3793 9853022 I
514 1621 8628532 I
1381 3834 8057709 O
713 2345 6785952 I
3146 631 2548248 O
3366 878 1101470 I
520 841 2388641 I
1007 1752 1320532 I
602 3604 5036639 I
242 2236 6723758 O
1892 654 1423051 I
3705 3186 4290454 O
516 0 3063970 I
3512 802 6345669 I
1763 3363 2707855 O
491 999 8898296 I
1220 1060 149517 O
507 3342 8735958 O
3410 1505 2652713 I
2487 391 6219714 O
1331 2873 1668060 I
3805 498 5324321 I
712 816 172946 I
1632 2659 8097546 O
1516 120 4618247 O
2112 63 5443196 I
1651 727 619114 O
1015 1308 9239713 I
1514 1959 8267083 O
2952 84 2685363 O
2507 561 406859 O
1664 2834 1115736 O
3943 1873 9056524 O
1687 578 2580039 I
3035 3637 4863455 O
3277 1061 9899159 I
2862 605 8571109 I
3871 1434 3031471 O
1839 588 664726 O
1361 2150 2474645 O
3832 3381 1495546 O
1858 2637 1795783 I
3695 3262 1835874 O
1277 1173 9015333 I
3074 2176 4050192 O
964 378 1082390 O
360 804 9530996 O
1029 2212 9824647 I
3076 887 5627754 I
2119 1234 9681478 O
1715 102 2875795 I
491 3842 1272726 O
2698 1426 5741918 O
1293 1317 4326622 I
507 3853 393279 I
3313 576 7163967 O
1246 2539 7454732 I
3880 3845 6355938 I
2986 273 2707313 O
1243 398 1657240 I
331 3465 883675 I
2220 1938 2169223 I
1339 2044 7268965 I
2041 2589 6466152 O
1387 917 6531292 I
170 3724 4637123 I
1672 468 9807315 I
864 190 7036899 I
2536 1240 3462263 O
3622 2308 9952995 I
1324 995 4276009 I
2017 3888 4172829 I
2014 2506 580585 I
1249 2457 3739375 I
1281 2018 4772063 O
528 741 4644392 I
3574 820 38518 I
719 1198 6892957 I
3571 2185 2555903 I
2909 285 1061534 I
939 2029 7155698 I
1618 3329 1171980 O
3098 1679 5390849 O
141 1625 8156444 O
264 2335 2005854 O
2027 2309 9083009 O
1219 463 840820 I
3553 376 6978831 I
3095 1219 6155700 I
3582 376 1481366 I
2727 96 7400350 O
3836 1324 3125296 I
3234 399 540976 I
270 1117 3833038 O
3489 2827 8439798 O
2609 2085 6498205 O
1525 2094 2037283 O
1980 3218 810580 O
763 3672 4396343 O
3217 483 2656122 I
2505 3640 8187316 I
908 297 3978824 O
1920 2672 9352528 I
2737 2663 4410116 O
3001 1636 4231761 I
639 2275 8302415 O
714 3947 3426132 I
833 3090 9853730 I
1024 2348 5382134 O
328 2479 3654917 O
1204 1634 8868463 I
2788 1396 2136820 I
2664 1144 7257637 O
3835 3342 5770103 O
1081 1757 4638932 O
206 2733 448915 I
2988 257 1298583 O
2776 385 6490609 I
2290 533 1227263 O
528 3038 3979351 O
3494 95 1687655 O
3699 3864 4211664 I
3435 3187 6749493 O
3164 1703 7227249 I
1168 3210 4598311 I
2095 84 2752324 I
2861 3214 2347375 I
2263 1449 9322403 I
837 283 9645745 I
2557 2789 1174660 O
3684 368 4109384 I
513 2885 9803178 I
256 3467 5916169 I
0 1227 3942225 I
3674 1776 3483433 I
3486 1947 4605113 O
1020 179 8708138 I
2459 2392 2448026 I
2633 3112 9326458 O
80 3531 8448053 I
145 153 5354880 I
608 2044 6343243 I
1084 3696 2534627 I
2761 3206 6282875 I
3452 3512 2850968 O
1538 2407 4405511 O
2797 2480 5240463 O
461 3533 5912585 I
727 1511 6612408 O
1508 2393 1954049 O
584 592 1381284 I
1996 543 1104745 O
379 735 4384855 I
1910 3908 3457836 I
3221 2298 4897142 O
2363 2846 8270078 O
1972 1833 3735250 I
2158 167 953300 I
2913 3910 5640486 I
1547 122 9832193 O
1148 3357 2803450 I
1564 452 990789 I
3380 3485 812217 O
2096 2003 8720970 O
2926 1220 4438169 O
3123 3322 9037243 I
3499 2710 8132135 O
2330 3163 723731 O
2980 422 9585829 I
2406 2907 7994868 I
479 3402 7266984 I
2670 3409 3000978 I
2345 459 6049836 I
455 2102 6220325 O
1579 3522 4697792 O
797 197 4076869 I
2518 2348 7595076 I
2520 812 5114599 O
1321 2903 4410366 O
3098 1225 134585 I
3512 1858 475226 I
989 3438 5608583 O
1124 880 8763094 I
2120 1853 8919968 I
2391 757 6298194 I
2824 3100 7356269 O
1222 2726 2876008 I
3768 1698 9891535 O
1167 109 1916459 I
3371 2711 6086320 I
378 3779 5736368 I
3838 1527 3344253 O
1914 292 6615324 I
345 3279 1897566 I
1003 3630 7689267 I
556 3518 8105226 O
1811 2177 1027547 I
1316 3413 2458992 I
1298 2255 6084575 I
1893 263 9502316 I
1683 2653 6623434 O
3807 1129 2807128 I
11 2672 7722373 O
938 1155 1011889 I
3063 2737 6794464 I
1547 1836 1959701 I
1023 2633 5861405 I
47 1073 4630772 I
3511 3125 1789914 I
1805 2222 1581379 O
1978 706 4439485 I
518 930 7650469 O
2447 2033 2398815 O
3830 560 927248 I
1926 3108 5846436 O
3058 2888 9322266 I
2729 798 1093772 I
1593 625 4458728 I
429 311 3673355 I
3076 1218 1283269 I
1904 3445 1323407 O
1815 3220 7582728 O
3914 2868 8136451 O
1600 3473 1821626 O
3502 1519 5358976 I
693 1336 8067626 I
840 1315 4175315 I
1464 2070 8678519 O
446 2962 2408269 O
1972 301 5110226 O
384 2045 6380942 O
3294 208 9571369 I
601 937 1210319 I
2118 2629 1984524 I
2381 3899 4230012 I
933 2897 1129068 I
315 3387 115451 I
95 2303 8385751 O
3627 2500 3403515 O
2128 2697 9297914 I
1535 914 4857411 O
1280 2108 4393749 O
1923 3122 10327 I
449 2136 5717031 O
1309 245 3810540 O
3565 2893 877731 O
2319 1628 5050314 O
3210 1519 4214613 I
1522 3821 4084016 O
2231 659 9822952 I
1083 924 9546747 O
846 559 8314559 I
3096 1858 7286077 O
1314 3485 7778593 O
2465 3897 8907771 I
2384 3704 2480875 I
361 1774 2317016 I
1647 1772 7463900 O
3051 765 887212 O
401 3274 9479667 O
95 936 4652609 I
2578 2273 1758190 I
212 2368 4147982 O
3606 854 2645547 O
1125 3273 3748631 I
604 3948 6535721 O
3895 1514 8387993 O
111 1436 6789988 O
3238 522 4087590 O
1633 1438 7597420 O
2109 3844 1409080 O
623 3325 5247005 O
2892 531 273188 I
2978 983 2233480 O
641 758 8228175 I
346 298 7886340 I
1154 2653 5435361 O
338 552 4211763 O
1167 729 8637556 I
3889 2899 6695701 I
1858 2975 7026852 I
1237 2993 6268909 O
3728 5 9472325 O
3255 2376 4788570 I
3126 1763 5664982 I
1451 18 5687532 O
3662 1236 9548413 I
3230 3034 1564912 I
762 466 2324734 O
680 125 7863944 I
357 2620 1972757 O
2154 3802 3888056 O
1271 3587 5662561 I
1343 386 7257754 O
1631 359 5663246 I
1212 3304 9680526 I
2328 1022 3618136 O
545 352 9468936 I
1478 1998 9687427 I
599 3316 4894738 O
664 286 9848322 O
3329 2906 7641654 I
2485 3944 701082 O
3789 2671 1751544 I
33 905 5398865 I
162 2047 2999952 I
2135 2463 8453393 O
2193 3369 228869 O
1613 937 9777254 O
2742 479 4006010 O
3877 2955 8679666 I
1286 1523 7150535 I
1640 2423 5640251 O
1072 2219 5502537 I
1722 3155 1626219 I
3518 158 3499819 O
3339 2873 299436 O
515 2772 3091309 I
210 610 7018622 I
3707 3658 2883900 I
209 970 4052710 O
1472 3211 5665898 I
406 3007 5141805 O
1921 2647 3462742 I
197 161 2485590 O
1898 2335 5092308 I
1152 3571 5670830 O
1824 1878 7096123 O
497 40 6558238 I
228 3009 7114461 O
124 3414 5543549 O
2477 3416 6996029 O
3920 2534 3946616 I
1760 130 6219958 O
3412 3185 6156268 O
1049 1084 3763837 O
75 2932 8996607 I
33 50 7450442 I
626 1900 7299413 I
3591 900 6919 I
1535 1003 951513 I
1785 1698 6401773 O
3713 1585 6955403 O
3466 3680 9539828 O
1908 2786 1951107 I
1691 1842 9305725 I
3836 2806 700293 O
644 3312 7001 O
998 1444 7939277 I
3929 3587 762959 I
3900 3909 8539984 O
2711 2838 4104637 O
3599 3335 2554491 O
3237 1525 4495651 O
1389 87 1498582 I
1206 2496 3966771 I
2842 3333 8829169 I
2627 25 3729420 O
1688 2035 9796522 I
1667 1297 7900030 O
321 3062 7149384 I
2501 3710 2632425 I
793 3699 6094903 O
2770 2360 7906340 I
3774 786 5791249 I
1997 3799 4328689 I
2969 174 6736264 O
1508 3350 5687826 I
2173 1299 3578004 O
3838 3315 2972956 O
2277 2974 3498176 O
3772 332 1831482 O
2695 320 2199302 O
2810 2402 9278414 I
1540 1451 7365922 O
2572 1833 9940897 I
231 1986 9293218 O
2163 2262 8209748 I
3492 3213 7933257 O
1496 3855 1240153 I
3752 3394 5626861 O
2605 3694 2107087 O
141 2989 4076835 O
2945 2190 2841158 I
2580 2040 9098904 I
3018 1580 3880268 I
2554 147 8023096 O
10 2550 6623446 I
1621 2605 2442792 O
2028 2783 7612034 I
1334 2472 4578913 I
1397 56 361236 I
151 1096 6195081 I
597 616 4818759 I
1932 2596 1717883 I
805 3941 1987327 O
2467 3475 65944 O
1673 216 4932488 O
837 2672 7770185 O
445 525 9919988 I
2981 3767 402048 O
3881 2176 2193390 O
2765 677 7864977 I
175 928 6335671 O
1430 1274 5786229 O
1657 15 860515 I
1406 1322 866488 O
3021 143 7870189 O
2545 1559 4656159 O
1867 2598 7652130 O
2674 856 942973 I
3323 2826 1723778 I
3488 2534 3178493 I
2016 390 9316725 I
2164 41 1267973 O
1785 723 5394430 O
3199 1534 6101766 O
1693 3567 2954550 I
1774 868 2436579 I
428 1657 4273188 O
3047 713 7533126 I
3186 753 3447863 O
3227 1889 2268580 O
1141 1468 6683463 I
3620 815 8103903 I
388 734 1679217 I
1430 2922 408745 I
1159 3327 4207275 I
3375 3161 1661090 I
1827 3174 6670838 O
2008 2295 8535448 O
2901 3808 3138724 I
147 2351 4340579 O
2724 441 1648958 I
3084 800 8163906 O
177 3936 6331578 I
1355 3865 384356 I
1879 471 6007278 I
2622 3517 7881621 I
1389 3777 2307612 O
1393 240 6133566 O
1008 1186 9166634 O
55 648 6207877 I
2844 242 4700575 I
2223 3773 5533289 O
546 266 9596463 I
513 2057 2808671 O
2352 1044 2842941 O
2609 600 9607298 O
3630 2302 9068196 I
3208 1817 8199470 I
2349 2327 7530393 I
2016 3914 7245411 O
1576 3825 6366252 O
3670 1151 792920 I
3444 109 6711720 I
2935 1019 8404039 O
2257 1 1685646 O
2742 1076 2715320 O
568 517 6364229 O
3521 1731 5572315 O
3260 1760 9948659 I
2273 3889 4540384 I
2027 2015 4911528 O
1080 283 6293425 O
2284 2063 461618 I
2706 1887 4105832 O
3393 798 3033404 O
3462 3468 6003918 O
116 61 7269981 I
180 901 5753371 I
2971 2720 2952794 O
935 3358 2887973 O
501 251 4023560 O
850 2269 6448981 O
75 214 3321434 I
2852 1354 7751166 I
338 1050 6286176 O
1222 3438 6415519 O
1958 1298 9782403 O
1337 3943 4153566 I
3166 458 9042065 O
3449 226 4343721 I
1788 1795 3456867 O
2863 1519 3495781 I
75 188 3558471 I
2872 977 8754141 I
401 1642 1572602 O
3009 3563 6092168 I
1628 3104 2383140 I
1260 1267 6668722 I
2951 3255 8275991 I
3001 1570 9381898 I
259 1479 3225704 I
720 2209 5038778 O
912 1595 6434677 O
1843 1644 5669820 I
643 3729 9011505 I
1102 451 7180714 I
3743 3719 4664622 I
1048 884 6474724 I
895 415 3631675 I
322 114 1090199 I
2327 379 8898513 O
2660 1488 7499702 O
3143 1361 1969440 I
2532 3190 8078156 O
1050 2007 1835434 O
576 1402 9878276 I
3873 2647 7600722 I
320 2408 2208435 I
762 1596 482604 I
1079 187 220765 I
2476 2259 7775337 I
2481 384 7954213 O
2394 859 6751814 O
3540 537 6936105 I
1373 2516 7918011 I
528 1672 5195295 O
973 1363 9831151 I
3873 1455 1081741 O
3542 2028 9063473 O
537 2070 7681930 O
3908 3382 6387277 O
3640 3317 5607646 O
1545 602 6590591 I
3222 2724 7895321 I
595 2100 9074122 I
2069 1874 5253844 I
2009 640 5160051 I
2113 587 8172140 O
300 733 164536 O
993 752 9278477 I
2232 1325 9114348 O
2069 659 2314657 I
3794 3331 4787554 O
967 2903 8448260 O
1641 3507 4801063 I
732 2803 6129840 O
3638 756 6713563 O
658 3888 1878728 O
3518 3025 5170830 O
1169 2726 2675515 I
540 3859 5044278 I
3132 2882 6646359 O
1785 3224 9435509 O
3439 2835 6583898 I
2582 2847 5908703 O
2176 1912 4402262 I
1470 153 1813411 O
1519 2643 4664531 O
3847 3801 3713980 I
2856 1640 6618123 I
3647 2900 8471659 O
3485 1870 964930 I
3328 610 7542551 I
3486 988 9151177 I
1598 106 5467356 O
2658 941 7033882 O
1253 1081 3171458 I
765 3532 6136138 O
2973 1931 5307457 O
314 2072 2022778 O
232 2304 378277 O
2880 3825 3063315 I
1648 3000 6551750 O
287 1448 9429427 O
2907 2711 9419879 O
2033 1682 4977794 O
424 2513 7621739 I
2619 2149 1643054 O
929 3342 7904988 I
1499 154 6115992 I
937 3111 398768 O
3673 2441 55040 I
1485 1558 589096 I
1576 3695 523656 O
3845 1866 6131822 I
2051 810 668944 I
2433 2704 1888693 I
1010 2235 3779592 O
525 234 3178856 O
1829 1250 2080536 O
607 2364 233010 I
485 1462 6726871 O
3654 3001 2512510 O
935 1002 6522696 O
2618 3018 43479 O
1178 3880 4746193 O
64 663 1805453 O
1509 1226 9885789 O
2949 3371 1684215 I
1564 3515 195312 I
1824 227 682079 O
1418 969 249519 I
3522 3183 9180532 I
1830 982 7476125 I
3062 3056 1163419 I
3440 530 9081570 I
1203 3928 4558578 O
3810 66 2095068 O
375 1852 2481594 O
305 3212 1626243 O
203 564 4927645 O
106 2072 2152081 I
2131 1801 2932971 O
311 208 3783755 I
973 1734 2383393 I
3002 240 7166664 O
1295 408 9105257 O
1326 1702 5943884 I
266 221 4277495 O
3739 498 9000872 O
1851 88 9220732 O
1264 1543 114549 I
2822 475 2375457 O
472 1784 1079179 I
2427 3338 4274973 O
824 2811 1437796 O
3699 2750 4905200 O
3612 1401 4340495 I
978 3359 7720050 I
2831 955 2255273 O
452 2041 8793017 I
625 254 4897125 O
3905 1112 3431026 O
3584 783 8391753 I
2842 699 7182101 O
1874 1951 5643948 O
3931 84 9294385 I
1079 2288 6911403 I
601 1685 8503907 I
393 3350 401771 O
228 3268 7050998 O
2444 2503 1406156 I
2819 2775 5541668 O
416 939 9295226 O
3036 1512 4507127 I
1804 731 7878881 O
2219 2883 7610998 O
2354 645 8655 O
3751 898 9852259 O
3632 1766 8373319 I
194 1639 7508501 I
122 686 9878623 O
