499 499 50001
96 480 4 R
443 79 2 D
254 343 2 R
302 191 4 R
106 252 4 R
133 308 4 R
303 134 4 D
26 180 4 U
333 120 3 U
229 156 3 L
421 297 3 R
349 77 2 L
124 222 2 L
259 144 3 U
189 85 2 R
302 164 4 R
235 148 2 L
97 268 4 U
495 338 3 D
87 144 3 U
485 414 2 D
380 230 3 L
183 265 4 U
124 89 4 D
10 281 4 U
294 432 3 R
382 490 3 U
168 391 4 R
381 320 3 L
272 188 4 U
50 16 4 R
331 297 4 U
158 485 2 L
343 308 4 L
176 135 3 D
456 87 2 D
448 57 4 R
363 349 4 L
56 156 4 U
217 161 4 U
375 140 3 U
362 420 3 L
320 272 2 D
7 47 4 L
412 102 4 D
260 443 4 L
93 235 2 R
240 93 4 R
224 159 2 L
271 71 2 U
130 133 4 D
19 53 4 R
161 53 3 R
154 370 4 R
222 458 3 L
292 258 3 R
475 468 3 L
243 211 2 L
126 407 3 L
464 182 2 L
175 330 2 D
90 10 4 U
453 300 3 R
86 447 2 L
240 309 3 R
105 202 2 D
284 491 2 L
186 227 4 D
53 477 3 R
383 222 2 D
253 371 2 R
14 198 3 L
146 291 3 U
158 341 4 U
294 475 3 D
187 173 3 U
185 410 4 D
405 407 4 U
129 75 3 U
85 381 3 U
23 278 4 D
37 435 4 D
364 370 4 D
477 77 3 D
83 473 2 R
180 157 3 D
405 408 4 L
290 396 2 D
406 485 3 L
440 80 3 R
142 24 2 U
270 46 2 D
200 137 3 D
103 18 4 L
72 177 3 L
235 99 4 D
459 339 3 L
434 97 4 R
276 428 3 R
431 38 2 L
296 416 2 D
296 83 2 R
310 57 3 D
79 414 4 D
83 239 4 L
13 339 4 U
135 415 3 L
414 166 4 D
207 61 4 D
412 7 4 D
72 237 2 L
490 375 3 D
40 154 4 U
225 356 2 L
112 15 2 R
454 279 2 D
404 312 4 U
17 172 3 U
58 190 3 U
218 78 3 L
25 413 3 D
145 6 4 D
191 198 4 D
361 191 4 R
321 220 3 R
111 203 4 D
61 343 3 R
178 471 2 U
2 208 3 R
39 121 2 R
282 498 4 U
495 140 3 U
243 170 2 R
161 215 4 L
153 462 2 R
177 299 4 R
50 5 4 U
410 499 4 L
142 131 2 R
52 127 4 U
98 467 4 L
352 340 2 U
205 271 2 L
163 68 4 U
438 232 4 L
280 256 4 R
7 393 4 D
9 14 2 D
345 230 2 L
457 359 4 R
352 34 2 R
329 493 4 U
278 432 4 R
467 51 2 L
367 474 3 L
188 494 3 L
210 175 2 R
54 444 3 D
475 101 3 R
373 19 3 D
406 15 2 R
318 288 2 L
383 350 3 R
117 67 4 R
356 431 3 R
284 416 2 U
359 114 3 R
24 453 3 D
52 305 3 R
155 207 3 R
122 328 2 R
421 457 2 R
402 438 2 U
79 258 4 R
388 477 3 U
241 58 4 R
63 340 3 L
318 290 2 U
268 305 3 L
330 486 2 L
48 466 4 R
117 55 2 L
133 489 2 U
232 428 4 D
12 161 3 U
478 23 3 U
408 392 4 L
129 119 2 D
482 184 2 R
60 82 3 U
52 27 2 R
69 359 4 U
410 418 4 L
54 246 3 R
290 421 3 U
148 194 3 D
193 42 2 D
361 15 3 U
465 37 4 U
353 166 3 R
66 296 4 D
226 3 2 L
93 482 2 R
352 340 4 U
228 199 3 U
146 454 4 R
252 417 3 U
152 490 2 L
29 83 4 U
88 10 2 L
216 447 3 R
138 430 2 L
77 148 4 U
142 243 2 U
290 390 3 U
253 141 4 R
90 220 3 D
167 413 2 L
346 94 2 U
107 396 3 D
117 248 4 U
193 193 2 R
204 422 2 D
486 469 4 R
5 363 4 R
402 388 4 D
348 401 3 R
109 386 4 R
412 294 2 U
245 136 3 R
311 283 3 L
101 80 4 D
237 456 3 R
305 325 4 U
305 58 4 L
364 98 4 U
498 385 4 U
359 165 2 D
180 403 4 U
261 44 2 U
407 238 4 D
262 370 3 D
491 317 2 U
345 147 3 U
81 441 2 D
448 133 4 U
204 488 3 U
455 384 4 U
387 72 4 R
464 158 2 R
131 49 2 R
443 329 3 R
350 96 4 R
268 206 4 R
178 418 3 U
394 353 3 U
65 478 4 R
456 232 2 U
451 476 3 D
292 168 2 L
97 172 4 R
463 432 3 R
156 189 3 D
266 38 4 U
194 297 2 R
187 306 3 L
235 224 3 D
266 259 2 R
119 414 3 L
308 44 2 L
267 363 4 R
355 326 4 L
165 178 2 U
461 333 3 R
89 32 3 U
134 388 3 D
415 193 2 D
322 315 3 D
494 18 4 D
121 441 4 D
292 131 4 L
156 16 2 U
475 373 4 U
261 464 3 R
119 74 2 U
102 250 4 D
329 112 4 D
325 413 3 L
113 253 2 D
297 319 2 D
240 127 3 U
152 462 3 U
293 414 4 R
389 466 4 R
201 277 2 D
211 93 2 D
441 389 3 D
441 357 2 L
108 280 2 U
264 157 4 D
227 123 3 U
394 40 3 R
159 418 2 D
292 493 2 L
426 437 4 R
393 58 4 D
127 216 4 U
432 430 2 U
27 455 2 L
214 415 2 U
146 327 4 D
2 246 3 R
382 142 3 U
483 129 4 L
33 257 4 U
71 56 4 U
73 377 3 L
123 289 3 U
275 79 3 R
68 156 2 U
297 370 2 D
73 267 4 D
193 111 3 U
368 22 4 U
290 224 2 D
20 75 2 U
395 316 3 U
230 164 2 U
497 9 4 R
100 75 3 D
264 444 3 L
217 110 2 R
134 212 4 L
375 467 2 R
285 2 3 R
196 247 3 U
490 130 2 L
149 226 4 U
481 373 2 D
296 332 3 D
250 340 2 R
202 292 2 L
74 414 2 D
284 70 2 D
123 435 3 U
117 447 3 R
53 204 3 U
437 292 2 L
240 383 3 R
498 179 3 U
294 426 2 L
80 105 2 R
441 345 3 R
41 24 4 U
93 377 4 R
349 363 4 D
230 183 2 U
231 360 4 D
23 12 3 U
211 89 3 L
380 216 3 R
126 32 3 L
361 47 2 U
226 299 4 D
213 99 3 U
338 207 3 L
29 105 3 L
275 251 3 D
9 386 2 R
278 369 2 U
189 444 3 D
283 221 4 U
333 298 4 L
341 93 3 U
345 287 4 R
265 100 2 D
451 277 3 R
179 451 3 L
265 361 4 L
172 87 2 D
393 295 4 D
148 281 4 D
348 281 4 L
66 443 3 L
243 491 3 U
85 15 2 R
390 212 3 D
206 12 2 D
111 65 4 U
334 267 4 D
497 50 2 L
205 422 4 U
209 93 2 R
452 243 2 L
298 426 3 R
97 323 2 U
239 488 4 L
307 425 4 R
495 470 3 R
297 497 3 D
65 357 2 U
397 296 2 L
414 113 2 R
466 204 4 D
263 308 3 R
69 265 4 L
228 197 3 D
205 257 4 L
354 20 3 R
441 474 4 U
40 470 3 U
496 397 3 L
468 404 4 L
226 80 4 L
408 213 2 L
425 363 3 L
351 6 2 D
297 287 4 D
342 224 4 L
371 89 2 D
166 148 3 L
190 69 2 L
415 130 4 R
132 465 4 D
172 472 2 L
414 241 3 L
63 42 4 U
372 382 4 L
308 402 4 D
106 480 4 U
236 150 4 U
69 235 3 D
96 399 3 R
279 312 3 D
402 412 3 U
402 280 2 D
491 210 4 L
297 88 4 R
392 99 2 L
358 134 4 D
90 220 3 D
103 140 3 U
317 442 4 D
446 50 4 D
382 23 4 D
432 416 4 R
497 473 2 L
272 162 3 L
264 76 2 U
491 31 4 D
25 459 4 D
138 376 2 R
275 53 4 L
30 68 2 U
71 371 4 R
286 478 4 U
313 257 2 D
11 459 3 U
405 3 3 U
216 61 4 L
393 376 4 D
385 497 2 D
111 316 4 D
321 453 3 D
464 101 2 U
39 346 4 D
356 56 3 D
149 101 3 D
316 198 4 D
327 395 2 R
225 413 2 U
149 20 2 R
38 170 2 U
462 83 3 L
45 45 4 L
412 244 2 L
212 464 4 R
183 324 3 U
109 433 3 L
421 159 2 U
476 37 4 U
239 468 2 U
437 222 3 R
427 373 4 R
448 86 3 U
168 319 4 U
499 389 2 R
180 165 2 D
182 359 4 R
485 323 3 L
179 292 2 U
258 52 3 L
193 33 2 R
472 237 3 L
310 138 3 U
115 189 2 U
95 265 4 U
471 43 4 D
265 246 2 L
149 369 2 L
344 56 3 L
8 349 4 D
211 189 3 D
340 342 2 D
148 237 2 L
367 23 4 R
338 21 3 R
486 329 3 D
318 169 4 U
401 245 2 L
292 320 2 R
126 408 2 D
308 415 4 R
240 464 2 R
158 425 3 D
423 495 4 U
215 100 2 U
136 354 3 U
211 481 3 L
318 272 4 D
125 296 2 R
334 31 2 U
147 216 3 R
286 85 3 L
145 437 2 L
53 330 4 L
302 282 2 D
34 268 4 U
462 493 3 D
172 10 4 D
369 182 2 R
316 315 4 D
213 319 2 L
349 385 4 L
435 332 3 D
49 272 3 U
142 102 4 R
62 346 2 R
174 306 3 D
251 356 3 D
81 394 2 L
16 7 2 D
308 159 2 R
325 96 3 U
92 33 4 R
291 367 2 R
382 468 3 D
378 407 4 U
321 332 4 L
53 361 2 L
97 404 3 D
83 456 2 U
42 197 3 U
151 241 2 R
494 23 2 R
431 327 4 L
324 367 4 R
117 160 3 L
390 459 3 D
9 147 4 R
441 20 2 R
412 42 4 U
127 472 2 L
68 377 2 R
254 348 4 L
226 227 3 D
403 317 2 U
447 273 3 U
205 425 4 D
186 211 4 L
260 321 2 U
330 96 3 D
188 429 4 D
75 163 3 D
249 326 2 L
363 31 4 U
267 82 4 L
344 125 4 L
384 312 4 U
3 445 3 D
238 477 2 U
275 222 3 L
465 252 3 D
116 53 2 U
94 416 4 L
376 447 2 R
348 391 3 U
155 228 4 D
290 45 2 D
463 272 4 R
208 289 4 R
432 80 3 R
104 25 2 D
420 259 2 L
198 308 2 D
89 97 2 U
12 362 4 R
446 191 3 D
65 35 4 R
5 470 2 U
35 406 4 U
290 377 4 L
128 256 3 L
84 94 3 L
33 112 2 U
466 295 3 R
98 290 4 L
343 387 4 D
120 128 2 L
357 143 4 U
481 98 2 D
24 34 4 D
14 13 3 L
363 183 2 D
196 397 3 U
368 221 2 L
499 406 4 U
432 327 3 D
155 108 3 L
467 326 4 D
435 489 2 R
351 350 4 U
375 188 3 D
336 356 3 L
122 479 3 U
311 430 2 R
57 206 2 R
133 259 4 L
55 211 2 U
144 98 3 L
89 463 3 U
447 99 2 U
97 8 2 D
381 156 4 L
211 284 4 D
209 38 2 U
245 163 3 L
403 355 2 R
363 308 4 D
138 62 4 L
467 226 2 U
259 74 2 L
112 385 3 D
426 305 4 U
321 302 2 L
299 83 3 L
411 133 3 R
170 48 2 U
472 96 2 L
296 175 3 D
496 162 3 U
414 417 3 L
117 498 2 D
84 19 2 U
258 187 3 U
265 223 2 R
153 162 4 L
83 122 2 D
305 192 4 L
408 485 4 L
313 410 2 L
130 371 3 U
158 88 4 L
313 280 3 L
312 348 4 L
200 333 2 L
441 55 4 L
149 88 3 R
362 481 4 D
82 311 2 L
228 42 2 D
47 473 2 U
213 400 2 L
442 201 2 L
200 293 3 U
183 173 3 L
3 312 2 R
341 116 2 U
268 303 3 R
299 56 4 D
283 15 2 R
182 112 2 D
340 216 2 R
431 67 4 U
444 46 2 D
37 253 4 L
211 355 4 D
284 246 2 L
13 65 4 U
29 183 4 U
90 324 2 D
279 433 4 U
134 40 3 L
79 113 4 L
465 94 3 L
156 328 4 L
260 68 3 L
416 141 4 D
273 453 2 U
58 475 2 L
259 379 4 U
30 279 2 R
435 46 4 D
246 160 4 U
314 440 2 R
192 43 2 R
478 360 3 R
142 343 4 L
156 250 4 L
369 403 3 L
348 306 3 U
359 294 3 R
19 223 3 D
202 266 4 R
391 306 2 L
141 62 4 R
456 239 2 L
289 428 2 R
472 71 4 R
24 52 4 L
346 44 4 L
274 277 3 L
46 286 3 U
119 396 3 U
345 168 3 R
243 391 4 U
94 397 2 R
227 32 2 R
455 337 2 R
164 159 3 D
254 365 2 U
380 337 2 R
490 316 2 D
203 85 2 D
421 498 3 D
231 154 3 L
125 132 3 R
388 233 3 U
152 106 4 U
91 369 3 D
388 468 4 L
183 432 2 L
385 179 3 R
124 290 2 D
60 361 2 U
166 408 4 R
101 415 4 R
483 345 4 U
57 344 2 D
13 387 4 U
278 177 2 L
490 173 2 R
151 381 4 R
367 102 3 R
264 308 4 R
176 315 3 D
454 279 3 L
60 429 2 U
490 354 2 R
353 242 4 R
315 234 4 R
323 442 3 D
138 4 3 D
317 298 2 R
197 430 3 R
456 76 3 U
147 188 3 D
24 368 2 L
71 251 3 R
228 6 2 R
387 123 2 L
472 211 4 D
168 297 4 L
337 241 4 D
255 367 4 L
257 339 4 U
459 331 4 D
321 216 4 R
193 482 2 R
35 264 2 D
10 28 4 L
302 75 3 U
67 384 2 D
359 323 3 D
319 172 4 R
413 322 3 R
293 171 2 U
293 59 3 R
231 328 4 U
329 380 4 L
15 111 2 R
472 432 3 L
444 317 4 L
421 482 3 L
267 327 4 U
141 288 3 D
392 249 2 U
86 350 2 L
315 322 4 R
71 222 2 U
109 48 4 L
414 66 3 U
22 290 3 L
480 478 2 R
154 412 2 D
166 245 2 U
338 168 3 D
385 70 2 L
150 8 2 U
342 143 2 U
164 388 2 L
211 438 2 L
424 222 3 U
153 221 4 R
62 212 2 R
295 101 3 U
413 498 2 D
458 422 4 U
311 395 2 R
327 126 3 R
92 162 3 D
371 430 4 R
358 164 3 R
412 348 4 D
466 426 4 U
242 64 2 R
436 396 2 U
103 19 4 U
400 194 4 U
17 477 2 L
363 468 2 U
258 440 3 U
490 157 3 U
63 463 3 R
288 75 2 L
139 414 4 R
304 351 3 U
494 166 4 D
473 168 4 U
410 403 4 D
129 274 3 U
204 175 3 L
175 348 4 D
352 334 3 L
143 39 3 L
24 492 3 L
174 389 2 R
319 251 4 R
421 487 3 R
33 4 2 L
387 113 3 L
388 495 4 D
275 226 4 R
148 407 3 R
25 117 4 U
222 41 3 U
398 424 2 U
348 203 3 U
411 265 4 R
240 481 2 L
132 67 3 L
428 266 2 D
253 261 4 L
83 385 2 U
450 459 4 R
194 323 4 R
10 291 4 D
123 145 4 U
161 238 3 U
293 157 4 U
10 393 4 L
4 238 2 L
275 16 2 R
221 366 4 U
375 409 2 L
242 135 4 D
408 29 3 D
132 422 4 R
272 170 4 U
148 367 2 L
476 141 4 U
315 10 4 L
25 348 3 D
67 346 2 D
484 363 4 L
217 371 3 R
331 294 4 D
485 425 3 D
307 193 3 U
405 17 3 U
377 23 2 D
204 296 2 U
155 327 4 L
479 140 3 L
493 201 3 L
362 353 2 R
228 124 2 U
499 498 4 L
309 154 4 L
132 59 3 U
150 337 4 R
326 25 3 U
464 48 4 L
301 366 4 L
474 292 2 D
96 187 3 L
301 369 2 D
424 317 4 D
335 351 4 R
455 3 4 R
114 297 2 U
72 18 2 L
91 301 4 D
143 281 2 D
245 40 3 L
24 104 2 L
494 247 4 L
284 342 2 U
411 62 2 D
301 369 4 L
148 405 2 R
378 92 4 D
126 159 4 U
464 432 4 U
363 427 2 U
118 246 3 D
228 457 2 U
317 164 4 D
34 472 3 R
491 492 2 L
163 453 3 U
113 485 4 L
15 32 3 D
329 488 3 L
54 258 2 R
329 120 3 U
483 362 2 D
411 348 4 R
149 316 4 R
123 73 2 R
263 290 3 R
389 210 2 R
188 323 2 L
373 227 2 L
34 12 3 U
174 418 2 L
229 28 4 D
275 371 3 L
302 434 3 L
144 49 3 U
154 331 3 R
328 463 3 U
110 344 4 L
88 491 4 L
156 40 4 D
421 202 2 D
85 321 2 L
452 133 2 R
332 401 4 R
217 317 4 U
413 196 4 U
130 278 4 D
87 102 2 R
19 224 4 L
368 278 2 R
432 137 3 U
163 101 3 R
238 3 3 D
454 413 2 U
88 445 3 U
472 48 2 U
385 11 4 L
273 4 3 U
225 448 3 L
424 167 2 D
298 210 3 D
431 481 4 R
405 308 2 D
448 221 4 U
167 271 4 L
368 169 4 D
220 456 2 D
88 325 4 R
37 12 3 R
2 468 3 L
238 119 2 D
440 337 2 L
473 286 2 D
396 99 4 L
158 381 2 L
169 281 4 D
213 110 4 R
268 312 4 U
153 298 2 U
452 159 2 D
411 79 4 D
393 471 3 R
169 192 3 U
275 477 3 D
498 328 2 U
104 60 3 L
459 374 4 U
460 460 3 L
442 368 2 R
370 294 2 U
88 205 4 R
309 269 4 R
370 469 4 D
162 282 2 U
208 98 4 R
414 325 2 U
353 169 4 D
441 495 4 R
131 318 4 D
212 48 4 U
226 336 3 L
166 307 2 L
182 117 3 D
347 277 2 U
155 467 4 U
392 9 2 D
343 13 4 U
71 311 3 L
221 224 2 U
471 455 4 D
72 204 3 U
209 145 3 R
268 17 3 L
242 172 4 R
398 429 3 D
297 44 4 D
440 157 4 D
45 154 3 D
229 10 4 R
302 463 2 D
439 479 2 U
378 7 3 D
203 112 3 R
170 111 4 R
228 261 3 L
271 356 2 U
446 157 3 R
430 115 2 D
285 261 3 L
415 309 2 L
60 278 3 U
190 491 3 L
65 230 2 R
453 85 2 D
183 439 2 R
148 226 2 U
93 35 4 D
188 231 3 U
383 473 3 R
197 181 2 U
280 96 3 D
414 495 2 L
148 164 4 D
75 396 3 L
181 304 4 L
383 362 4 D
147 90 3 L
325 184 2 R
250 55 3 R
383 13 2 D
264 12 4 D
235 255 2 R
205 366 3 L
69 88 2 R
124 489 2 R
237 439 2 U
117 168 2 L
95 207 4 L
467 379 3 U
376 397 2 U
335 282 2 L
202 265 3 R
103 379 4 L
27 323 4 R
248 422 2 U
39 435 3 L
248 10 3 L
68 351 4 D
183 443 2 D
264 86 3 D
161 58 4 R
163 21 2 U
379 69 2 U
331 245 3 D
30 133 2 L
352 280 4 D
491 319 2 R
109 432 2 L
380 383 3 L
307 476 3 U
114 73 4 D
93 1 3 R
21 376 4 U
82 445 4 L
306 234 3 R
167 270 4 L
237 227 2 U
181 404 2 U
218 183 2 D
408 287 3 U
161 388 2 R
113 329 2 U
207 286 3 U
349 186 3 U
296 57 4 R
319 35 4 L
376 440 2 L
398 400 2 D
138 339 2 U
458 255 2 L
220 374 3 L
16 306 4 L
34 19 3 R
479 410 2 D
314 282 2 R
288 359 2 L
242 327 2 L
319 482 2 R
215 450 3 L
276 99 4 L
435 105 4 L
31 375 3 U
424 296 3 R
203 225 4 R
24 355 3 L
38 343 4 R
233 250 2 R
19 473 3 D
410 23 4 L
359 130 2 L
218 467 2 R
113 419 3 U
357 472 3 R
250 408 4 R
259 148 3 U
176 321 4 D
206 498 3 U
98 119 4 L
61 391 3 L
56 410 2 U
393 58 3 D
216 416 4 D
130 482 3 U
498 463 3 R
191 201 3 R
246 100 3 U
272 490 2 U
253 414 4 D
480 86 3 L
325 86 4 R
168 300 4 R
384 233 2 L
82 180 3 U
177 302 3 L
230 306 3 U
207 454 2 R
369 266 2 R
242 31 2 L
245 399 3 D
212 209 3 L
212 112 2 D
99 294 2 U
341 19 4 R
147 296 2 L
175 266 4 L
491 264 4 R
239 91 2 R
396 35 3 L
13 288 4 U
232 269 3 R
462 462 4 U
276 268 3 R
107 209 4 D
268 406 4 L
48 479 3 U
458 299 4 R
442 129 4 R
422 426 4 U
209 169 4 U
95 97 3 L
494 287 2 R
293 451 4 R
380 55 4 D
246 286 2 U
360 143 2 R
210 374 2 D
323 222 2 L
328 143 4 U
54 52 3 L
383 428 2 U
18 262 4 U
262 264 2 L
350 177 2 D
448 401 2 R
265 28 3 L
55 418 4 R
190 383 4 L
40 279 3 R
422 212 3 U
382 341 3 L
450 235 2 L
13 143 4 R
19 446 2 L
244 281 4 L
254 41 4 D
352 452 3 L
473 339 2 D
262 381 3 D
113 486 2 D
92 309 4 D
422 454 4 R
263 471 3 L
138 292 2 U
273 11 2 R
319 227 4 R
124 333 3 D
212 4 4 U
270 305 4 R
218 402 3 U
289 486 4 U
41 431 2 R
490 7 4 L
288 47 3 R
348 71 2 U
420 490 3 R
97 24 3 U
442 68 3 L
143 5 3 R
356 405 4 U
305 203 2 L
83 220 2 D
233 187 3 D
367 392 4 L
21 132 2 R
440 230 4 D
279 162 4 U
344 277 3 L
409 295 3 U
433 43 4 L
320 39 3 U
37 366 2 U
346 364 4 L
30 497 3 U
419 113 2 L
365 195 2 U
410 230 4 U
320 147 3 R
99 352 2 D
192 145 3 R
167 111 3 L
129 430 2 R
216 215 3 L
170 302 2 U
11 417 3 R
109 171 2 L
20 30 2 U
369 494 2 L
447 147 4 R
52 361 2 U
268 285 4 R
439 33 4 L
273 381 2 U
275 21 4 U
425 435 3 L
38 28 2 R
47 275 4 D
242 489 3 U
402 10 2 R
309 205 2 L
12 53 3 U
322 15 2 R
159 476 2 U
217 190 2 R
226 187 2 L
134 307 4 D
318 34 2 D
131 47 3 R
335 251 2 U
245 206 4 U
436 447 4 L
37 89 4 R
79 58 3 U
24 314 2 L
113 19 3 L
241 207 4 L
168 433 4 L
333 137 3 U
422 478 3 L
236 170 2 L
305 403 2 D
143 313 3 U
101 465 3 L
473 83 4 D
303 246 2 L
417 319 3 R
445 108 3 R
85 428 3 L
472 355 3 L
239 60 4 L
474 44 3 L
430 423 2 L
90 441 4 U
153 292 4 R
95 407 2 R
50 188 2 U
108 345 2 D
485 192 3 D
271 395 4 U
212 195 2 D
289 369 4 U
154 474 2 D
475 311 3 U
249 37 3 R
11 93 4 D
132 494 4 D
31 173 3 U
300 359 2 L
293 246 3 L
344 392 3 R
464 140 3 R
154 309 4 U
129 91 2 D
422 450 2 R
454 425 2 D
337 413 4 L
465 130 2 U
309 324 2 D
332 120 3 L
287 86 3 D
83 495 4 R
418 286 4 U
219 131 2 R
249 218 2 L
275 217 2 D
90 105 2 R
427 36 2 D
175 497 2 D
150 294 3 R
121 74 3 D
275 352 2 R
471 285 4 L
358 24 4 R
50 91 2 R
278 490 4 D
283 262 2 R
168 212 3 D
382 490 2 R
435 348 2 R
399 127 3 R
105 39 2 R
403 53 3 U
282 402 4 U
418 175 2 R
161 65 4 R
490 463 3 U
430 244 3 L
414 178 4 D
404 374 2 D
36 454 4 D
158 461 4 L
216 158 2 U
96 385 3 D
12 321 2 R
343 152 3 D
480 17 2 U
323 33 3 L
56 124 3 D
27 72 3 R
391 214 2 U
373 243 2 R
6 469 3 U
64 223 2 R
427 300 2 L
147 471 3 U
283 80 3 U
351 60 2 U
66 343 3 D
218 272 3 R
262 171 4 L
54 434 4 U
262 195 2 U
13 93 2 L
206 331 2 L
387 205 3 L
90 485 3 L
207 400 4 L
44 45 2 U
435 139 4 R
455 166 3 R
140 379 4 R
42 374 4 R
411 46 2 R
236 354 4 D
201 9 4 U
451 357 4 R
411 117 4 D
380 102 3 U
237 489 4 R
196 106 3 R
331 213 3 R
136 216 2 L
13 354 2 R
455 346 3 L
106 201 3 D
193 261 3 D
184 173 2 D
255 439 4 U
83 383 4 R
262 135 3 D
201 297 3 R
458 193 2 L
268 154 3 U
162 426 2 R
208 422 2 R
12 440 2 L
311 351 4 L
215 165 2 U
207 257 4 R
487 409 4 D
240 69 2 L
121 25 3 R
476 453 3 D
174 173 3 L
490 306 2 U
130 477 4 U
448 213 3 U
142 35 2 D
11 398 3 R
27 261 4 D
71 212 2 U
485 397 3 L
182 430 4 U
211 295 4 L
51 497 3 L
143 253 2 U
5 440 4 D
322 27 2 R
295 228 2 R
434 93 3 L
119 290 2 R
204 239 3 L
3 383 4 L
180 226 2 R
377 69 2 L
297 33 4 L
63 228 2 R
180 490 2 R
498 340 3 R
487 439 3 U
398 148 3 L
185 189 4 L
488 189 3 D
125 361 3 D
409 225 3 R
385 302 4 L
208 92 2 U
401 391 3 D
412 209 3 U
174 192 4 D
123 193 3 U
328 16 3 R
155 18 3 U
442 298 2 R
36 491 4 R
319 287 4 U
212 51 3 U
371 369 3 D
144 416 4 U
31 89 3 D
305 194 3 U
44 380 4 R
299 44 3 L
368 63 2 L
43 203 2 D
122 331 4 R
170 287 2 U
228 77 2 D
481 214 2 L
487 30 2 L
421 188 4 U
398 188 4 D
29 283 3 L
278 115 2 L
176 51 4 R
432 384 4 L
65 233 2 D
17 15 2 R
352 213 2 R
205 17 4 D
442 125 3 L
189 417 3 R
126 98 4 R
149 109 3 R
276 426 2 R
192 402 2 D
194 205 2 D
353 215 2 D
388 499 3 U
139 236 4 U
477 145 2 U
92 284 3 R
292 119 3 U
188 256 4 D
252 151 4 D
424 451 3 D
499 144 4 R
60 36 2 U
318 60 2 L
467 396 4 U
418 402 4 L
76 444 2 D
375 498 2 L
178 244 4 R
254 211 2 U
267 27 3 D
298 29 4 U
314 33 4 L
4 261 2 L
216 158 2 R
373 140 3 U
171 323 2 R
246 349 3 L
222 172 2 L
360 120 2 D
291 436 4 L
189 459 3 R
231 143 4 R
482 100 4 U
492 390 4 D
485 165 2 D
39 68 3 R
181 353 2 L
30 253 4 R
27 113 3 U
471 491 2 L
395 336 2 R
277 479 4 D
293 16 2 R
113 101 3 R
218 339 3 D
175 374 3 R
455 319 4 R
231 453 2 U
359 89 3 U
385 175 2 D
58 485 4 U
265 126 3 D
83 143 4 U
169 6 3 D
59 470 4 L
285 222 3 L
135 464 4 U
129 419 2 L
29 438 3 R
472 302 2 L
457 413 4 R
153 117 4 L
90 26 4 R
133 262 3 R
474 12 3 D
105 190 4 U
88 444 4 R
93 255 3 D
286 176 2 L
447 229 3 R
14 373 4 U
298 303 4 U
452 112 3 L
315 402 4 R
448 396 2 D
116 169 2 R
148 347 2 D
238 61 3 L
268 137 4 L
35 332 2 R
223 255 3 D
380 93 2 D
85 243 2 U
259 331 2 D
335 397 2 D
492 40 4 L
138 315 4 D
28 157 4 R
94 259 3 D
98 109 4 L
403 40 2 L
211 259 4 R
491 12 4 L
114 141 4 R
341 364 4 U
318 250 3 R
359 194 4 L
205 20 4 D
489 303 2 R
499 484 4 L
402 395 3 L
462 263 3 U
76 373 4 L
375 405 2 U
206 201 2 R
386 437 3 D
141 426 2 U
37 202 2 D
380 149 2 R
76 174 4 R
436 469 3 U
155 459 4 R
321 196 4 U
216 295 3 R
436 103 4 U
282 307 2 R
136 137 4 U
215 170 4 U
30 386 4 R
340 339 3 L
408 438 2 U
56 229 4 L
185 22 2 U
218 289 2 R
232 60 4 U
243 457 4 L
427 113 2 L
70 409 4 R
72 447 3 R
18 400 3 U
373 357 2 D
123 290 2 U
270 188 3 L
375 59 2 U
472 165 4 L
160 373 4 D
287 299 3 U
28 464 4 D
474 190 2 R
36 493 3 L
273 404 4 R
62 303 4 D
402 95 3 L
180 365 3 L
462 144 3 U
109 120 2 R
482 107 2 R
10 219 4 D
134 153 4 D
280 459 4 R
59 223 2 L
48 118 4 L
299 81 2 D
27 344 4 R
420 316 4 U
336 421 4 L
372 41 4 D
462 156 2 R
308 268 4 D
83 153 2 D
289 13 3 D
498 195 2 D
30 375 2 D
459 56 4 D
206 389 2 R
405 156 2 D
443 313 4 D
52 350 3 U
252 2 4 U
474 52 4 L
298 98 2 U
406 222 3 D
311 241 2 L
356 91 3 L
485 422 3 D
5 264 4 U
86 158 4 D
119 283 2 D
113 194 2 U
95 440 2 R
64 29 4 R
94 12 2 D
163 419 2 L
106 135 3 U
223 27 3 R
278 9 4 D
285 283 3 L
5 464 2 R
176 2 4 R
7 359 4 R
410 487 2 L
33 239 3 R
413 283 3 R
129 287 2 D
385 334 2 L
196 264 3 U
412 307 2 L
177 168 2 D
244 25 4 L
88 456 4 L
433 423 3 R
98 237 4 D
241 452 3 R
136 288 2 U
197 43 3 U
8 164 3 L
185 142 3 R
38 121 3 L
149 88 3 D
52 302 4 U
281 185 4 L
130 257 3 D
166 392 3 D
262 412 4 D
445 343 3 R
182 215 3 R
38 286 2 U
432 123 3 R
387 477 4 R
422 23 2 U
387 498 2 U
226 206 3 D
28 186 4 U
29 430 4 D
335 250 4 D
487 259 2 U
118 26 2 D
6 165 2 L
88 274 2 L
118 303 4 L
210 242 2 U
411 40 4 D
314 209 3 D
58 63 4 D
326 218 4 U
231 134 2 L
110 252 4 D
463 360 2 D
428 488 3 R
475 390 4 D
353 202 2 U
164 427 3 L
346 174 3 L
10 141 4 D
268 203 2 R
112 376 3 D
134 393 4 L
310 404 2 R
268 124 2 R
